clip_name,role,frame_index,phase,feature_delta_t_s,feature_energy_mj,backbone_delta_t_s,backbone_energy_mj,total_delta_t_s,total_energy_mj
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,39,hop,0.0005200000014156,0.17791740602712494,0.0078300000022863,2.3648753475886393,0.0083900000026915,2.5546955599098258
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,40,hop,0.0005200000014156,0.1786663598161162,0.0078300000022863,2.3662378784900175,0.0083900000026915,2.556831766119564
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,41,hop,0.0005200000014156,0.17569945814957047,0.0078399999911198,2.371359541252668,0.0083899999881396,2.5560420464516507
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,42,hop,0.0005200000014156,0.17682793784184195,0.0078399999911198,2.3650660135968335,0.0083900000026915,2.550926090943344
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,43,hop,0.0005300000048009,0.1801578291688122,0.0078399999911198,2.368293523987738,0.0083999999915249,2.5570871548704917
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,44,hop,0.0005200000014156,0.17607257238544521,0.0078399999911198,2.3710125362995473,0.0083899999881396,2.556067976435772
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,45,hop,0.0005200000014156,0.17572557101692957,0.0078399999911198,2.367050064474954,0.0083899999881396,2.551659287254045
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,46,hop,0.0005200000014156,0.1756571081039096,0.0078399999911198,2.3657645131046214,0.0083900000026915,2.550206018372008
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,47,hop,0.0005200000014156,0.17588858819466632,0.0078300000022863,2.3706933176777785,0.0083799999993061,2.555415734504069
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,48,hop,0.0005200000014156,0.17592158607400438,0.0078300000022863,2.370348116453859,0.0083799999993061,2.5553763356902173
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,49,hop,0.0005200000014156,0.1760997466921512,0.0078300000022863,2.3673245209489933,0.0083799999993061,2.5523081704417736
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,50,hop,0.0005200000014156,0.17630509596077878,0.0078300000022863,2.3658606224900414,0.0083799999993061,2.5510489184064515
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,51,hop,0.0005200000014156,0.17816808167471684,0.0078300000022863,2.3684922560146404,0.0083900000026915,2.5585133459322327
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,52,hop,0.0005300000048009,0.18077824109720764,0.0078300000022863,2.370479903597149,0.0083900000026915,2.559943396643305
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,53,hop,0.0005199999868636,0.17858735640269227,0.0078299999877344,2.3658894742073313,0.0083899999881396,2.5562804689034486
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,54,hop,0.0005300000048009,0.17884574894837724,0.0078300000022863,2.3682910736131273,0.0083900000026915,2.555846684884148
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,55,hop,0.0005200000014156,0.17687668879707708,0.0078400000056717,2.370515714867215,0.0083900000026915,2.556350259463241
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,56,hop,0.0005200000014156,0.176247351458646,0.0078299999877344,2.3691577639989636,0.0083799999993061,2.554462148612823
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,57,hop,0.0005300000048009,0.18016024250896392,0.0078300000022863,2.3644495235166767,0.0083900000026915,2.553344500467454
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,58,hop,0.0005200000014156,0.1746856355226168,0.0078300000022863,2.3714607211704934,0.0083799999993061,2.5550051148336776
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,59,hop,0.0005200000014156,0.17834211487161994,0.0078300000022863,2.373472426874541,0.0083900000026915,2.5637666117845206
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,60,hop,0.0005200000014156,0.1750820082146344,0.0078399999911198,2.3734376049176387,0.0083899999881396,2.557601266564388
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,61,hop,0.0005200000014156,0.17510356334750118,0.0078300000022863,2.36915572441407,0.0083799999993061,2.552994477741617
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,62,hop,0.000529999990249,0.18043815922971224,0.0078299999877344,2.3712435230982636,0.0083899999881396,2.5603915603148866
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,63,hop,0.0005200000014156,0.1769908330974915,0.0078300000022863,2.367869007610193,0.0083799999993061,2.5538922124841297
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,64,hop,0.0005200000014156,0.17566968403365374,0.0078299999877344,2.3646449353260266,0.0083799999993061,2.5490990236903674
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,65,hop,0.000529999990249,0.18197890450916304,0.0078300000022863,2.3673481774448333,0.0083900000026915,2.5578636726833675
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,66,hop,0.0005200000014156,0.1761483075923681,0.0078300000022863,2.366207559310726,0.0083799999993061,2.55128918047275
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,67,hop,0.0005200000014156,0.1787135975030934,0.0078300000022863,2.3684886700709105,0.0083900000026915,2.559005983382949
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,68,hop,0.0005300000048009,0.17869654126408552,0.0078300000022863,2.3617307084279,0.0083900000026915,2.5489638713128224
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,69,hop,0.0005200000014156,0.176175166336025,0.0078300000022863,2.364051935190698,0.008380000013858,2.549185248623212
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,70,hop,0.0005300000048009,0.17924400784932498,0.0078300000022863,2.370925701400742,0.0083900000026915,2.5588052922557196
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,71,hop,0.0005200000014156,0.17861259212559014,0.0078300000022863,2.364996699635675,0.0083900000026915,2.5554626657692325
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,72,hop,0.0005200000014156,0.17532750575946715,0.0078300000022863,2.3682418780009877,0.0083799999993061,2.5524283749867704
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,73,hop,0.000529999990249,0.17874831384837647,0.0078300000022863,2.3685186844449846,0.0083900000026915,2.5558284037179586
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,74,hop,0.0005200000014156,0.17547328886654265,0.0078300000022863,2.3680666542711895,0.0083799999993061,2.5524978383778985
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,75,hop,0.0005300000048009,0.17931885015673102,0.0078300000022863,2.3635906819445767,0.0083900000026915,2.5515946836563836
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,76,hop,0.0005200000014156,0.17514654810520391,0.0078300000022863,2.3690801111294184,0.0083799999993061,2.5532091074570897
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,77,hop,0.0005200000014156,0.17483461011962004,0.0078400000056717,2.365215060716293,0.0083900000026915,2.5490074513370806
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,78,hop,0.0005199999868636,0.17482272858160938,0.0078300000022863,2.366500979457077,0.0083799999993061,2.5501082025173503
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,79,hop,0.0005300000048009,0.17964564470929628,0.0078300000022863,2.3700279810016647,0.0083900000026915,2.55816061422647
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,80,hop,0.0005200000014156,0.1754417863257437,0.0078299999877344,2.3686874311441914,0.0083799999993061,2.5528640819445414
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,81,hop,0.0005200000014156,0.17622095530173162,0.0078300000022863,2.3687114649803385,0.0083799999993061,2.553964885294896
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,82,hop,0.0005200000014156,0.17923489742834886,0.0078300000022863,2.3701314033049976,0.0083900000026915,2.561169973509761
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,83,hop,0.000529999990249,0.17983996585034037,0.0078299999877344,2.371859287637002,0.0083899999881396,2.5603845067635804
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,84,hop,0.0005200000014156,0.1755513585228395,0.0078300000022863,2.367248653062337,0.0083799999993061,2.551634030274056
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,85,hop,0.0005199999868636,0.17617235002601794,0.0078300000022863,2.3720082379541463,0.0083799999993061,2.557089156269025
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,86,hop,0.0005200000014156,0.17612182178686006,0.0078300000022863,2.368316996425405,0.0083799999993061,2.553421779222235
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,87,hop,0.0005200000014156,0.17567777392272907,0.0078300000022863,2.367794774913877,0.0083799999993061,2.552380886283865
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,88,hop,0.0005200000014156,0.17547770674922916,0.0078300000022863,2.3663300409300363,0.0083799999993061,2.5506918763964674
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,89,hop,0.0005200000014156,0.17589879020460394,0.0078300000022863,2.3725036580971812,0.0083799999993061,2.557360447531464
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,90,hop,0.000529999990249,0.17981871193719656,0.0078299999877344,2.3686682068748377,0.0083899999881396,2.557246318720964
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,91,hop,0.0005300000048009,0.17976156046665234,0.0078300000022863,2.3724789078885036,0.0083900000026915,2.560851347764921
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,92,hop,0.0005200000014156,0.1758506775473544,0.0078300000022863,2.369553700021972,0.0083799999993061,2.554486651391374
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,93,hop,0.0005200000014156,0.17599790578975663,0.0078300000022863,2.363752465557273,0.0083799999993061,2.548708438712642
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,94,hop,0.0005200000014156,0.1756754645749611,0.0078300000022863,2.3667502422422304,0.0083799999993061,2.551457924402166
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,95,hop,0.0005200000014156,0.1768901504549248,0.0078300000022863,2.37049751419186,0.0083799999993061,2.556420197789995
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,96,hop,0.0005200000014156,0.1753972380965708,0.0078300000022863,2.3660606860771103,0.0083799999993061,2.5502423958288323
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,97,hop,0.0005300000048009,0.17927281376061457,0.0078300000022863,2.3691913794776323,0.0083900000026915,2.5569265642282275
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,98,hop,0.000529999990249,0.1788460703587875,0.0078299999877344,2.370821729627838,0.0083899999881396,2.5581795794568616
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,99,hop,0.0005200000014156,0.1765179829081971,0.0078300000022863,2.369973263036182,0.0083799999993061,2.5556477130153037
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,100,hop,0.0005200000014156,0.17649338689503966,0.0078300000022863,2.369283929199574,0.0083799999993061,2.554785016554017
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,101,hop,0.000529999990249,0.180381024339222,0.0078300000022863,2.3716368593159434,0.0083900000026915,2.560727786776544
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,102,hop,0.0005200000014156,0.1760239254225786,0.0078300000022863,2.3663571040724203,0.008380000013858,2.551289435919135
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,103,hop,0.0005199999868636,0.17544245557347685,0.0078300000022863,2.366729081563226,0.0083799999993061,2.5508072650190354
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,104,hop,0.0005300000048009,0.18005831912921771,0.0078300000022863,2.3697037647455073,0.0083900000026915,2.558372977625592
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,105,hop,0.000529999990249,0.18080315129530933,0.0078300000022863,2.36744592319924,0.0083900000026915,2.556983928645237
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,106,hop,0.0005200000014156,0.1758237937020914,0.0078400000056717,2.3726694527817696,0.0083900000026915,2.557525636200062
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,107,hop,0.0005199999868636,0.1787361516983446,0.0078299999877344,2.3657195110573013,0.0083899999881396,2.5564080067032013
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,108,hop,0.0005300000048009,0.18013467829083493,0.0078300000022863,2.368241924618256,0.0083900000026915,2.5570371118268067
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,109,hop,0.000529999990249,0.1800847569590864,0.0078300000022863,2.3688583991749974,0.0083900000026915,2.5576284417210755
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,110,hop,0.0005200000014156,0.17752251791581528,0.0078300000022863,2.367596009438438,0.0083900000026915,2.5569468571088496
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,111,hop,0.000529999990249,0.1783502916306453,0.0078300000022863,2.3634603865538772,0.0083900000026915,2.550471170498889
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,112,hop,0.0005200000014156,0.1783649358426266,0.0078300000022863,2.3690361760967313,0.0083900000026915,2.5593286576833125
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,113,hop,0.000529999990249,0.17956816180292726,0.0078300000022863,2.3718851395525147,0.0083900000026915,2.5602128375588875
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,114,hop,0.0005300000048009,0.18048293115592204,0.0078300000022863,2.3686321940330815,0.0083900000026915,2.557850107058235
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,115,hop,0.0005199999868636,0.1779948933653611,0.007819999998901,2.365692948771368,0.0083799999993061,2.5555658458197663
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,116,hop,0.0005300000048009,0.17845017591930706,0.0078300000022863,2.3656667195543,0.0083900000026915,2.552777275311992
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,117,hop,0.0005199999868636,0.17619643683449035,0.0078300000022863,2.3747064374273656,0.0083799999993061,2.5598859585361553
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,118,hop,0.0005200000014156,0.1771406539772172,0.0078300000022863,2.371141173813073,0.0083799999993061,2.5573142784558502
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,119,hop,0.0005300000048009,0.17927052592849463,0.0078300000022863,2.3756533677823564,0.0083900000026915,2.563584302229905
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,120,hop,0.0005200000014156,0.17754543929324665,0.007819999998901,2.368218538666676,0.0083799999993061,2.5577162380470857
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,121,hop,0.0005200000014156,0.17671969602987328,0.0078300000022863,2.3726733774033537,0.0083799999993061,2.5584749348681393
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,122,hop,0.0005200000014156,0.17903772769739013,0.0078300000022863,2.3731257338980285,0.0083900000026915,2.5638429924611326
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,123,hop,0.0005200000014156,0.17565432182562432,0.0078300000022863,2.374015887955834,0.0083799999993061,2.558826511899879
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,124,hop,0.0005300000048009,0.1795438360797504,0.0078300000022863,2.3723608620815875,0.0083900000026915,2.5606393465461155
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,125,hop,0.0005200000014156,0.17757156291843698,0.0078299999877344,2.365716982966976,0.0083899999881396,2.555141736977686
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,126,hop,0.0005200000014156,0.1769674527192616,0.0078300000022863,2.376117765901129,0.0083799999993061,2.5621672485926714
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,127,hop,0.0005300000048009,0.1803408308121662,0.0078300000022863,2.374835470565872,0.0083900000026915,2.5637375943028022
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,128,hop,0.0005200000014156,0.1756567781970856,0.0078300000022863,2.3693563725099684,0.0083799999993061,2.553946170229523
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,129,hop,0.0005300000048009,0.17959283446541394,0.0078300000022863,2.370321677265684,0.0083900000026915,2.5584264010653905
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,130,hop,0.0005300000048009,0.17991473779068834,0.0078300000022863,2.374040914282179,0.0083900000026915,2.5626407856933198
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,131,hop,0.0005300000048009,0.1796187070747065,0.0078300000022863,2.373544568965662,0.0083900000026915,2.561873231590946
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,132,hop,0.0005300000048009,0.1788732746777439,0.0078300000022863,2.3728745813205303,0.0083900000026915,2.560383525069872
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,133,hop,0.0005200000014156,0.1758523234955305,0.0078300000022863,2.3760930909972697,0.0083799999993061,2.5608783049182215
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,134,hop,0.0005300000048009,0.18011487309838736,0.0078300000022863,2.3668817532678528,0.0083900000026915,2.555657034877665
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,135,hop,0.0005300000048009,0.18083672430412112,0.0078300000022863,2.378775232589414,0.0083900000026915,2.568198104015127
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,136,hop,0.0005200000014156,0.17545578226415723,0.0078400000056717,2.3755475628144858,0.0083900000026915,2.5599610789568907
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,137,hop,0.0005300000048009,0.1814294670653993,0.0078300000022863,2.375700103437096,0.0083900000026915,2.565765343544208
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,138,hop,0.0005200000014156,0.1763671830658307,0.0078300000022863,2.3767412079465378,0.0083799999993061,2.562016653149521
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,139,hop,0.0005300000048009,0.18066136789286727,0.0078300000022863,2.373495075720193,0.0083900000026915,2.5629406031632946
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,140,hop,0.0005300000048009,0.18237593842788893,0.0078300000022863,2.3767984826899013,0.0083900000026915,2.567686263810684
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,141,hop,0.0005200000014156,0.1759247345326073,0.0078400000056717,2.3767368673572355,0.0083900000026915,2.5615449273589266
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,142,hop,0.0005200000014156,0.17624707175503443,0.0078300000022863,2.372377651495184,0.0083799999993061,2.5576570950270603
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,143,hop,0.0005200000014156,0.17632272089930745,0.0078300000022863,2.374038859536422,0.0083799999993061,2.559394231915348
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,144,hop,0.0005300000048009,0.18063115270567925,0.0078300000022863,2.3750820367213388,0.0083900000026915,2.5644231808282316
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,145,hop,0.0005300000048009,0.17976487387868828,0.0078300000022863,2.3791696330114163,0.0083900000026915,2.5676940094741934
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,146,hop,0.0005199999868636,0.17619895775286834,0.0078300000022863,2.377211694997765,0.0083799999993061,2.5622939436958174
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,147,hop,0.0005200000014156,0.1763134333050234,0.0078299999877344,2.374808912213962,0.0083799999993061,2.559782866139686
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,148,hop,0.0005199999868636,0.18010213224268415,0.0078299999877344,2.381300201277894,0.0083899999881396,2.5734039878653463
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,149,hop,0.0005200000014156,0.17584954438913278,0.0078399999911198,2.3750512489488353,0.0083900000026915,2.5598833750670416
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,150,hop,0.0005200000014156,0.17587210717219026,0.0078299999877344,2.3692333952131936,0.0083799999993061,2.554038569341793
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,151,hop,0.0005200000014156,0.17586687528027495,0.0078300000022863,2.371611298683982,0.0083799999993061,2.556411240102561
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,152,hop,0.0005200000014156,0.17587686213358827,0.0078399999911198,2.374352362159126,0.0083900000026915,2.5592864188270594
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,153,hop,0.0005200000014156,0.17737022632085345,0.0078400000056717,2.3719811481107156,0.0083900000026915,2.558259912694515
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,154,hop,0.0005200000014156,0.17664231846071804,0.0078300000022863,2.3732669341686634,0.0083799999993061,2.558842663015486
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,155,hop,0.0005200000014156,0.17863746784235934,0.0078300000022863,2.3804872319877504,0.0083900000026915,2.571002698539112
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,156,hop,0.0005300000048009,0.18004136476206073,0.0078300000022863,2.3766925215384083,0.0083900000026915,2.5654934319133957
