clip_name,role,frame_index,phase,feature_current_ua,feature_delta_t_s,backbone_current_ua,backbone_delta_t_s,total_current_ua,total_delta_t_s
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,11,hop,103051.23134584753,0.0005299999902490526,90618.09416043783,0.004810000013094395,91827.66112529517,0.0053699999989476055
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,12,hop,101931.58335616252,0.0005299999902490526,90586.56404253394,0.004799999995157123,91688.168414412,0.005360000010114163
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,13,hop,103364.88179575757,0.0005300000193528831,90352.75619580892,0.004809999983990565,91618.16235464498,0.0053699999989476055
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,14,hop,102233.4754228028,0.0005299999902490526,90449.33481972718,0.004810000013094395,91594.39768800989,0.0053699999989476055
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,15,hop,101796.94776899375,0.0005200000014156103,90484.02111680359,0.004809999983990565,91573.137313544,0.005359999981010333
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,16,hop,102652.10844189835,0.0005200000014156103,90881.71313868182,0.004809999983990565,92024.19629355901,0.005359999981010333
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,17,hop,102132.43863511033,0.0005200000014156103,90519.97479681786,0.004809999983990565,91639.3439406973,0.005360000010114163
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,18,hop,101652.72832199684,0.0005200000014156103,90455.83461732317,0.004810000013094395,91535.25719683364,0.005360000010114163
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,19,hop,103843.86334822081,0.0005200000014156103,90722.49589708298,0.004799999995157123,91992.74241749408,0.005359999981010333
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,20,hop,104008.9150636886,0.0005300000193528831,90669.17802164229,0.004799999995157123,91966.156980649,0.005360000010114163
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,21,hop,102501.7715351544,0.0005299999902490526,90474.47869712932,0.004810000013094395,91637.80685450474,0.0053699999989476055
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,22,hop,102216.32479710419,0.0005299999902490526,90875.43293015566,0.004810000013094395,91970.17222997475,0.0053699999989476055
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,23,hop,103203.02154402394,0.0005200000014156103,91131.61411147052,0.004810000013094395,92307.50802944238,0.005360000010114163
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,24,hop,102118.51278775405,0.0005200000014156103,90980.06971271671,0.004810000013094395,92045.27630366744,0.005360000010114163
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,25,hop,102343.239450191,0.0005299999902490526,91046.13581644394,0.004810000013094395,92148.17856719416,0.0053699999989476055
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,26,hop,102801.98055660372,0.0005200000014156103,91027.51952414354,0.004810000013094395,92162.5735569584,0.005360000010114163
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,27,hop,102769.3992554787,0.0005300000193528831,90769.52297046845,0.004799999995157123,91933.45893132158,0.005360000010114163
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,28,hop,104196.99765720322,0.0005200000014156103,90716.36488689399,0.004810000013094395,92028.47943937943,0.005360000010114163
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,29,hop,102606.820185689,0.0005200000014156103,90674.28281301909,0.004810000013094395,91822.44093715165,0.005360000010114163
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,30,hop,102356.82992446283,0.0005200000014156103,90960.39814875535,0.004799999995157123,92042.95444357865,0.00534999999217689
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,31,hop,105178.34355831968,0.0005200000014156103,90747.5241796434,0.004800000024260953,92150.2238524313,0.005360000010114163
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,32,hop,102542.55374320092,0.0005300000193528831,90803.87743283818,0.004799999995157123,91951.59221244945,0.005360000010114163
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,33,hop,102342.465237839,0.0005200000014156103,90669.77445491315,0.004810000013094395,91787.13593958148,0.005360000010114163
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,34,hop,103102.66934989375,0.0005200000014156103,90740.11983925995,0.004810000013094395,91931.03322650342,0.005360000010114163
