clip_name,role,frame_index,phase,feature_delta_t_s,feature_power_mw,backbone_delta_t_s,backbone_power_mw,total_delta_t_s,total_power_mw
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,17,hop,0.0005300000193528,345.5507725977653,0.0050000000046566,316.8074139723229,0.0055600000196136,319.43568721839904
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,18,hop,0.000529999990249,342.4695574776686,0.0049900000158231,316.0330368748411,0.0055500000016763,318.4365171495942
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,19,hop,0.000529999990249,343.90802982324874,0.0049999999755527,316.58427266079565,0.0055599999905098,319.0695045932784
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,20,hop,0.0005300000193528,341.99874965707244,0.0049899999867193,315.61960876571226,0.0055500000016763,317.9975390443422
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,21,hop,0.0005200000014156,341.38954624964003,0.0050000000046566,316.6146076232409,0.0055500000016763,318.8518628939274
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,22,hop,0.0005200000014156,342.61988479572665,0.0050000000046566,315.7514206097906,0.0055500000016763,318.2297320430509
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,23,hop,0.000529999990249,342.24164007064695,0.0049900000158231,316.4401849063545,0.0055500000016763,318.77636481019823
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,24,hop,0.0005200000014156,344.31392077981957,0.0050000000046566,317.0054988355845,0.0055500000016763,319.49137363680023
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,25,hop,0.0005200000014156,343.1023740062593,0.0050000000046566,316.65246016814064,0.0055500000016763,319.0553805919231
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,26,hop,0.0005200000014156,344.2506081366852,0.0050000000046566,316.7373567539174,0.0055500000016763,319.26629826083456
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,27,hop,0.0005200000014156,343.9638151018356,0.0050000000046566,316.2967069362834,0.0055500000016763,318.8200746018739
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,28,hop,0.0005200000014156,343.14973609584416,0.0050000000046566,316.2762663197966,0.0055500000016763,318.6896107308276
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,29,hop,0.0005200000014156,343.146750108085,0.0050000000046566,315.56254015691377,0.0055500000016763,318.1000131437379
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,30,hop,0.0005200000014156,349.32108940420204,0.0050000000046566,316.5735255774185,0.0055500000016763,319.59818899402813
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,31,hop,0.0005199999723117,343.3706787427661,0.0049999999755527,316.59376322949015,0.0055499999725725,318.969560150154
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,32,hop,0.0005200000014156,342.9111533641923,0.0050000000046566,315.9885557231577,0.0055500000016763,318.4483624075299
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,33,hop,0.0005200000014156,342.47455738552463,0.0049999999755527,316.65315010371415,0.0055500000016763,318.9614455704425
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,34,hop,0.0005200000014156,343.2437844625417,0.0050000000046566,315.62625598741795,0.0055500000016763,318.17992291194173
