clip_name,role,frame_index,phase,feature_current_ua,feature_delta_t_s,backbone_current_ua,backbone_delta_t_s,total_current_ua,total_delta_t_s
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,64,hop,104723.40888562411,0.0005200000014156103,89831.20140419653,0.011449999990873039,90478.15674058531,0.011999999987892807
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,65,hop,104888.52601050369,0.0005299999902490526,89669.97119412334,0.011449999990873039,90337.33811513579,0.012009999976726249
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,66,hop,105628.35471824202,0.0005300000193528831,89679.8711989357,0.011449999990873039,90393.81762268789,0.01201000000583008
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,67,hop,104203.32531609811,0.0005200000014156103,89685.78333803908,0.011449999990873039,90322.22172712508,0.01201000000583008
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,68,hop,104258.33283182739,0.0005200000014156103,89742.10866782238,0.011449999990873039,90374.87321637491,0.011999999987892807
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,69,hop,103288.52214891434,0.0005200000014156103,89725.92791650961,0.011449999990873039,90318.66801919014,0.011999999987892807
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,70,hop,104224.52911524575,0.0005299999902490526,89782.88777440792,0.011449999990873039,90418.18927100507,0.01201000000583008
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,71,hop,104363.92184121726,0.0005200000014156103,89711.06365347175,0.011440000002039596,90350.686635128,0.012000000016996637
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,72,hop,105456.07137562074,0.0005299999902490526,89822.53226478257,0.011440000002039596,90507.1510263735,0.011999999987892807
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,73,hop,105003.9672695594,0.0005300000193528831,89626.48261831001,0.011440000002039596,90301.53316702395,0.012000000016996637
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,74,hop,104957.86004275798,0.0005199999723117799,89840.48700051995,0.011449999990873039,90499.06000622502,0.011999999987892807
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,75,hop,104958.67502996922,0.0005200000014156103,89637.6418752256,0.011440000002039596,90305.8343117364,0.011999999987892807
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,76,hop,104826.42964044328,0.0005200000014156103,89797.74898061773,0.011449999990873039,90452.8214901245,0.01201000000583008
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,77,hop,104464.9887164403,0.0005200000014156103,89800.53109099566,0.011449999990873039,90438.32284183876,0.012000000016996637
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,78,hop,105594.91947041059,0.0005200000014156103,89863.89186270103,0.011440000002039596,90549.08904288893,0.012000000016996637
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,79,hop,105513.43423088858,0.0005299999902490526,89814.87013530392,0.011449999990873039,90507.44591026369,0.01201000000583008
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,80,hop,104302.21680238051,0.0005200000014156103,89846.35595835044,0.011449999990873039,90477.49542310787,0.011999999987892807
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,81,hop,105043.48812000711,0.0005200000014156103,89995.09528458481,0.011449999990873039,90644.74201144013,0.012009999976726249
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,82,hop,105313.62992041084,0.0005300000193528831,89778.29157405939,0.011449999990873039,90464.99442074723,0.01201000000583008
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,83,hop,104492.63770920543,0.0005200000014156103,89831.16714388988,0.011449999990873039,90470.85482525367,0.01201000000583008
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,84,hop,104720.21816524725,0.0005299999902490526,89696.12170461238,0.01145000001997687,90353.59299834112,0.01201000000583008
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,85,hop,103869.32232406968,0.0005200000014156103,89721.27951901802,0.011449999990873039,90338.14089045484,0.011999999987892807
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,86,hop,103869.11753241149,0.0005200000014156103,89764.98565489444,0.011449999990873039,90381.7156748506,0.012000000016996637
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,87,hop,105426.0347113916,0.0005300000193528831,90002.27742895718,0.011449999990873039,90683.50133139918,0.01201000000583008
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,88,hop,103955.96600076657,0.0005200000014156103,89955.93172835541,0.011449999990873039,90565.18234013398,0.011999999987892807
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,89,hop,104203.50712093752,0.0005200000014156103,89739.59769787676,0.011449999990873039,90371.9800086121,0.011999999987892807
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,90,hop,104291.27088262212,0.0005200000014156103,89708.0621451885,0.011449999990873039,90345.06738316742,0.012000000016996637
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,91,hop,104933.71632547872,0.0005299999902490526,89907.994772795,0.01145000001997687,90576.8916672567,0.01201000000583008
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,92,hop,105133.25409925845,0.0005299999902490526,89917.8256875707,0.011449999990873039,90596.32489064771,0.01201000000583008
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,93,hop,103969.68287704303,0.0005200000014156103,89818.8600888986,0.011449999990873039,90431.84794322793,0.011999999987892807
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,94,hop,104622.3587280874,0.0005200000014156103,89968.2958205885,0.011449999990873039,90607.71955399054,0.012000000016996637
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,95,hop,104094.27045174013,0.0005300000193528831,89773.67999927964,0.011449999990873039,90404.28819463553,0.01201000000583008
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,96,hop,104604.71334744047,0.0005299999902490526,89770.96773816955,0.01145000001997687,90419.85100535993,0.01201000000583008
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,97,hop,104506.46951957577,0.0005200000014156103,89715.38057155625,0.011449999990873039,90357.62191159163,0.011999999987892807
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,98,hop,104592.37678456423,0.0005299999902490526,89683.15392803065,0.011449999990873039,90347.47735332148,0.01201000000583008
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,99,hop,103304.24514755685,0.0005200000014156103,89685.17348493717,0.01145000001997687,90282.96285008382,0.012000000016996637
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,100,hop,104120.72937336918,0.0005299999902490526,89854.66777496191,0.011440000002039596,90481.30965760608,0.011999999987892807
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,101,hop,104302.56787379457,0.0005200000014156103,89823.98025432271,0.011449999990873039,90456.15794976027,0.011999999987892807
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,102,hop,103781.95560743668,0.0005200000014156103,89814.30270424375,0.011449999990873039,90424.99688210945,0.012000000016996637
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,103,hop,104931.8546691573,0.0005300000193528831,89896.3659017111,0.011449999990873039,90560.71188140193,0.01201000000583008
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,104,hop,104929.30202579577,0.0005200000014156103,89721.77700590648,0.01145000001997687,90384.84583289223,0.01201000000583008
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,105,hop,104562.37907569864,0.0005299999902490526,89742.82585723125,0.01145000001997687,90393.65358474018,0.01201000000583008
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,106,hop,103434.07274168954,0.0005200000014156103,89594.07941320463,0.011449999990873039,90199.79332104353,0.012000000016996637
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,107,hop,103622.31199044139,0.0005200000014156103,89683.8062980782,0.01145000001997687,90292.941201403,0.012000000016996637
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,108,hop,105186.3380153822,0.0005300000193528831,89727.10197393922,0.011449999990873039,90406.1982931197,0.01201000000583008
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,109,hop,105003.04054196323,0.0005300000193528831,89837.26538953432,0.011449999990873039,90509.39482412545,0.01201000000583008
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,110,hop,105355.5131300483,0.0005299999902490526,89697.59670229779,0.011449999990873039,90391.78791131522,0.01201000000583008
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,111,hop,105442.44518518263,0.0005299999902490526,89802.47244709147,0.01145000001997687,90491.8617465577,0.01201000000583008
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,112,hop,105000.20389645301,0.0005200000014156103,89831.14948084501,0.011440000002039596,90488.99110077127,0.011999999987892807
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,113,hop,104436.7007428341,0.0005299999902490526,89834.73126303797,0.01145000001997687,90473.22717959818,0.01201000000583008
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,114,hop,104450.1055027846,0.0005299999902490526,89917.2970722042,0.011449999990873039,90563.16928639002,0.01201000000583008
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,115,hop,103534.53778020282,0.0005200000014156103,89625.73686471651,0.011460000008810312,90233.8423709513,0.01201000000583008
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,116,hop,103592.88256407644,0.0005200000014156103,89774.97809610197,0.01145000001997687,90377.40964021487,0.012000000016996637
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,117,hop,105286.14790791793,0.0005300000193528831,89877.83789033718,0.011449999990873039,90556.19300700497,0.01201000000583008
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,118,hop,104253.27000106615,0.0005300000193528831,89969.01149153501,0.011449999990873039,90598.1520201313,0.01201000000583008
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,119,hop,104776.36315283342,0.0005299999902490526,89776.22276203058,0.01145000001997687,90441.83337917695,0.01201000000583008
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,120,hop,104739.17367848258,0.0005200000014156103,89799.17235058344,0.011449999990873039,90452.03691722147,0.011999999987892807
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,121,hop,104993.73019575056,0.0005299999902490526,89927.08072483943,0.01145000001997687,90590.85083097451,0.01201000000583008
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,122,hop,103578.906563661,0.0005200000014156103,89804.41408789897,0.011449999990873039,90404.88995016183,0.012000000016996637
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,123,hop,105216.52845078333,0.0005299999902490526,89843.7910829916,0.01145000001997687,90522.52900209969,0.01201000000583008
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,124,hop,103578.68923373803,0.0005200000014156103,89818.86113284146,0.01145000001997687,90421.79071925754,0.012000000016996637
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,125,hop,104365.06073360215,0.0005200000014156103,89969.63111973825,0.011449999990873039,90600.34771541148,0.011999999987892807
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,126,hop,105272.63243272365,0.0005300000193528831,89875.88533558158,0.011449999990873039,90549.35135997852,0.01201000000583008
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,127,hop,105341.01761991826,0.0005299999902490526,89699.46441296993,0.01145000001997687,90392.30780276223,0.01201000000583008
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,128,hop,104114.68805529995,0.0005200000014156103,89985.32102743533,0.011449999990873039,90601.33828835486,0.011999999987892807
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,129,hop,104706.55096916329,0.0005299999902490526,89915.3198424355,0.01145000001997687,90564.46539554212,0.01201000000583008
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,130,hop,105075.6042044697,0.0005299999902490526,90134.06263136322,0.011449999990873039,90800.56256632274,0.01201000000583008
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,131,hop,104338.22968463527,0.0005300000193528831,89899.45464724161,0.011449999990873039,90526.84049923459,0.01201000000583008
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,132,hop,105343.69323830979,0.0005299999902490526,89965.05143266774,0.01145000001997687,90643.75235376564,0.01201000000583008
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,133,hop,105004.58235424708,0.0005300000193528831,90057.4443604538,0.011449999990873039,90723.12924785235,0.01201000000583008
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,134,hop,105407.91942016192,0.0005199999723117799,89858.74803426323,0.011440000002039596,90536.70991782338,0.011999999987892807
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,135,hop,104012.83335910608,0.0005200000014156103,89843.7454342174,0.01145000001997687,90464.97458082171,0.012000000016996637
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,136,hop,104056.26177270524,0.0005200000014156103,89876.59683075665,0.011449999990873039,90495.68695210307,0.011999999987892807
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,137,hop,105594.1149317534,0.0005200000014156103,89950.02253127279,0.01145000001997687,90633.10634354957,0.01201000000583008
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,138,hop,103796.56479022386,0.0005199999723117799,89942.76341984037,0.011449999990873039,90548.83241247153,0.011999999987892807
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,139,hop,105271.59704016599,0.0005300000193528831,89908.01014722622,0.011449999990873039,90585.5552864788,0.01201000000583008
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,140,hop,105059.41800001862,0.0005200000014156103,89967.0350575663,0.011439999972935766,90627.35279662757,0.011999999987892807
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,141,hop,105374.48030585793,0.0005300000193528831,89852.29182342796,0.011449999990873039,90542.61412541302,0.01201000000583008
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,142,hop,105117.59142760679,0.0005199999723117799,89888.29612053176,0.011449999990873039,90552.9994663917,0.012009999976726249
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,143,hop,105684.71703575121,0.0005299999902490526,89951.25001959613,0.01145000001997687,90645.64227549174,0.01201000000583008
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,144,hop,103781.57736978227,0.0005200000014156103,89873.84347625937,0.011449999990873039,90481.79511895418,0.011999999987892807
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,145,hop,104777.42109849626,0.0005300000193528831,90108.65408020001,0.011449999990873039,90760.67660388346,0.01201000000583008
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,146,hop,104948.04371246077,0.0005299999902490526,90005.0269872986,0.011449999990873039,90668.7864880172,0.01201000000583008
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,147,hop,105014.35961199706,0.0005200000014156103,90098.12078102332,0.011449999990873039,90751.07146230628,0.01201000000583008
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,148,hop,105996.56528752629,0.0005299999902490526,89910.6875786063,0.011449999990873039,90625.11326286933,0.01201000000583008
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,149,hop,105783.7027148054,0.0005300000193528831,89968.93205697362,0.011449999990873039,90668.12816410465,0.01201000000583008
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,150,hop,105319.0585603084,0.0005199999723117799,90065.22895542414,0.011449999990873039,90731.03004022226,0.012009999976726249
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,151,hop,105412.35111304931,0.0005299999902490526,89963.73824612585,0.01145000001997687,90644.90433029186,0.01201000000583008
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,152,hop,104943.92792626936,0.0005200000014156103,90043.73872993853,0.011439999972935766,90689.20948304485,0.011999999987892807
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,153,hop,106024.27078078907,0.0005300000193528831,90264.48159594923,0.011449999990873039,90963.00237149959,0.01201000000583008
