clip_name,role,frame_index,phase,feature_delta_t_s,feature_power_mw,backbone_delta_t_s,backbone_power_mw,total_delta_t_s,total_power_mw
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,0,hop,0.0005499999970197,331.9405636120234,0.0051000000094063,318.1616697628389,0.0056800000020302,319.36640459760827
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,1,hop,0.0005300000193528,335.8527877415746,0.0050800000026356,317.79327511352335,0.0056400000175926,319.34867925971344
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,2,hop,0.0005200000014156,341.8607811136991,0.0050699999846983,318.70413558422,0.0056299999996554,320.6751394591879
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,3,hop,0.0005200000014156,341.57643617504937,0.0050699999846983,320.04086005310717,0.0056299999996554,321.83503037051696
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,4,hop,0.0005300000193528,338.20043303922796,0.0050699999846983,319.90337398343155,0.0056299999996554,321.42427061193905
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,5,hop,0.000529999990249,340.31037739281686,0.0050700000138022,320.0547214732967,0.0056299999996554,321.76798398392907
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,6,hop,0.0005300000193528,339.14632474916965,0.0050699999846983,320.0269300261048,0.0056299999996554,321.6290027261661
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,7,hop,0.0005200000014156,337.8468509535627,0.0050800000026356,318.8589918409177,0.0056299999996554,320.4827384143571
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,8,hop,0.000529999990249,341.3872373818565,0.0050700000138022,320.26092546913117,0.0056299999996554,322.05065153787916
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,9,hop,0.0005200000014156,335.96615261356646,0.0050800000026356,320.3631873405786,0.0056299999996554,321.6706971689684
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,10,hop,0.0005200000014156,336.3436908092553,0.0050800000026356,320.3079213992364,0.0056299999996554,321.58970953699844
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,11,hop,0.0005300000193528,336.98986456880675,0.0050800000026356,320.93337626502205,0.0056400000175926,322.226773317844
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,12,hop,0.000529999990249,336.189054871207,0.0050800000026356,320.5571793287491,0.0056400000175926,321.8565604956104
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,13,hop,0.0005200000014156,338.5243812154432,0.0050800000026356,319.9324487106537,0.0056299999996554,321.53592924030335
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,14,hop,0.0005200000014156,342.4874529908588,0.0050800000026356,320.5338191395581,0.0056399999884888,322.39059452391587
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,15,hop,0.000529999990249,339.22870006050323,0.0050800000026356,321.45181883777565,0.0056399999884888,322.9348847460956
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,16,hop,0.000529999990249,337.78045094381224,0.0050800000026356,320.8508211211328,0.0056400000175926,322.26180751496855
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,17,hop,0.0005200000014156,338.4161821631064,0.0050800000026356,320.63465343956454,0.0056299999996554,322.1331805568609
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,18,hop,0.000529999990249,338.99696666807876,0.0050800000026356,321.1193372823439,0.0056399999884888,322.6223668915029
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,19,hop,0.0005200000014156,337.412889264327,0.0050800000026356,320.90563952540333,0.0056299999996554,322.3158664196566
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,20,hop,0.000529999990249,339.93667431657036,0.0050800000026356,321.31826912470126,0.0056400000175926,322.8547585337692
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,21,hop,0.000529999990249,337.8787667899123,0.0050700000138022,321.3083219850521,0.0056299999996554,322.68115725896
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,22,hop,0.0005200000014156,336.0706278012615,0.0050800000026356,320.8555852076053,0.0056299999996554,322.1291009841011
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,23,hop,0.0005200000014156,336.9370961141043,0.0050800000026356,321.36327205699155,0.0056299999996554,322.67156437288367
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,24,hop,0.0005200000014156,343.24661873729696,0.0050699999846983,321.1664450744055,0.0056299999996554,323.033740595866
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,25,hop,0.0005200000014156,343.96542188046806,0.0050700000138022,321.1072521885435,0.0056299999996554,323.03803545263645
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,26,hop,0.0005200000014156,338.1335336516823,0.0050799999735318,322.0030163586171,0.0056299999996554,323.36371463085095
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,27,hop,0.0005199999723117,339.03879916543343,0.0050800000026356,321.2803660835683,0.0056299999996554,322.8217244847311
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,28,hop,0.0005200000014156,336.9420543709147,0.0050800000026356,321.69943979809386,0.0056299999996554,322.97535589646753
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,29,hop,0.0005200000014156,338.6539649534647,0.0050800000026356,321.8667051815819,0.0056299999996554,323.28440086391123
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,30,hop,0.0005300000193528,337.9690447093133,0.0050800000026356,321.4989740471294,0.0056400000175926,322.8765005651564
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,31,hop,0.0005199999723117,337.36498928318287,0.0050800000026356,321.46567414853797,0.0056299999996554,322.79912473683413
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,32,hop,0.0005200000014156,338.5638680209149,0.0050800000026356,321.56929602566777,0.0056299999996554,323.02531521154026
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,33,hop,0.0005200000014156,339.2236616534267,0.0050800000026356,321.92541942217,0.0056299999996554,323.35036382416115
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,34,hop,0.0005200000014156,338.4622891723858,0.0050800000026356,321.227248884886,0.0056299999996554,322.6544862184576
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,35,hop,0.0005200000014156,337.5714363940081,0.0050800000026356,321.4991476971605,0.0056299999996554,322.83956696108874
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,36,hop,0.0005300000193528,341.3330828183458,0.0050800000026356,322.45712788383275,0.0056400000175926,324.0556446158783
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,37,hop,0.0005200000014156,342.6275256142883,0.0050800000026356,321.919456726947,0.0056299999996554,323.7254004139271
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,38,hop,0.0005200000014156,337.5106890798491,0.0050800000026356,321.9882342084617,0.0056299999996554,323.2752251702226
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,39,hop,0.000529999990249,336.37931982180464,0.0050799999735318,321.7587829906234,0.0056399999884888,322.92600889067654
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,40,hop,0.0005200000014156,339.71749485902586,0.0050700000138022,321.80196760013973,0.0056299999996554,323.26246543916
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,41,hop,0.000529999990249,341.52712992468827,0.0050800000026356,322.1247183296334,0.0056399999884888,323.76131781381093
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,42,hop,0.0005300000193528,337.6818915241758,0.0050800000026356,321.959130857217,0.0056400000175926,323.26837149243465
