clip_name,role,frame_index,phase,feature_current_ua,feature_delta_t_s,backbone_current_ua,backbone_delta_t_s,total_current_ua,total_delta_t_s
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,57,hop,103406.11029230476,0.0005200000014156103,93736.91564785845,0.00420999999914784,94775.87640386632,0.004760000010719523
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,58,hop,103911.66617776468,0.0005200000014156103,93794.06779685128,0.00420999999914784,94883.23452652886,0.004759999996167608
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,59,hop,103520.83344219114,0.0005200000014156103,93635.20539923168,0.00420999999914784,94700.03206508413,0.004760000010719523
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,60,hop,103578.20860025451,0.0005200000014156103,93562.4403246142,0.00420999999914784,94638.7883392735,0.004759999996167608
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,61,hop,103753.62745866225,0.0005200000014156103,93813.65435335589,0.00420999999914784,94876.97098958552,0.004760000010719523
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,62,hop,104028.22409373167,0.0005200000014156103,93842.82614930389,0.00420999999914784,94939.06942467313,0.004759999996167608
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,63,hop,103637.88244019567,0.0005199999868636951,93567.62398423195,0.00420999999914784,94659.33585410092,0.004759999996167608
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,64,hop,104114.82179679106,0.0005200000014156103,93783.3662231618,0.00420999999914784,94903.84162445494,0.004759999996167608
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,65,hop,103474.6884045546,0.0005200000014156103,93729.89010243467,0.00420999999914784,94783.44460680558,0.004759999996167608
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,66,hop,103752.96293062848,0.0005200000014156103,93979.62618265221,0.00420999999914784,95029.99971774458,0.004759999996167608
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,67,hop,103662.96443789867,0.0005300000048009679,93629.9205598873,0.00420999999914784,94713.88373780876,0.004769999999552965
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,68,hop,103489.24325486107,0.0005200000014156103,93438.84890602248,0.00420999999914784,94513.42354745508,0.004759999996167608
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,69,hop,103883.1875698128,0.0005200000014156103,93803.07460831679,0.00420999999914784,94883.3342882687,0.004760000010719523
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,70,hop,104420.22915706289,0.0005200000014156103,93599.45227486423,0.004199999995762482,94760.63772508282,0.004759999996167608
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,71,hop,103722.56805787486,0.0005200000014156103,93571.15779303497,0.00420999999914784,94666.99377411975,0.004759999996167608
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,72,hop,103493.93284299303,0.0005300000048009679,93676.26892301784,0.00420999999914784,94729.70851588313,0.004769999999552965
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,73,hop,103712.91148967887,0.0005200000014156103,93531.8662068255,0.00420999999914784,94629.60225956689,0.004759999996167608
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,74,hop,103551.09477059617,0.0005300000048009679,93935.63458056086,0.0042000000103143975,94965.56521108295,0.004760000010719523
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,75,hop,104349.95628935582,0.0005199999868636951,93944.36165641304,0.00420999999914784,95068.74908774068,0.004759999996167608
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,76,hop,105175.00002104293,0.0005200000014156103,93895.8575438347,0.00420999999914784,95114.40462624675,0.004759999996167608
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,77,hop,103683.5552031918,0.0005199999868636951,93776.41243274818,0.00420999999914784,94844.25230144904,0.004759999996167608
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,78,hop,103530.91631138993,0.0005200000014156103,93612.0798716931,0.00420999999914784,94664.87914324277,0.004760000010719523
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,79,hop,103349.54385232019,0.0005200000014156103,93806.77051117164,0.00420999999914784,94833.02875211966,0.004759999996167608
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,80,hop,104276.10374705191,0.0005199999868636951,93853.55726474072,0.004199999995762482,94967.51889910731,0.004759999996167608
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,81,hop,103230.45320686605,0.0005200000014156103,93763.74946760615,0.00420999999914784,94775.66660743854,0.004759999996167608
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,82,hop,103727.53112102,0.0005200000014156103,93905.05096994904,0.00420999999914784,94959.67880547656,0.004759999996167608
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,83,hop,103247.6787075723,0.0005200000014156103,93731.92660434754,0.00420999999914784,94749.39888047523,0.004759999996167608
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,84,hop,105622.48696445458,0.0005200000014156103,93692.40592927021,0.004199999995762482,94967.68463600236,0.004759999996167608
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,85,hop,105304.62073380665,0.0005200000014156103,93803.29684235918,0.00420999999914784,95048.27211382308,0.004759999996167608
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,86,hop,103360.7969595658,0.0005200000014156103,93615.83152664221,0.00420999999914784,94659.08793362154,0.004760000010719523
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,87,hop,103872.35449443752,0.0005200000014156103,93794.61473522043,0.00420999999914784,94874.6661934311,0.004759999996167608
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,88,hop,105086.0576624683,0.0005200000014156103,93705.04134840923,0.004199999995762482,94920.23475431044,0.004759999996167608
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,89,hop,103922.81062004885,0.0005200000014156103,93595.96724211253,0.00420999999914784,94702.90301481944,0.004759999996167608
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,90,hop,104770.63221403236,0.0005200000014156103,93926.57362297452,0.00420999999914784,95100.56078711421,0.004759999996167608
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,91,hop,103899.59599359699,0.0005200000014156103,93676.57581764778,0.00420999999914784,94781.12177592015,0.004759999996167608
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,92,hop,105160.01678002292,0.0005200000014156103,93828.20050215157,0.00420999999914784,95067.14011419499,0.004759999996167608
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,93,hop,104826.56965106676,0.0005200000014156103,93654.77646904341,0.00420999999914784,94840.31566172885,0.004769999999552965
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,94,hop,104585.35046714844,0.0005299999902490526,93653.02518039051,0.00420999999914784,94836.76388618817,0.004769999999552965
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,95,hop,103824.21796241059,0.0005200000014156103,93959.96245079493,0.00420999999914784,95018.82136938657,0.004759999996167608
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,96,hop,103781.74872606767,0.0005200000014156103,93703.14920284406,0.00420999999914784,94788.61350246848,0.004759999996167608
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,97,hop,105275.73672195993,0.0005200000014156103,93671.01158774532,0.004199999995762482,94926.69233582786,0.004759999996167608
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,98,hop,105840.84733384555,0.0005200000014156103,93929.89216674694,0.00420999999914784,95193.6837659659,0.004769999999552965
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,99,hop,103674.64676606012,0.0005200000014156103,93637.18666527337,0.00420999999914784,94702.78065259391,0.004759999996167608
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,100,hop,104046.40250256176,0.0005200000014156103,93726.31074860311,0.004220000002533197,94845.12107257821,0.004769999999552965
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,101,hop,103451.03075941362,0.0005200000014156103,93853.66839378678,0.00420999999914784,94880.86489665792,0.004759999996167608
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,102,hop,103973.60526421078,0.0005200000014156103,93646.24441852521,0.004220000002533197,94753.74559373222,0.004769999999552965
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,103,hop,104126.81048223759,0.0005200000014156103,93724.57041803136,0.00420999999914784,94840.51203202181,0.004759999996167608
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,104,hop,104055.73934500571,0.0005200000014156103,93742.44491883829,0.00420999999914784,94858.03724234615,0.004759999996167608
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,105,hop,105230.72848699754,0.0005200000014156103,93746.01692815035,0.004210000013699755,94980.62482176328,0.00477000001410488
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,106,hop,105029.41950258288,0.0005300000048009679,94024.38535118167,0.00420999999914784,95212.28462944704,0.004769999999552965
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,107,hop,103607.27666326366,0.0005300000048009679,93599.68482633737,0.00420999999914784,94681.00537754803,0.004769999999552965
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,108,hop,103910.74043588122,0.0005200000014156103,93708.34654237382,0.00420999999914784,94805.7216311024,0.004760000010719523
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,109,hop,103620.35393142371,0.0005200000014156103,93447.89830589332,0.00420999999914784,94551.54740905936,0.004759999996167608
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,110,hop,103724.05384225221,0.0005200000014156103,93638.82748218394,0.00420999999914784,94725.43092733617,0.004759999996167608
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,111,hop,103281.64229903172,0.0005299999902490526,93583.54251392883,0.00420999999914784,94630.57430526729,0.004769999999552965
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,112,hop,104187.94794993944,0.0005299999902490526,93674.34857130132,0.00420999999914784,94811.43034491142,0.004769999999552965
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,113,hop,103434.12289474871,0.0005200000014156103,93708.63459486082,0.00420999999914784,94755.50558374515,0.004759999996167608
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,114,hop,103693.60672672867,0.0005200000014156103,93662.1471096062,0.00420999999914784,94731.66090598259,0.004760000010719523
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,115,hop,104046.94989346337,0.0005300000048009679,93547.55191990653,0.00420999999914784,94690.1571638224,0.004769999999552965
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,116,hop,103437.57872661298,0.0005299999902490526,93594.31997241327,0.00420999999914784,94652.69801252788,0.004769999999552965
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,117,hop,104522.21759474787,0.0005200000014156103,93667.64179363869,0.00420999999914784,94820.03903259599,0.004769999999552965
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,118,hop,104681.44535929433,0.0005200000014156103,93660.22580329404,0.004199999995762482,94838.04971733075,0.004759999996167608
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,119,hop,102984.87014571278,0.0005200000014156103,93499.67424405394,0.00420999999914784,94524.77288332605,0.004759999996167608
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,120,hop,103466.95109937942,0.0005300000048009679,93792.37587385434,0.00420999999914784,94830.76566507149,0.004769999999552965
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,121,hop,104843.62588519836,0.0005200000014156103,93613.87220008206,0.00420999999914784,94826.52841022627,0.004769999999552965
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,122,hop,103620.9705130174,0.0005300000048009679,93638.7931533481,0.00420999999914784,94715.46724075735,0.004769999999552965
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,123,hop,104190.34401802252,0.0005200000014156103,93744.36681922407,0.00420999999914784,94851.59609823243,0.004769999999552965
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,124,hop,104514.19124801226,0.0005299999902490526,93581.98764816357,0.00420999999914784,94775.60618143194,0.004769999999552965
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,125,hop,103495.07074966525,0.0005299999902490526,93742.39174785951,0.00420999999914784,94794.49135072426,0.004769999999552965
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,126,hop,103147.5187668355,0.0005200000014156103,93428.37266371393,0.00420999999914784,94471.56603517303,0.004759999996167608
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,127,hop,103933.19191616967,0.0005299999902490526,93783.2462012922,0.00420999999914784,94885.52944422861,0.004769999999552965
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,128,hop,103550.79747966383,0.0005300000048009679,93547.78757574939,0.00420999999914784,94619.4906958638,0.004769999999552965
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,129,hop,103837.945287241,0.0005199999868636951,93663.6201540109,0.00420999999914784,94769.26061894905,0.004759999996167608
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,130,hop,103348.21479625265,0.0005200000014156103,93412.3129470006,0.00420999999914784,94471.39618909876,0.004759999996167608
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,131,hop,103693.14872245287,0.0005299999902490526,93510.18455708676,0.00420999999914784,94603.68778746724,0.004769999999552965
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,132,hop,103834.31285179466,0.0005300000048009679,93728.00227277314,0.00420999999914784,94817.91698883196,0.004769999999552965
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,133,hop,104177.36232814092,0.0005299999902490526,93981.37979430903,0.00420999999914784,95068.65378110694,0.004769999999552965
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,134,hop,103593.71426897401,0.0005200000014156103,93749.80936472396,0.00420999999914784,94818.81166254169,0.004759999996167608
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,135,hop,104495.72630176481,0.0005200000014156103,93864.12914940246,0.00420999999914784,95007.39989299678,0.004759999996167608
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,136,hop,103721.80144613472,0.0005300000048009679,93837.01708540657,0.00420999999914784,94890.61027633256,0.004769999999552965
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,137,hop,103810.32137100551,0.0005199999868636951,93835.07118064689,0.00420999999914784,94906.85434087322,0.004759999996167608
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,138,hop,103753.39341105286,0.0005200000014156103,93730.02896644721,0.00420999999914784,94804.55416603471,0.004759999996167608
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,139,hop,103867.51890365106,0.0005200000014156103,93728.32671898835,0.00420999999914784,94831.29216573056,0.004760000010719523
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,140,hop,103116.92746126688,0.0005200000014156103,93596.23412945263,0.00420999999914784,94619.84272107192,0.004759999996167608
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,141,hop,103868.43001755895,0.0005200000014156103,93690.6349099534,0.00420999999914784,94799.65305188407,0.004759999996167608
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,142,hop,104986.62285137843,0.0005200000014156103,93751.28414493802,0.004220000002533197,94957.1050984793,0.004769999999552965
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,143,hop,104243.86574937448,0.0005200000014156103,93849.47433564527,0.00420999999914784,94974.82936519466,0.004760000010719523
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,144,hop,103522.9812711573,0.0005300000048009679,93763.76598674517,0.00420999999914784,94808.59571255474,0.004769999999552965
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,145,hop,104378.80059669739,0.0005200000014156103,93706.89466311604,0.00420999999914784,94852.40697557757,0.004759999996167608
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,146,hop,104055.92950868834,0.0005200000014156103,93799.64714147135,0.00420999999914784,94911.80316716031,0.004759999996167608
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,147,hop,103796.13222008871,0.0005200000014156103,93551.66338235285,0.004210000013699755,94657.78281105016,0.004760000010719523
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,148,hop,103923.64650436802,0.0005199999868636951,93690.90282973967,0.00420999999914784,94790.134128661,0.004759999996167608
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,149,hop,103781.35795014843,0.0005200000014156103,93508.89064209604,0.00420999999914784,94619.91919746289,0.004759999996167608
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,150,hop,103920.46374937562,0.0005299999902490526,93544.30616359052,0.004210000013699755,94666.93495927993,0.004769999999552965
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,151,hop,104445.19917725906,0.0005299999902490526,93624.55699652096,0.00420999999914784,94802.36011431046,0.004769999999552965
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,152,hop,103818.02744522344,0.0005300000048009679,93369.35849621435,0.00420999999914784,94501.13734775115,0.004769999999552965
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,153,hop,105406.8390396794,0.0005200000014156103,93714.16360772912,0.00420999999914784,94988.51499933255,0.004759999996167608
