clip_name,role,frame_index,phase,feature_delta_t_s,feature_power_mw,backbone_delta_t_s,backbone_power_mw,total_delta_t_s,total_power_mw
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,0,hop,0.0005300000048009,337.58554456416124,0.0041999999957624,306.14121818809423,0.0047599999961676,309.5323411583998
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,1,hop,0.0005200000014156,340.80532647757445,0.0041999999957624,307.7578913249791,0.0047599999961676,311.2928680379468
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,2,hop,0.000529999990249,341.936029424201,0.0041999999957624,308.4486011356435,0.0047599999961676,312.1047091922295
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,3,hop,0.0005200000014156,339.2636656623208,0.0042099999991478,307.8155255168763,0.0047599999961676,311.2085236944996
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,4,hop,0.0005200000014156,337.93023803371136,0.0042099999991478,307.69663219845927,0.0047599999961676,310.9421239677832
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,5,hop,0.0005200000014156,342.6705500911699,0.0041999999957624,307.71226526608376,0.0047599999961676,311.4772143571153
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,6,hop,0.0005200000014156,339.31800655008647,0.0042099999991478,307.50184370907334,0.0047599999961676,310.93188669058986
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,7,hop,0.000529999990249,340.30204853106073,0.0041999999957624,307.81169334154174,0.0047599999961676,311.3139505453985
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,8,hop,0.0005200000014156,337.8753109820669,0.0042099999991478,306.77146544799655,0.0047599999961676,310.11781185497165
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,9,hop,0.0005200000014156,338.5517999410567,0.0042099999991478,307.4152486152471,0.0047599999961676,310.71946827657007
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,10,hop,0.0005200000014156,340.12594807546435,0.0042099999991478,308.6029808182888,0.0047599999961676,312.0409192582182
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,11,hop,0.0005200000014156,339.9230110518664,0.0042099999991478,308.1268896636609,0.0047600000107195,311.54553569903305
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,12,hop,0.0005300000048009,341.85115748411994,0.0041999999957624,308.76142893715746,0.0047599999961676,312.34002342600274
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,13,hop,0.000529999990249,341.3353291076253,0.0041999999957624,308.26580746914016,0.0047599999961676,311.8296632625124
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,14,hop,0.0005200000014156,339.70328210897577,0.0042099999991478,308.5163320630718,0.0047599999961676,311.86073670186323
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,15,hop,0.0005200000014156,338.5026448796073,0.0042099999991478,307.3131325910794,0.0047600000107195,310.6498594655806
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,16,hop,0.000529999990249,341.9853395807112,0.0041999999957624,307.9350704221931,0.0047599999961676,311.6154450964821
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,17,hop,0.0005200000014156,337.74658235370396,0.0042099999991478,307.3084103827452,0.0047599999961676,310.5942720064382
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,18,hop,0.0005200000014156,339.88448279673776,0.0042100000136997,308.1374924849542,0.0047600000107195,311.561133063345
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,19,hop,0.0005200000014156,342.38777055487884,0.0042099999991478,308.11600490712436,0.0047599999961676,311.82599519842216
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,20,hop,0.0005200000014156,339.4547828637033,0.0042099999991478,307.913674005203,0.0047599999961676,311.3058324456762
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,21,hop,0.000529999990249,339.64410838618124,0.0041999999957624,308.8444069047616,0.0047599999961676,312.15707984364604
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,22,hop,0.0005200000014156,341.47700889275796,0.0042100000136997,308.7744734261541,0.0047600000107195,312.29846259741686
