held_out_case,pooling,distance_head,threshold_method,threshold,precision,recall,accuracy,f1,auc,pauc,cov_condition_number,config_name,model_hash,d_state,n_layers,expand,selective,discretization,flash_footprint_int8_kb,streaming_peak_ram_int8_kb,streaming_peak_ram_fp32_kb,head_flash_fp32_kb,total_flash_kb,flags_nothing,flags_everything,degenerate
1,mean,knn_clustered_16,parametric_p999_equiv,1.989222674712608,0.987012987012987,0.5757575757575758,0.7840909090909091,0.7272727272727273,0.8317837465564739,0.8567916002126528,,58fd79f02b2d.yaml,08bf71867940,8,2,1,True,zoh,29.0625,3.70703125,14.828125,4.0,33.0625,False,False,False
1,mean,knn_clustered_16,kde_p999_equiv,2.2387357688478144,1.0,0.4431818181818182,0.7215909090909091,0.6141732283464567,0.8317837465564739,0.8567916002126528,,58fd79f02b2d.yaml,08bf71867940,8,2,1,True,zoh,29.0625,3.70703125,14.828125,4.0,33.0625,False,False,False
1,mean,knn_clustered_16,mad,1.8590593884672784,0.9689119170984456,0.7083333333333334,0.8428030303030303,0.8183807439824945,0.8317837465564739,0.8567916002126528,,58fd79f02b2d.yaml,08bf71867940,8,2,1,True,zoh,29.0625,3.70703125,14.828125,4.0,33.0625,False,False,False
1,mean,knn_clustered_16,iqr,1.9806725442605204,0.9871794871794872,0.5833333333333334,0.7878787878787878,0.7333333333333333,0.8317837465564739,0.8567916002126528,,58fd79f02b2d.yaml,08bf71867940,8,2,1,True,zoh,29.0625,3.70703125,14.828125,4.0,33.0625,False,False,False
1,mean,knn_clustered_16,perentile_same_machie_95.0,1.4276941359465432,0.9473684210526316,0.8181818181818182,0.8863636363636364,0.8780487804878049,0.906838269054178,0.8910003141462471,,b4778c6ea130.yaml,15fba0d893ec,8,2,1,True,euler,29.0625,3.70703125,14.828125,4.0,33.0625,False,False,False
1,mean,knn_clustered_16,perentile_same_machie_99.0,1.667496229566903,0.9883720930232558,0.6439393939393939,0.8181818181818182,0.7798165137614679,0.906838269054178,0.8910003141462471,,b4778c6ea130.yaml,15fba0d893ec,8,2,1,True,euler,29.0625,3.70703125,14.828125,4.0,33.0625,False,False,False
1,mean,knn_clustered_16,perentile_same_machie_99.5,1.7013583287113376,0.9939024390243902,0.6174242424242424,0.8068181818181818,0.7616822429906542,0.906838269054178,0.8910003141462471,,b4778c6ea130.yaml,15fba0d893ec,8,2,1,True,euler,29.0625,3.70703125,14.828125,4.0,33.0625,False,False,False
1,mean,knn_clustered_16,evt_p95_equiv,1.4412202462824328,0.9506726457399104,0.803030303030303,0.8806818181818182,0.8706365503080082,0.906838269054178,0.8910003141462471,,b4778c6ea130.yaml,15fba0d893ec,8,2,1,True,euler,29.0625,3.70703125,14.828125,4.0,33.0625,False,False,False
1,mean,knn_clustered_16,parametric_p95_equiv,1.4600463327161477,0.9502262443438914,0.7954545454545454,0.8768939393939394,0.865979381443299,0.906838269054178,0.8910003141462471,,b4778c6ea130.yaml,15fba0d893ec,8,2,1,True,euler,29.0625,3.70703125,14.828125,4.0,33.0625,False,False,False
1,mean,knn_clustered_16,kde_p95_equiv,1.4334553637556275,0.9508928571428572,0.8068181818181818,0.8825757575757576,0.8729508196721312,0.906838269054178,0.8910003141462471,,b4778c6ea130.yaml,15fba0d893ec,8,2,1,True,euler,29.0625,3.70703125,14.828125,4.0,33.0625,False,False,False
1,mean,knn_clustered_16,evt_p99_equiv,1.6319121121533209,0.9891891891891892,0.6931818181818182,0.8428030303030303,0.8151447661469933,0.906838269054178,0.8910003141462471,,b4778c6ea130.yaml,15fba0d893ec,8,2,1,True,euler,29.0625,3.70703125,14.828125,4.0,33.0625,False,False,False
1,mean,knn_clustered_16,parametric_p99_equiv,1.5312876496712209,0.961352657004831,0.7537878787878788,0.8617424242424242,0.8450106157112527,0.906838269054178,0.8910003141462471,,b4778c6ea130.yaml,15fba0d893ec,8,2,1,True,euler,29.0625,3.70703125,14.828125,4.0,33.0625,False,False,False
1,mean,knn_clustered_16,kde_p99_equiv,1.6635924482262971,0.9883720930232558,0.6439393939393939,0.8181818181818182,0.7798165137614679,0.906838269054178,0.8910003141462471,,b4778c6ea130.yaml,15fba0d893ec,8,2,1,True,euler,29.0625,3.70703125,14.828125,4.0,33.0625,False,False,False
1,mean,knn_clustered_16,evt_p999_equiv,1.8105598189545915,1.0,0.5113636363636364,0.7556818181818182,0.6766917293233082,0.906838269054178,0.8910003141462471,,b4778c6ea130.yaml,15fba0d893ec,8,2,1,True,euler,29.0625,3.70703125,14.828125,4.0,33.0625,False,False,False
1,mean,knn_clustered_16,parametric_p999_equiv,1.601646974749472,0.984375,0.7159090909090909,0.8522727272727273,0.8289473684210527,0.906838269054178,0.8910003141462471,,b4778c6ea130.yaml,15fba0d893ec,8,2,1,True,euler,29.0625,3.70703125,14.828125,4.0,33.0625,False,False,False
1,mean,knn_clustered_16,kde_p999_equiv,1.7934312128633236,1.0,0.5227272727272727,0.7613636363636364,0.6865671641791045,0.906838269054178,0.8910003141462471,,b4778c6ea130.yaml,15fba0d893ec,8,2,1,True,euler,29.0625,3.70703125,14.828125,4.0,33.0625,False,False,False
1,mean,knn_clustered_16,mad,1.4417946191430824,0.9506726457399104,0.803030303030303,0.8806818181818182,0.8706365503080082,0.906838269054178,0.8910003141462471,,b4778c6ea130.yaml,15fba0d893ec,8,2,1,True,euler,29.0625,3.70703125,14.828125,4.0,33.0625,False,False,False
1,mean,knn_clustered_16,iqr,1.5219379391394698,0.9569377990430622,0.7575757575757576,0.8617424242424242,0.8456659619450317,0.906838269054178,0.8910003141462471,,b4778c6ea130.yaml,15fba0d893ec,8,2,1,True,euler,29.0625,3.70703125,14.828125,4.0,33.0625,False,False,False
1,mean,knn_clustered_16,perentile_same_machie_95.0,1.582331675081743,0.9547511312217196,0.7992424242424242,0.8806818181818182,0.8701030927835052,0.8656307392102847,0.8687080131458123,,27a2b2159d54.yaml,d19d06b1cbfa,8,2,1,False,zoh,26.09375,3.6875,14.75,4.0,30.09375,False,False,False
1,mean,knn_clustered_16,perentile_same_machie_99.0,2.059251264047205,0.984126984126984,0.4696969696969697,0.7310606060606061,0.6358974358974359,0.8656307392102847,0.8687080131458123,,27a2b2159d54.yaml,d19d06b1cbfa,8,2,1,False,zoh,26.09375,3.6875,14.75,4.0,30.09375,False,False,False
1,mean,knn_clustered_16,perentile_same_machie_99.5,2.143440091674543,0.9818181818181818,0.4090909090909091,0.7007575757575758,0.5775401069518716,0.8656307392102847,0.8687080131458123,,27a2b2159d54.yaml,d19d06b1cbfa,8,2,1,False,zoh,26.09375,3.6875,14.75,4.0,30.09375,False,False,False
1,mean,knn_clustered_16,evt_p95_equiv,1.590827424703409,0.9590909090909092,0.7992424242424242,0.8825757575757576,0.871900826446281,0.8656307392102847,0.8687080131458123,,27a2b2159d54.yaml,d19d06b1cbfa,8,2,1,False,zoh,26.09375,3.6875,14.75,4.0,30.09375,False,False,False
1,mean,knn_clustered_16,parametric_p95_equiv,1.7366120168606085,0.9800995024875622,0.7462121212121212,0.865530303030303,0.8473118279569892,0.8656307392102847,0.8687080131458123,,27a2b2159d54.yaml,d19d06b1cbfa,8,2,1,False,zoh,26.09375,3.6875,14.75,4.0,30.09375,False,False,False
1,mean,knn_clustered_16,kde_p95_equiv,1.6079713576607468,0.963302752293578,0.7954545454545454,0.8825757575757576,0.8713692946058091,0.8656307392102847,0.8687080131458123,,27a2b2159d54.yaml,d19d06b1cbfa,8,2,1,False,zoh,26.09375,3.6875,14.75,4.0,30.09375,False,False,False
1,mean,knn_clustered_16,evt_p99_equiv,2.0164286721463127,0.9772727272727272,0.4886363636363636,0.7386363636363636,0.6515151515151515,0.8656307392102847,0.8687080131458123,,27a2b2159d54.yaml,d19d06b1cbfa,8,2,1,False,zoh,26.09375,3.6875,14.75,4.0,30.09375,False,False,False
1,mean,knn_clustered_16,parametric_p99_equiv,1.8471139770685765,0.976878612716763,0.6401515151515151,0.8125,0.7734553775743707,0.8656307392102847,0.8687080131458123,,27a2b2159d54.yaml,d19d06b1cbfa,8,2,1,False,zoh,26.09375,3.6875,14.75,4.0,30.09375,False,False,False
1,mean,knn_clustered_16,kde_p99_equiv,2.07970041586812,0.9836065573770492,0.4545454545454545,0.7234848484848485,0.6217616580310881,0.8656307392102847,0.8687080131458123,,27a2b2159d54.yaml,d19d06b1cbfa,8,2,1,False,zoh,26.09375,3.6875,14.75,4.0,30.09375,False,False,False
1,mean,knn_clustered_16,evt_p999_equiv,6.690449456676226,0.0,0.0,0.5,0.0,0.8656307392102847,0.8687080131458123,,27a2b2159d54.yaml,d19d06b1cbfa,8,2,1,False,zoh,26.09375,3.6875,14.75,4.0,30.09375,True,False,True
1,mean,knn_clustered_16,parametric_p999_equiv,1.95774664652093,0.9782608695652174,0.5113636363636364,0.75,0.6716417910447762,0.8656307392102847,0.8687080131458123,,27a2b2159d54.yaml,d19d06b1cbfa,8,2,1,False,zoh,26.09375,3.6875,14.75,4.0,30.09375,False,False,False
1,mean,knn_clustered_16,kde_p999_equiv,2.27800030439826,1.0,0.2765151515151515,0.6382575757575758,0.4332344213649852,0.8656307392102847,0.8687080131458123,,27a2b2159d54.yaml,d19d06b1cbfa,8,2,1,False,zoh,26.09375,3.6875,14.75,4.0,30.09375,False,False,False
1,mean,knn_clustered_16,mad,1.744716744326425,0.9798994974874372,0.7386363636363636,0.8617424242424242,0.8423326133909287,0.8656307392102847,0.8687080131458123,,27a2b2159d54.yaml,d19d06b1cbfa,8,2,1,False,zoh,26.09375,3.6875,14.75,4.0,30.09375,False,False,False
1,mean,knn_clustered_16,iqr,1.8647638199938192,0.9759036144578314,0.6136363636363636,0.7992424242424242,0.7534883720930232,0.8656307392102847,0.8687080131458123,,27a2b2159d54.yaml,d19d06b1cbfa,8,2,1,False,zoh,26.09375,3.6875,14.75,4.0,30.09375,False,False,False
1,mean,knn_clustered_16,perentile_same_machie_95.0,2.05531171621513,0.9352941176470588,0.6022727272727273,0.7803030303030303,0.7327188940092166,0.7327536730945822,0.791485428447151,,f4c0e20e66b2.yaml,ac827ae4b94b,8,2,1,False,euler,26.09375,3.6875,14.75,4.0,30.09375,False,False,False
1,mean,knn_clustered_16,perentile_same_machie_99.0,2.3055521716121152,0.9925373134328358,0.5037878787878788,0.75,0.6683417085427136,0.7327536730945822,0.791485428447151,,f4c0e20e66b2.yaml,ac827ae4b94b,8,2,1,False,euler,26.09375,3.6875,14.75,4.0,30.09375,False,False,False
1,mean,knn_clustered_16,perentile_same_machie_99.5,2.3523429667885467,0.992063492063492,0.4734848484848485,0.7348484848484849,0.6410256410256411,0.7327536730945822,0.791485428447151,,f4c0e20e66b2.yaml,ac827ae4b94b,8,2,1,False,euler,26.09375,3.6875,14.75,4.0,30.09375,False,False,False
1,mean,knn_clustered_16,evt_p95_equiv,2.0698069803454047,0.9457831325301204,0.5946969696969697,0.7803030303030303,0.7302325581395349,0.7327536730945822,0.791485428447151,,f4c0e20e66b2.yaml,ac827ae4b94b,8,2,1,False,euler,26.09375,3.6875,14.75,4.0,30.09375,False,False,False
1,mean,knn_clustered_16,parametric_p95_equiv,2.0725369644168405,0.9454545454545454,0.5909090909090909,0.7784090909090909,0.7272727272727273,0.7327536730945822,0.791485428447151,,f4c0e20e66b2.yaml,ac827ae4b94b,8,2,1,False,euler,26.09375,3.6875,14.75,4.0,30.09375,False,False,False
1,mean,knn_clustered_16,kde_p95_equiv,2.0677596576442188,0.9457831325301204,0.5946969696969697,0.7803030303030303,0.7302325581395349,0.7327536730945822,0.791485428447151,,f4c0e20e66b2.yaml,ac827ae4b94b,8,2,1,False,euler,26.09375,3.6875,14.75,4.0,30.09375,False,False,False
1,mean,knn_clustered_16,evt_p99_equiv,2.289603953970236,0.9851851851851852,0.5037878787878788,0.7481060606060606,0.6666666666666666,0.7327536730945822,0.791485428447151,,f4c0e20e66b2.yaml,ac827ae4b94b,8,2,1,False,euler,26.09375,3.6875,14.75,4.0,30.09375,False,False,False
1,mean,knn_clustered_16,parametric_p99_equiv,2.170874642688278,0.9539473684210528,0.5492424242424242,0.7613636363636364,0.6971153846153846,0.7327536730945822,0.791485428447151,,f4c0e20e66b2.yaml,ac827ae4b94b,8,2,1,False,euler,26.09375,3.6875,14.75,4.0,30.09375,False,False,False
1,mean,knn_clustered_16,kde_p99_equiv,2.310253471011013,0.9924812030075189,0.5,0.7481060606060606,0.6649874055415617,0.7327536730945822,0.791485428447151,,f4c0e20e66b2.yaml,ac827ae4b94b,8,2,1,False,euler,26.09375,3.6875,14.75,4.0,30.09375,False,False,False
1,mean,knn_clustered_16,evt_p999_equiv,2.4971002486666323,1.0,0.4393939393939394,0.7196969696969697,0.6105263157894737,0.7327536730945822,0.791485428447151,,f4c0e20e66b2.yaml,ac827ae4b94b,8,2,1,False,euler,26.09375,3.6875,14.75,4.0,30.09375,False,False,False
1,mean,knn_clustered_16,parametric_p999_equiv,2.267873840226585,0.978102189781022,0.5075757575757576,0.7481060606060606,0.6683291770573566,0.7327536730945822,0.791485428447151,,f4c0e20e66b2.yaml,ac827ae4b94b,8,2,1,False,euler,26.09375,3.6875,14.75,4.0,30.09375,False,False,False
1,mean,knn_clustered_16,kde_p999_equiv,2.498256504865749,1.0,0.4393939393939394,0.7196969696969697,0.6105263157894737,0.7327536730945822,0.791485428447151,,f4c0e20e66b2.yaml,ac827ae4b94b,8,2,1,False,euler,26.09375,3.6875,14.75,4.0,30.09375,False,False,False
1,mean,knn_clustered_16,mad,2.1659458868421617,0.9539473684210528,0.5492424242424242,0.7613636363636364,0.6971153846153846,0.7327536730945822,0.791485428447151,,f4c0e20e66b2.yaml,ac827ae4b94b,8,2,1,False,euler,26.09375,3.6875,14.75,4.0,30.09375,False,False,False
1,mean,knn_clustered_16,iqr,2.318106680716705,0.9924242424242424,0.4962121212121212,0.7462121212121212,0.6616161616161617,0.7327536730945822,0.791485428447151,,f4c0e20e66b2.yaml,ac827ae4b94b,8,2,1,False,euler,26.09375,3.6875,14.75,4.0,30.09375,False,False,False
1,mean,knn_clustered_16,perentile_same_machie_95.0,2.109881106847784,0.9526627218934912,0.6098484848484849,0.7897727272727273,0.74364896073903,0.7563561753902663,0.785791527717365,,bcf3e2800b54.yaml,17c75659257f,8,1,2,True,zoh,29.0,5.89453125,23.578125,4.0,33.0,False,False,False
1,mean,knn_clustered_16,perentile_same_machie_99.0,2.33883015867992,0.9834710743801652,0.4507575757575757,0.7215909090909091,0.6181818181818182,0.7563561753902663,0.785791527717365,,bcf3e2800b54.yaml,17c75659257f,8,1,2,True,zoh,29.0,5.89453125,23.578125,4.0,33.0,False,False,False
1,mean,knn_clustered_16,perentile_same_machie_99.5,2.374759750294304,1.0,0.428030303030303,0.7140151515151515,0.5994694960212201,0.7563561753902663,0.785791527717365,,bcf3e2800b54.yaml,17c75659257f,8,1,2,True,zoh,29.0,5.89453125,23.578125,4.0,33.0,False,False,False
1,mean,knn_clustered_16,evt_p95_equiv,2.137364217020375,0.9565217391304348,0.5833333333333334,0.7784090909090909,0.7247058823529412,0.7563561753902663,0.785791527717365,,bcf3e2800b54.yaml,17c75659257f,8,1,2,True,zoh,29.0,5.89453125,23.578125,4.0,33.0,False,False,False
1,mean,knn_clustered_16,parametric_p95_equiv,2.097677785857504,0.9364161849710982,0.6136363636363636,0.7859848484848485,0.7414187643020596,0.7563561753902663,0.785791527717365,,bcf3e2800b54.yaml,17c75659257f,8,1,2,True,zoh,29.0,5.89453125,23.578125,4.0,33.0,False,False,False
1,mean,knn_clustered_16,kde_p95_equiv,2.121388030990733,0.9518072289156626,0.5984848484848485,0.7840909090909091,0.7348837209302326,0.7563561753902663,0.785791527717365,,bcf3e2800b54.yaml,17c75659257f,8,1,2,True,zoh,29.0,5.89453125,23.578125,4.0,33.0,False,False,False
1,mean,knn_clustered_16,evt_p99_equiv,2.313285550057098,0.984251968503937,0.4734848484848485,0.7329545454545454,0.639386189258312,0.7563561753902663,0.785791527717365,,bcf3e2800b54.yaml,17c75659257f,8,1,2,True,zoh,29.0,5.89453125,23.578125,4.0,33.0,False,False,False
1,mean,knn_clustered_16,parametric_p99_equiv,2.201836771449611,0.9662162162162162,0.5416666666666666,0.7613636363636364,0.6941747572815534,0.7563561753902663,0.785791527717365,,bcf3e2800b54.yaml,17c75659257f,8,1,2,True,zoh,29.0,5.89453125,23.578125,4.0,33.0,False,False,False
1,mean,knn_clustered_16,kde_p99_equiv,2.343188986817951,1.0,0.4469696969696969,0.7234848484848485,0.6178010471204188,0.7563561753902663,0.785791527717365,,bcf3e2800b54.yaml,17c75659257f,8,1,2,True,zoh,29.0,5.89453125,23.578125,4.0,33.0,False,False,False
1,mean,knn_clustered_16,evt_p999_equiv,2.411253470186714,1.0,0.3901515151515151,0.6950757575757576,0.5613079019073569,0.7563561753902663,0.785791527717365,,bcf3e2800b54.yaml,17c75659257f,8,1,2,True,zoh,29.0,5.89453125,23.578125,4.0,33.0,False,False,False
1,mean,knn_clustered_16,parametric_p999_equiv,2.30478819354089,0.984375,0.4772727272727273,0.7348484848484849,0.6428571428571429,0.7563561753902663,0.785791527717365,,bcf3e2800b54.yaml,17c75659257f,8,1,2,True,zoh,29.0,5.89453125,23.578125,4.0,33.0,False,False,False
1,mean,knn_clustered_16,kde_p999_equiv,2.4486396981884084,1.0,0.3522727272727273,0.6761363636363636,0.5210084033613446,0.7563561753902663,0.785791527717365,,bcf3e2800b54.yaml,17c75659257f,8,1,2,True,zoh,29.0,5.89453125,23.578125,4.0,33.0,False,False,False
1,mean,knn_clustered_16,mad,2.166947066114559,0.961038961038961,0.5606060606060606,0.7689393939393939,0.7081339712918661,0.7563561753902663,0.785791527717365,,bcf3e2800b54.yaml,17c75659257f,8,1,2,True,zoh,29.0,5.89453125,23.578125,4.0,33.0,False,False,False
1,mean,knn_clustered_16,iqr,2.403047103584688,1.0,0.4015151515151515,0.7007575757575758,0.572972972972973,0.7563561753902663,0.785791527717365,,bcf3e2800b54.yaml,17c75659257f,8,1,2,True,zoh,29.0,5.89453125,23.578125,4.0,33.0,False,False,False
1,mean,knn_clustered_16,perentile_same_machie_95.0,1.8710351343982845,0.93717277486911,0.678030303030303,0.8162878787878788,0.7868131868131868,0.8142504591368227,0.8122221013967426,,49cc1bf5d8c4.yaml,7660b0f094a1,8,1,2,True,euler,29.0,5.89453125,23.578125,4.0,33.0,False,False,False
1,mean,knn_clustered_16,perentile_same_machie_99.0,2.1111848814230414,0.9724137931034482,0.5340909090909091,0.759469696969697,0.6894865525672371,0.8142504591368227,0.8122221013967426,,49cc1bf5d8c4.yaml,7660b0f094a1,8,1,2,True,euler,29.0,5.89453125,23.578125,4.0,33.0,False,False,False
1,mean,knn_clustered_16,perentile_same_machie_99.5,2.192177065860237,0.9852941176470588,0.5075757575757576,0.75,0.67,0.8142504591368227,0.8122221013967426,,49cc1bf5d8c4.yaml,7660b0f094a1,8,1,2,True,euler,29.0,5.89453125,23.578125,4.0,33.0,False,False,False
1,mean,knn_clustered_16,evt_p95_equiv,1.8759410764640985,0.936842105263158,0.6742424242424242,0.8143939393939394,0.7841409691629956,0.8142504591368227,0.8122221013967426,,49cc1bf5d8c4.yaml,7660b0f094a1,8,1,2,True,euler,29.0,5.89453125,23.578125,4.0,33.0,False,False,False
1,mean,knn_clustered_16,parametric_p95_equiv,1.9124439849607124,0.9456521739130436,0.6590909090909091,0.8106060606060606,0.7767857142857143,0.8142504591368227,0.8122221013967426,,49cc1bf5d8c4.yaml,7660b0f094a1,8,1,2,True,euler,29.0,5.89453125,23.578125,4.0,33.0,False,False,False
1,mean,knn_clustered_16,kde_p95_equiv,1.8942460185298104,0.9408602150537636,0.6628787878787878,0.8106060606060606,0.7777777777777778,0.8142504591368227,0.8122221013967426,,49cc1bf5d8c4.yaml,7660b0f094a1,8,1,2,True,euler,29.0,5.89453125,23.578125,4.0,33.0,False,False,False
1,mean,knn_clustered_16,evt_p99_equiv,2.063412413589167,0.9675324675324676,0.5643939393939394,0.7727272727272727,0.7129186602870813,0.8142504591368227,0.8122221013967426,,49cc1bf5d8c4.yaml,7660b0f094a1,8,1,2,True,euler,29.0,5.89453125,23.578125,4.0,33.0,False,False,False
1,mean,knn_clustered_16,parametric_p99_equiv,2.01790431917813,0.9570552147239264,0.5909090909090909,0.7821969696969697,0.7306791569086651,0.8142504591368227,0.8122221013967426,,49cc1bf5d8c4.yaml,7660b0f094a1,8,1,2,True,euler,29.0,5.89453125,23.578125,4.0,33.0,False,False,False
1,mean,knn_clustered_16,kde_p99_equiv,2.114713192255864,0.9791666666666666,0.5340909090909091,0.7613636363636364,0.6911764705882353,0.8142504591368227,0.8122221013967426,,49cc1bf5d8c4.yaml,7660b0f094a1,8,1,2,True,euler,29.0,5.89453125,23.578125,4.0,33.0,False,False,False
1,mean,knn_clustered_16,evt_p999_equiv,2.5062686500317795,1.0,0.3409090909090909,0.6704545454545454,0.5084745762711864,0.8142504591368227,0.8122221013967426,,49cc1bf5d8c4.yaml,7660b0f094a1,8,1,2,True,euler,29.0,5.89453125,23.578125,4.0,33.0,False,False,False
1,mean,knn_clustered_16,parametric_p999_equiv,2.122671336151124,0.986013986013986,0.5340909090909091,0.7632575757575758,0.6928746928746928,0.8142504591368227,0.8122221013967426,,49cc1bf5d8c4.yaml,7660b0f094a1,8,1,2,True,euler,29.0,5.89453125,23.578125,4.0,33.0,False,False,False
1,mean,knn_clustered_16,kde_p999_equiv,2.2901954474587267,1.0,0.4469696969696969,0.7234848484848485,0.6178010471204188,0.8142504591368227,0.8122221013967426,,49cc1bf5d8c4.yaml,7660b0f094a1,8,1,2,True,euler,29.0,5.89453125,23.578125,4.0,33.0,False,False,False
1,mean,knn_clustered_16,mad,2.144061945159375,0.9857142857142858,0.5227272727272727,0.7575757575757576,0.6831683168316832,0.8142504591368227,0.8122221013967426,,49cc1bf5d8c4.yaml,7660b0f094a1,8,1,2,True,euler,29.0,5.89453125,23.578125,4.0,33.0,False,False,False
