clip_name,role,frame_index,phase,feature_delta_t_s,feature_energy_mj,backbone_delta_t_s,backbone_energy_mj,total_delta_t_s,total_energy_mj
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,24,hop,0.0005200000014156,0.18038146823183518,0.0100499999971361,3.1064737325194707,0.0105999999941559,3.2960361633900446
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,25,hop,0.0005300000048009,0.18148163901129205,0.0100499999971361,3.105266311765152,0.0106099999975413,3.2953588445068775
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,26,hop,0.0005200000014156,0.17759300688704785,0.010050000011688,3.10835631276419,0.0106000000087078,3.2950561177580573
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,27,hop,0.0005200000014156,0.1802329526356306,0.0100300000049173,3.101475377794809,0.0105900000053225,3.2936604183988094
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,28,hop,0.0005200000014156,0.1777189525283075,0.0100400000083027,3.0975884423637967,0.0105900000053225,3.2842406188001227
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,29,hop,0.0005200000014156,0.1772338097238757,0.0100399999937508,3.099786655881924,0.0105900000053225,3.285854158866643
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,30,hop,0.0005200000014156,0.1807304956585635,0.0100300000049173,3.091717175921564,0.0105900000053225,3.2843503057471755
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,31,hop,0.0005300000048009,0.18059053108464315,0.0100399999937508,3.1013068070888874,0.0105999999941559,3.2906567116432623
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,32,hop,0.0005200000014156,0.1767652985265055,0.0100399999937508,3.0961517065512894,0.0105900000053225,3.2818253326576157
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,33,hop,0.0005200000014156,0.17694762242533327,0.0100399999937508,3.1016262612114796,0.0105900000053225,3.287556755895825
