clip_name,role,frame_index,phase,feature_delta_t_s,feature_energy_mj,backbone_delta_t_s,backbone_energy_mj,total_delta_t_s,total_energy_mj
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,13,hop,0.000529999990249,0.18063455797861913,0.0100499999971361,3.058988122811134,0.0106099999975413,3.2481840898256698
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,14,hop,0.0005300000048009,0.17941702263930243,0.0100499999971361,3.051724327448685,0.0106099999975413,3.2397028079644072
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,15,hop,0.0005199999868636,0.17495877582257474,0.0100499999971361,3.0509364840521105,0.0105999999941559,3.234877971170862
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,16,hop,0.0005300000048009,0.17924296792563407,0.0100499999971361,3.0598388493670297,0.0106099999975413,3.247766972425303
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,17,hop,0.0005200000014156,0.178663641670762,0.0100499999971361,3.057105446660735,0.0106099999975413,3.247671708144007
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,18,hop,0.0005300000048009,0.18003985507973702,0.010050000011688,3.054258771875166,0.0106100000120932,3.2429590354825097
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,19,hop,0.0005300000048009,0.17953971224442436,0.0100499999971361,3.0605001482701213,0.0106099999975413,3.2487499092908765
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,20,hop,0.0005200000014156,0.17786720276467552,0.0100499999971361,3.0665023535621905,0.0106099999975413,3.256222700826505
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,21,hop,0.0005300000048009,0.1801597978519375,0.0100499999971361,3.0599353436270196,0.0106099999975413,3.2487309288656707
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,22,hop,0.0005200000014156,0.17482669594178796,0.0100499999971361,3.0658765232786176,0.0105999999941559,3.2494874506030498
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,23,hop,0.0005200000014156,0.17519070185551422,0.0100499999971361,3.0605539195464284,0.0105999999941559,3.2447024556678996
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,24,hop,0.0005300000048009,0.1797142869199382,0.010050000011688,3.07058831193374,0.0106100000120932,3.2589136324741177
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,25,hop,0.0005200000014156,0.1778976366942402,0.0100499999971361,3.057752462724904,0.0105999999941559,3.244657573946106
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,26,hop,0.0005200000014156,0.17881495430308314,0.010050000011688,3.066797847238473,0.0106000000087078,3.2544963098904653
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,27,hop,0.0005300000048009,0.17899960401578413,0.0100399999937508,3.069080471998066,0.0105999999941559,3.256690955416523
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,28,hop,0.0005300000048009,0.1786317969743127,0.0100400000083027,3.0671193505276912,0.0106000000087078,3.254361987484886
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,29,hop,0.0005200000014156,0.17789656808300597,0.0100399999937508,3.061672697261175,0.0105899999907705,3.2486013502199604
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,30,hop,0.0005200000014156,0.1768556141806713,0.010050000011688,3.0711858598549413,0.0106000000087078,3.2569745401792285
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,31,hop,0.0005300000048009,0.1802377133131473,0.0100399999937508,3.0690500344826597,0.0105999999941559,3.2578244124200446
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,32,hop,0.0005300000048009,0.17956631638624432,0.0100400000083027,3.0649643754623255,0.0106000000087078,3.2533149231364096
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,33,hop,0.0005200000014156,0.17568601800738518,0.0100499999971361,3.07168118231623,0.0105999999941559,3.2562753333548233
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,34,hop,0.0005300000048009,0.18036212775721874,0.0100399999937508,3.071559541394083,0.0105999999941559,3.2606068350264668
