clip_name,role,frame_index,phase,feature_delta_t_s,feature_power_mw,backbone_delta_t_s,backbone_power_mw,total_delta_t_s,total_power_mw
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,18,hop,0.0005200000014156,341.36089318003394,0.0026999999972758,341.23774988808117,0.0032499999942956,340.85613033425705
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,19,hop,0.0005200000014156,343.04420581316714,0.0026999999972758,342.2771699296438,0.0032500000088475,342.05020225041386
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,20,hop,0.0005200000014156,339.708729985026,0.0027000000118277,340.9068745261617,0.0032500000088475,340.37029404745374
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,21,hop,0.0005300000048009,343.2524306906906,0.0026999999972758,341.00854808609387,0.003259999997681,340.94498512132583
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,22,hop,0.0005300000048009,341.01467098211305,0.0026999999972758,341.357424904091,0.003259999997681,340.8245533881899
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,23,hop,0.0005300000048009,344.5122890198272,0.0026999999972758,342.0101416967085,0.003259999997681,342.04014004270994
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,24,hop,0.0005200000014156,347.01825609323083,0.0026999999972758,341.67886125596027,0.003259999997681,342.03500311563397
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,25,hop,0.0005200000014156,344.82387009223953,0.0026999999972758,341.96304492787857,0.0032499999942956,342.11961957018207
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,26,hop,0.0005200000014156,343.19617411531414,0.0027000000118277,342.16692595492026,0.0032500000088475,341.98281071301096
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,27,hop,0.0005200000014156,343.0105875425294,0.0026999999972758,341.8903617586414,0.0032499999942956,341.73859887144846
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,28,hop,0.0005300000048009,342.83694117383385,0.0026899999938905,342.4108478237657,0.0032499999942956,342.00717529288295
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,29,hop,0.0005200000014156,342.45841374269713,0.0026899999938905,342.27078525442784,0.0032400000054622,341.88118858148994
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,30,hop,0.0005200000014156,342.99879530449664,0.0026999999972758,341.8824753294134,0.0032499999942956,341.7302364429637
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,31,hop,0.0005200000014156,342.1189348710339,0.0026899999938905,341.6056253487398,0.0032400000054622,341.24383292631694
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,32,hop,0.0005300000048009,343.6731705704415,0.0026900000084424,341.6708829244793,0.0032500000088475,341.60734106287833
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,33,hop,0.0005300000048009,344.5627832143613,0.0026899999938905,342.15987283627277,0.0032499999942956,342.09618843904695
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,34,hop,0.0005300000048009,345.0841528888073,0.0026899999938905,342.2795301674074,0.0032499999942956,342.2650082191965
