clip_name,role,frame_index,phase,feature_delta_t_s,feature_power_mw,backbone_delta_t_s,backbone_power_mw,total_delta_t_s,total_power_mw
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,0,hop,0.0005499999970197,329.17563522087676,0.0079799999948591,297.78854794824116,0.0085699999908683,299.772944743418
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,1,hop,0.0005200000014156,331.914004520355,0.0079600000026403,297.64748663890816,0.00850999999966,299.74175936604985
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,2,hop,0.0005300000048009,336.88091944421865,0.0079600000026403,298.5313483302217,0.0085200000030454,300.8909706451176
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,3,hop,0.000529999990249,335.86134664500395,0.0079600000026403,298.24186597255783,0.0085200000030454,300.5687391829491
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,4,hop,0.0005200000014156,337.690951905405,0.0079600000026403,299.12580514908745,0.0085200000030454,301.4751963872227
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,5,hop,0.0005200000014156,338.1284029937311,0.0079600000026403,299.3406781778692,0.0085200000030454,301.7026224710338
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,6,hop,0.0005200000014156,333.01844181678825,0.0079600000026403,299.38393389341167,0.00850999999966,301.4305749675859
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,7,hop,0.0005200000014156,338.26891006803567,0.0079600000026403,299.1290766501445,0.0085200000030454,301.5222459520686
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,8,hop,0.0005300000048009,338.6668362383757,0.0079600000026403,299.6795123617098,0.0085200000030454,302.0776923619161
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,9,hop,0.000529999990249,339.45769325064384,0.0079599999880883,298.9057158272728,0.0085199999884935,301.3952398609811
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,10,hop,0.0005200000014156,338.7968304753756,0.0079600000026403,299.15375121174645,0.0085200000030454,301.5978816627672
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,11,hop,0.0005300000048009,340.5434030781701,0.0079600000026403,299.9348800163142,0.0085200000030454,302.42428553715376
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,12,hop,0.0005300000048009,336.80060774201223,0.0079600000026403,299.47133820646536,0.0085200000030454,301.76711607039994
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,13,hop,0.0005300000048009,342.46508519690434,0.0079600000026403,299.53369134372645,0.0085200000030454,302.20687443059535
