clip_name,role,frame_index,phase,feature_delta_t_s,feature_power_mw,backbone_delta_t_s,backbone_power_mw,total_delta_t_s,total_power_mw
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,37,hop,0.0005200000014156,346.27025504467275,0.0113000000128522,290.16877739526905,0.011850000009872,292.66240697344494
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,38,hop,0.0005200000014156,342.54099393733094,0.0112899999949149,289.7242380044361,0.0118499999807681,292.0831094341468
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,39,hop,0.0005200000014156,342.2895776647557,0.0112899999949149,289.73305517876116,0.0118399999919347,292.07842777321343
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,40,hop,0.000529999990249,338.9011406847945,0.0112899999949149,289.841223421997,0.011850000009872,292.01998919580797
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,41,hop,0.0005200000014156,344.6953621373369,0.0112899999949149,289.27267258069804,0.011850000009872,291.7369426531583
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,42,hop,0.000529999990249,341.1878384236465,0.0112899999949149,290.1308361554059,0.0118499999807681,292.4086350782334
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,43,hop,0.000529999990249,342.5051260271711,0.0112899999949149,289.56235010883876,0.0118499999807681,291.9322067175819
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,44,hop,0.0005300000193528,341.1872362557372,0.0112899999949149,290.0738240391162,0.011850000009872,292.3647418721469
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,45,hop,0.0005200000014156,342.92164914564614,0.0112899999949149,289.7921613740641,0.011850000009872,292.1561132702407
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,46,hop,0.0005200000014156,339.3368879230303,0.0112899999949149,290.153875471248,0.0118399999919347,292.34999726078667
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,47,hop,0.000529999990249,342.83422126934477,0.0112900000240188,289.2996640597708,0.011850000009872,291.7050104734138
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,48,hop,0.0005200000014156,340.3789573345809,0.0112899999949149,290.0091521624961,0.0118400000210385,292.2473328601826
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,49,hop,0.0005200000014156,339.4079448735866,0.0112899999949149,289.4261133307076,0.0118399999919347,291.63613751179116
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,50,hop,0.0005200000014156,345.8450651254826,0.0113000000128522,290.03320319763975,0.011850000009872,292.5228422044717
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,51,hop,0.0005200000014156,342.33404341517456,0.0112899999949149,290.15822148702745,0.0118399999919347,292.4816006203479
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,52,hop,0.0005200000014156,341.28850529267044,0.0112899999949149,289.7044965543022,0.011850000009872,291.9988405797808
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,53,hop,0.0005200000014156,340.2380020173103,0.0112900000240188,289.75673354852563,0.0118400000210385,292.00881314781145
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,54,hop,0.0005200000014156,340.4951903282563,0.0112899999949149,290.3452373757001,0.0118399999919347,292.56657394447166
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,55,hop,0.0005200000014156,341.38511209229785,0.0112899999949149,290.15620776618647,0.0118399999919347,292.4505706664111
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,56,hop,0.0005200000014156,339.8432995640403,0.0112899999949149,289.85405469791226,0.0118400000210385,292.06748790845813
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,57,hop,0.0005200000014156,341.5746638913217,0.0112900000240188,289.89589720854485,0.0118400000210385,292.20648819190905
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,58,hop,0.0005200000014156,339.8990127648869,0.0112899999949149,290.09463142832965,0.0118399999919347,292.3035425852665
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,59,hop,0.0005200000014156,346.7498961883589,0.0112899999949149,290.79917066795474,0.0118499999807681,293.2940079001232
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,60,hop,0.0005200000014156,345.08582352254246,0.0113000000128522,290.18658178229043,0.011850000009872,292.62739844314723
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,61,hop,0.000529999990249,339.1829217202697,0.0112900000240188,290.2133316851505,0.011850000009872,292.38920529641996
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,62,hop,0.0005199999723117,340.28470898256,0.0112899999949149,290.5790236751039,0.0118399999919347,292.799139893584
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,63,hop,0.0005300000193528,341.9434516511274,0.0112899999949149,290.15894883965285,0.011850000009872,292.4734045501903
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,64,hop,0.0005200000014156,339.54138350111697,0.0112899999949149,290.59740538651715,0.0118400000210385,292.7483932874311
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,65,hop,0.0005200000014156,341.0453711709005,0.0112899999949149,290.2289532658234,0.0118399999919347,292.49453153401595
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,66,hop,0.000529999990249,339.55546782221865,0.0112899999949149,289.53611139209005,0.0118499999807681,291.7815466952676
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,67,hop,0.0005200000014156,340.5917694955257,0.0112899999949149,289.4584853201372,0.0118400000210385,291.7315400650133
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,68,hop,0.0005200000014156,345.49977288735056,0.0112899999949149,289.92808688338613,0.0118399999919347,292.40537349413114
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,69,hop,0.0005200000014156,347.60442744621065,0.0112900000240188,290.6514067689131,0.011850000009872,293.19906593515896
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,70,hop,0.0005200000014156,342.15089114649834,0.0112899999949149,290.6168031704762,0.011850000009872,292.92260452514205
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,71,hop,0.000529999990249,340.30717034125524,0.0112900000240188,290.13046390331994,0.011850000009872,292.3751632101558
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,72,hop,0.0005200000014156,346.27043434185936,0.0113000000128522,290.2368177315258,0.011850000009872,292.72731867270596
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,73,hop,0.0005200000014156,340.47693644728946,0.0112800000060815,290.1197432322675,0.0118400000210385,292.3628033933048
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,74,hop,0.0005199999723117,340.20173566514944,0.0112899999949149,290.3816253724472,0.0118399999919347,292.5883894662061
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,75,hop,0.0005200000014156,340.24325680408293,0.0112900000240188,290.0687649636669,0.0118400000210385,292.31283606360597
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,76,hop,0.0005200000014156,340.2022321804349,0.0112899999949149,290.5420185402996,0.0118399999919347,292.7455681410453
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,77,hop,0.0005300000193528,339.79653820020224,0.0112899999949149,290.71803138309735,0.011850000009872,292.9037657431686
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,78,hop,0.0005200000014156,339.51717143672306,0.0112999999837484,290.5414058786643,0.011850000009872,292.7172181047733
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,79,hop,0.0005200000014156,346.9902718918755,0.0112800000060815,290.44686778294977,0.0118399999919347,292.96267120523277
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,80,hop,0.0005200000014156,341.2778026298477,0.0112899999949149,290.45854346667005,0.0118399999919347,292.6985437729444
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,81,hop,0.0005200000014156,341.1923950083285,0.0112899999949149,290.37100251918923,0.0118400000210385,292.6427114199794
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,82,hop,0.0005300000193528,340.39713702780443,0.0112899999949149,290.8340896642768,0.011850000009872,293.0495573508989
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,83,hop,0.0005200000014156,339.99435069211796,0.0112900000240188,290.11020346008996,0.0118400000210385,292.3246808966816
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,84,hop,0.0005300000193528,341.249672319483,0.0112899999949149,290.6968072748252,0.011850000009872,292.9589811610599
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,85,hop,0.0005200000014156,344.11400422420917,0.0112899999949149,290.755564086771,0.0118499999807681,293.1200504169317
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,86,hop,0.0005200000014156,340.2793576511486,0.0112900000240188,290.69788083681425,0.0118400000210385,292.89336459755253
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,87,hop,0.0005200000014156,339.69462067566036,0.0112899999949149,290.704299333363,0.0118399999919347,292.8570556698569
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,88,hop,0.0005200000014156,346.5531587097854,0.0112899999949149,290.91724775191494,0.0118499999807681,293.39157593004813
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,89,hop,0.0005200000014156,346.94193056381056,0.0112899999949149,290.5264642953282,0.0118399999919347,293.0392853953082
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,90,hop,0.0005200000014156,339.3170273116065,0.0112900000240188,290.5439954170774,0.0118400000210385,292.7064507267574
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,91,hop,0.0005200000014156,346.89652695118565,0.0112899999949149,290.29620613702696,0.011850000009872,292.82328407115057
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,92,hop,0.000529999990249,341.236241945327,0.0112900000240188,290.94429957902213,0.011850000009872,293.2046351995934
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,93,hop,0.0005199999723117,348.4657030366917,0.0112999999837484,290.93546785550495,0.0118499999807681,293.4961358000591
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,94,hop,0.0005300000193528,340.11663475339486,0.0112899999949149,289.770135589798,0.011850000009872,292.0317026861187
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,95,hop,0.000529999990249,341.3791453277051,0.0112900000240188,289.68007336274457,0.011850000009872,292.00236297936834
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,96,hop,0.0005200000014156,342.837386267702,0.0112999999837484,291.0238639958306,0.0118499999807681,293.3376402552817
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,97,hop,0.0005200000014156,340.0579046968497,0.0113000000128522,290.333425374519,0.011850000009872,292.5530758270726
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,98,hop,0.0005200000014156,340.5653852249328,0.0112999999837484,290.5586168395996,0.0118499999807681,292.77963991626586
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,99,hop,0.000529999990249,340.169524087703,0.0112899999949149,290.52318389878803,0.011850000009872,292.73062894178247
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,100,hop,0.0005300000193528,340.07393491202345,0.0112899999949149,290.11007069441433,0.011850000009872,292.34322830690974
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,101,hop,0.0005199999723117,343.6497688464678,0.0112999999837484,290.2129051745879,0.0118499999807681,292.58321715111737
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,102,hop,0.0005300000193528,340.8658677074104,0.0112899999949149,290.11944974070195,0.011850000009872,292.38965558201227
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,103,hop,0.000529999990249,339.04475448998693,0.0112899999949149,290.07075645102145,0.011850000009872,292.25971991470345
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,104,hop,0.0005200000014156,343.5555411825836,0.0112999999837484,290.22360621297304,0.0118499999807681,292.58928390850457
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,105,hop,0.0005200000014156,339.9499539021556,0.0113000000128522,290.64865712147497,0.011850000009872,292.8406055601402
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,106,hop,0.0005300000193528,341.9095339889269,0.0112899999949149,290.51379691196945,0.011850000009872,292.7995054583299
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,107,hop,0.0005200000014156,340.67227402859953,0.0112999999837484,290.5300212895895,0.011850000009872,292.7696216564888
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,108,hop,0.0005200000014156,344.78347300874424,0.0112899999949149,290.8690779020278,0.011850000009872,293.2701309386348
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,109,hop,0.0005200000014156,342.11309387220683,0.0112999999837484,289.9324142763563,0.011850000009872,292.25877546276837
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,110,hop,0.0005200000014156,343.78341435536714,0.0112899999949149,290.85854461795776,0.011850000009872,293.20362962017873
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,111,hop,0.0005200000014156,339.3708992682692,0.0112899999949149,290.4061924464237,0.0118399999919347,292.5879233540945
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,112,hop,0.0005200000014156,339.2282406277272,0.0112899999949149,290.555443767922,0.0118399999919347,292.7176671089641
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,113,hop,0.0005200000014156,339.9990951715137,0.0112899999949149,290.6015484423283,0.0118400000210385,292.7954848919769
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,114,hop,0.0005200000014156,340.1532081438525,0.0113000000128522,290.6360282394432,0.011850000009872,292.82491060892244
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,115,hop,0.0005200000014156,345.9456923197144,0.0112900000240188,290.56430699732596,0.011850000009872,293.02031508286825
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,116,hop,0.0005200000014156,347.32490284345846,0.0112899999949149,290.68937588416196,0.0118499999807681,293.2125248873625
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,117,hop,0.0005200000014156,340.8688253139411,0.0112999999837484,290.69044356292784,0.011850000009872,292.9040268967077
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,118,hop,0.0005200000014156,340.3192995956321,0.0112900000240188,290.4213471238829,0.0118400000210385,292.6251417931136
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,119,hop,0.0005200000014156,340.139622933955,0.0112899999949149,290.79225064747783,0.0118399999919347,292.9835230067057
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,120,hop,0.0005200000014156,343.68289749786555,0.0112900000240188,290.81012384729587,0.011850000009872,293.16145403786095
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,121,hop,0.0005200000014156,341.10820798688644,0.0112999999837484,290.6636673262319,0.0118499999807681,292.9161958170025
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,122,hop,0.000529999990249,342.0383642336504,0.0112900000240188,290.92214579339884,0.011850000009872,293.20686998604845
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,123,hop,0.0005200000014156,340.87194232656736,0.0113000000128522,291.1435797384737,0.011850000009872,293.3487981512729
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,124,hop,0.000529999990249,341.245024124498,0.0112900000240188,290.43943821186724,0.011850000009872,292.70520714756935
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,125,hop,0.0005200000014156,346.7942791862301,0.0112899999949149,291.12174743677303,0.011850000009872,293.5990718557998
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,126,hop,0.000529999990249,340.68148911727405,0.0112899999949149,290.58894108938273,0.011850000009872,292.82034964740416
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,127,hop,0.0005200000014156,339.93480328989926,0.0112899999949149,290.570481243146,0.0118399999919347,292.7442094802708
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,128,hop,0.000529999990249,338.4311177122598,0.0112899999949149,290.8623243150774,0.0118499999807681,292.9822716639917
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,129,hop,0.0005300000193528,339.8442786605895,0.0112899999949149,290.61938606856813,0.011850000009872,292.8202658240783
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,130,hop,0.000529999990249,342.9247562941453,0.0112900000240188,290.81037381520684,0.011850000009872,293.1379238689054
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,131,hop,0.000529999990249,340.0346180364342,0.0112899999949149,291.2226650158276,0.011850000009872,293.4035563235123
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,132,hop,0.0005200000014156,348.18538538869177,0.0112899999949149,291.22909145290714,0.011850000009872,293.7603157183831
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,133,hop,0.000529999990249,341.8952375755307,0.0112899999949149,290.80368661109435,0.0118499999807681,293.104327930201
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,134,hop,0.000529999990249,342.7377592884935,0.0112900000240188,290.55132231035475,0.011850000009872,292.8827635910034
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,135,hop,0.000529999990249,339.7021736581361,0.0112899999949149,290.5733966906697,0.0118499999807681,292.75965393279637
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,136,hop,0.000529999990249,341.1541778668455,0.0112899999949149,290.64105548181,0.0118499999807681,292.9036888799022
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,137,hop,0.0005300000193528,340.2153836191152,0.0112899999949149,291.0427632142056,0.011850000009872,293.2465172489646
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,138,hop,0.0005200000014156,347.6568719214271,0.0112899999949149,291.25256590983946,0.011850000009872,293.7699472409378
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,139,hop,0.0005200000014156,339.55170688142994,0.0112899999949149,291.2834565116157,0.0118399999919347,293.4135223142699
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,140,hop,0.0005200000014156,341.71896379072444,0.0112999999837484,291.3299030243657,0.0118499999807681,293.58668233399214
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,141,hop,0.0005300000193528,340.9590008499318,0.0112899999949149,291.52996291728414,0.011850000009872,293.73976385392433
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,142,hop,0.0005200000014156,342.3845638936594,0.0112899999949149,291.07477692688343,0.0118399999919347,293.374539673623
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,143,hop,0.000529999990249,338.57578700277617,0.0112899999949149,291.0008495564168,0.0118499999807681,293.10608791954957
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,144,hop,0.0005200000014156,341.6870833235863,0.0113000000128522,291.224878876966,0.011850000009872,293.4537223652712
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,145,hop,0.000529999990249,340.39816544940214,0.0112900000240188,291.48376994417487,0.011850000009872,293.6602384356815
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,146,hop,0.000529999990249,340.35970784712174,0.0112899999949149,291.15472163606177,0.0118499999807681,293.3408279667878
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,147,hop,0.0005200000014156,346.18242001509077,0.0112999999837484,290.8674652827265,0.0118499999807681,293.3122750493789
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,148,hop,0.0005199999723117,344.78097664022505,0.0112899999949149,291.55765824722977,0.0118499999807681,293.91978113444344
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,149,hop,0.0005200000014156,342.9113533495157,0.0112899999949149,290.8052397811463,0.0118399999919347,293.1260332185334
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,150,hop,0.000529999990249,342.2211392980059,0.0112899999949149,291.3628936620625,0.011850000009872,293.6265998287858
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,151,hop,0.0005200000014156,342.621008851165,0.0112899999949149,291.6149393887046,0.0118399999919347,293.8937306371787
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,152,hop,0.000529999990249,344.23567039013597,0.0112899999949149,291.768555148014,0.011850000009872,294.1240872325241
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,153,hop,0.0005200000014156,343.55363787398886,0.0112900000240188,290.606031988102,0.0118400000210385,292.9537696366219
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,154,hop,0.000529999990249,342.5593279522025,0.0112899999949149,291.9022897038465,0.011850000009872,294.15353224800174
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,155,hop,0.000529999990249,345.3151758584174,0.0112899999949149,291.3978196460517,0.0118499999807681,293.8087018005627
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,156,hop,0.000529999990249,342.24328419201726,0.0112899999949149,291.3300379354939,0.0118499999807681,293.59210059328115
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,157,hop,0.0005300000193528,342.8314472374032,0.0112899999949149,291.8021379095866,0.011850000009872,294.07655481889407
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,158,hop,0.000529999990249,343.53632269681384,0.0112899999949149,292.39612070970037,0.011850000009872,294.6865344507177
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,159,hop,0.0005300000193528,345.410670311055,0.0112899999949149,291.4510717577382,0.011850000009872,293.86372173156366
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,160,hop,0.0005200000014156,340.8949406869298,0.0112900000240188,291.16042484959206,0.0118400000210385,293.37822496191694
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,161,hop,0.0005200000014156,341.2393709193578,0.0112900000240188,290.77465028429964,0.0118400000210385,293.01291444876506
