clip_name,role,frame_index,phase,feature_delta_t_s,feature_power_mw,backbone_delta_t_s,backbone_power_mw,total_delta_t_s,total_power_mw
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,0,hop,0.0005400000081863,327.6568720584939,0.0064999999885912,314.330809941358,0.0070799999812152,315.21401889360965
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,1,hop,0.0005200000014156,334.2019423727582,0.0064999999885912,314.6814190480166,0.007049999985611,316.0281655360022
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,2,hop,0.0005200000014156,332.42185743490217,0.0064899999997578,313.9870897283815,0.0070399999967776,315.26556997392163
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,3,hop,0.0005200000014156,335.1083457340389,0.0065000000176951,315.1703668306096,0.0070500000147148,316.5528949224629
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,4,hop,0.0005200000014156,333.6726220681545,0.0064899999997578,314.5599495146708,0.0070399999967776,315.8614209689486
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,5,hop,0.0005200000014156,334.1135280753431,0.0064999999885912,315.8641626843826,0.007049999985611,317.1296881960174
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,6,hop,0.0005200000014156,339.51420613710076,0.0064899999997578,315.5351327014722,0.0070500000147148,317.2194030018694
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,7,hop,0.000529999990249,337.7179675185456,0.0064899999997578,315.57969901116905,0.0070500000147148,317.1541275718565
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,8,hop,0.000529999990249,335.43070144144235,0.0064899999997578,315.3176447180044,0.007049999985611,316.69174738004335
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,9,hop,0.0005200000014156,335.494924645553,0.0064899999997578,315.8022443394759,0.0070399999967776,317.20112376727644
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,10,hop,0.000529999990249,333.8892582888458,0.0064899999997578,315.1145309142473,0.007049999985611,316.41699005976335
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,11,hop,0.000529999990249,336.59576220889267,0.0064899999997578,315.63342412723887,0.0070500000147148,317.1087009939576
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,12,hop,0.0005200000014156,341.14021947889154,0.0064899999997578,315.9167515397839,0.007049999985611,317.6414517112997
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,13,hop,0.0005200000014156,337.97663467690757,0.0064899999997578,316.39065078199275,0.0070399999967776,317.91280239028845
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,14,hop,0.0005200000014156,334.8679010700662,0.0064899999997578,315.89278426221017,0.0070399999967776,317.21714541490684
