clip_name,role,frame_index,phase,feature_current_ua,feature_delta_t_s,backbone_current_ua,backbone_delta_t_s,total_current_ua,total_delta_t_s
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,0,hop,100309.99739988324,0.0005499999970197678,101052.37980896015,0.0033300000068265945,100863.05357540835,0.00390999999945052
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,1,hop,102443.8346008447,0.0005300000048009679,101405.76634055447,0.0033100000000558794,101422.52730774102,0.0038700000004610047
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,2,hop,101535.83605230217,0.0005200000014156103,101548.61203243464,0.003320000003441237,101463.08436970461,0.0038700000004610047
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,3,hop,102184.83448272978,0.0005300000048009679,101552.6303494543,0.003320000003441237,101534.06820228978,0.0038800000038463622
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,4,hop,102524.51534526974,0.0005300000048009679,101664.05819690402,0.003320000003441237,101664.18342219223,0.0038800000038463622
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,5,hop,102144.10148145826,0.0005299999902490526,102040.34507699365,0.0033100000000558794,101947.4919165877,0.0038700000004610047
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,6,hop,101591.5122754868,0.0005200000014156103,102103.5632417688,0.003320000003441237,101931.11157051094,0.0038700000004610047
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,7,hop,101448.8377525958,0.0005299999902490526,101972.17826316135,0.0033100000000558794,101776.51907976097,0.0038700000004610047
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,8,hop,101292.196422191,0.0005200000014156103,101854.76670561121,0.003320000003441237,101679.3873878714,0.0038700000004610047
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,9,hop,101466.41996602232,0.0005200000014156103,102110.69520498673,0.003320000003441237,101933.99021119405,0.0038700000004610047
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,10,hop,102156.92396123776,0.0005300000048009679,102178.77518563472,0.0033100000000558794,102048.26346742845,0.0038700000004610047
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,11,hop,102708.47711015136,0.0005300000048009679,101894.64721247657,0.0033100000000558794,101884.66244697274,0.0038700000004610047
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,12,hop,103841.06940488395,0.0005200000014156103,102231.10152100495,0.0033100000000558794,102326.66759110139,0.0038700000004610047
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,13,hop,103881.44057158568,0.0005199999868636951,102051.44434430117,0.0033100000000558794,102180.36621864248,0.0038699999859090894
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,14,hop,102297.29668161471,0.0005299999902490526,102203.69888219691,0.0033100000000558794,102106.25439405965,0.0038700000004610047
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,15,hop,103207.29694121325,0.0005300000048009679,102465.24356142015,0.0033100000000558794,102442.93725207829,0.0038700000004610047
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,16,hop,101796.87671882659,0.0005200000014156103,102031.29213199553,0.003320000003441237,101904.48525802672,0.0038700000004610047
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,17,hop,102327.60603338876,0.0005300000048009679,102230.98629018475,0.0033100000000558794,102125.99072240524,0.0038700000004610047
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,18,hop,102186.87565979177,0.0005200000014156103,101972.1050173743,0.003320000003441237,101911.91295121254,0.0038700000004610047
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,19,hop,103345.74649679998,0.0005300000048009679,102256.06362784053,0.0033100000000558794,102306.29387396359,0.0038700000004610047
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,20,hop,101986.3948705868,0.0005200000014156103,102359.74114686922,0.003320000003441237,102215.58156353926,0.0038700000004610047
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,21,hop,102741.25141270956,0.0005200000014156103,102263.14195869296,0.0033100000000558794,102204.3427307136,0.0038700000004610047
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,22,hop,103565.12072692826,0.0005200000014156103,102160.63468457642,0.0033100000000558794,102227.36933693268,0.0038700000004610047
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,23,hop,102215.26023075775,0.0005200000014156103,102357.61366792693,0.003320000003441237,102254.21634879608,0.0038700000004610047
