held_out_case,pooling,distance_head,threshold_method,threshold,precision,recall,accuracy,f1
1,max,mahalanobis,kde_p999_equiv,29.312646867560606,0.7272727272727273,0.030303030303030304,0.509469696969697,0.05818181818181818
1,max,mahalanobis,mad,16.21071221696461,0.9502762430939227,0.6515151515151515,0.8087121212121212,0.7730337078651686
1,max,mahalanobis,iqr,18.12052454043888,0.946969696969697,0.4734848484848485,0.7234848484848485,0.6313131313131313
1,max,knn_full,perentile_same_machie_95.0,2.2654625643803437,0.9375,0.6818181818181818,0.8181818181818182,0.7894736842105263
1,max,knn_full,perentile_same_machie_99.0,3.268778796661182,0.9148936170212766,0.16287878787878787,0.5738636363636364,0.2765273311897106
1,max,knn_full,perentile_same_machie_99.5,6.127624189273894,0.8461538461538461,0.041666666666666664,0.5170454545454546,0.07942238267148015
1,max,knn_full,evt_p95_equiv,2.284298763186792,0.9405405405405406,0.6590909090909091,0.8087121212121212,0.7750556792873051
1,max,knn_full,parametric_p95_equiv,2.465530242683971,0.9548387096774194,0.5606060606060606,0.7670454545454546,0.7064439140811456
1,max,knn_full,kde_p95_equiv,2.3249014521835774,0.9375,0.625,0.7916666666666666,0.75
1,max,knn_full,evt_p99_equiv,3.127175255273852,0.9375,0.22727272727272727,0.6060606060606061,0.36585365853658536
1,max,knn_full,parametric_p99_equiv,2.7447999990184457,0.9615384615384616,0.3787878787878788,0.6818181818181818,0.5434782608695652
1,max,knn_full,kde_p99_equiv,4.498968864167857,0.8095238095238095,0.06439393939393939,0.5246212121212122,0.11929824561403508
1,max,knn_full,evt_p999_equiv,10.377235716456738,0.0,0.0,0.5,0.0
1,max,knn_full,parametric_p999_equiv,3.0956003829974033,0.9402985074626866,0.23863636363636365,0.6117424242424242,0.3806646525679758
1,max,knn_full,kde_p999_equiv,7.540224806560273,0.3333333333333333,0.003787878787878788,0.4981060606060606,0.00749063670411985
1,max,knn_full,mad,2.509154427117341,0.959731543624161,0.5416666666666666,0.759469696969697,0.6924939467312349
1,max,knn_full,iqr,2.727406890972869,0.9622641509433962,0.38636363636363635,0.6856060606060606,0.5513513513513514
1,max,knn_clustered_16,perentile_same_machie_95.0,2.3181446088438133,0.9243243243243243,0.6477272727272727,0.7973484848484849,0.7616926503340757
1,max,knn_clustered_16,perentile_same_machie_99.0,2.695113414969614,0.9666666666666667,0.4393939393939394,0.7121212121212122,0.6041666666666666
1,max,knn_clustered_16,perentile_same_machie_99.5,2.8107536751557958,0.9791666666666666,0.3560606060606061,0.6742424242424242,0.5222222222222223
1,max,knn_clustered_16,evt_p95_equiv,2.3189185616932817,0.9243243243243243,0.6477272727272727,0.7973484848484849,0.7616926503340757
1,max,knn_clustered_16,parametric_p95_equiv,2.3058912875367676,0.925531914893617,0.6590909090909091,0.803030303030303,0.7699115044247787
1,max,knn_clustered_16,kde_p95_equiv,2.3293991587702965,0.9333333333333333,0.6363636363636364,0.7954545454545454,0.7567567567567568
1,max,knn_clustered_16,evt_p99_equiv,2.699633147490792,0.9661016949152542,0.4318181818181818,0.7083333333333334,0.5968586387434555
1,max,knn_clustered_16,parametric_p99_equiv,2.518117777048051,0.9527027027027027,0.5340909090909091,0.7537878787878788,0.6844660194174758
1,max,knn_clustered_16,kde_p99_equiv,2.7030891944645203,0.9661016949152542,0.4318181818181818,0.7083333333333334,0.5968586387434555
1,max,knn_clustered_16,evt_p999_equiv,3.503282561119971,1.0,0.10227272727272728,0.5511363636363636,0.18556701030927836
1,max,knn_clustered_16,parametric_p999_equiv,2.779303599127032,0.9696969696969697,0.36363636363636365,0.6761363636363636,0.5289256198347108
1,max,knn_clustered_16,kde_p999_equiv,3.768287345450175,1.0,0.03409090909090909,0.5170454545454546,0.06593406593406594
1,max,knn_clustered_16,mad,2.624907247580382,0.9699248120300752,0.48863636363636365,0.7367424242424242,0.6498740554156172
1,max,knn_clustered_16,iqr,2.885293712129994,0.9879518072289156,0.3106060606060606,0.6534090909090909,0.47262247838616717
1,concat_mean_last,euclidean,perentile_same_machie_95.0,8.016278266906738,0.9197860962566845,0.6515151515151515,0.7973484848484849,0.7627494456762749
1,concat_mean_last,euclidean,perentile_same_machie_99.0,8.585234642028809,0.9090909090909091,0.15151515151515152,0.5681818181818182,0.2597402597402597
1,concat_mean_last,euclidean,perentile_same_machie_99.5,11.58901309967041,0.8888888888888888,0.030303030303030304,0.5132575757575758,0.05860805860805861
1,concat_mean_last,euclidean,evt_p95_equiv,8.017075044191373,0.9197860962566845,0.6515151515151515,0.7973484848484849,0.7627494456762749
1,concat_mean_last,euclidean,parametric_p95_equiv,8.460968566531221,0.9298245614035088,0.20075757575757575,0.5928030303030303,0.3302180685358255
1,concat_mean_last,euclidean,kde_p95_equiv,8.117226879794334,0.9659863945578231,0.5378787878787878,0.759469696969697,0.6909975669099757
1,concat_mean_last,euclidean,evt_p99_equiv,8.25330781701271,0.9603960396039604,0.36742424242424243,0.6761363636363636,0.5315068493150685
1,concat_mean_last,euclidean,parametric_p99_equiv,8.705497627517333,0.8666666666666667,0.09848484848484848,0.5416666666666666,0.17687074829931973
1,concat_mean_last,euclidean,kde_p99_equiv,10.980708975853506,0.8181818181818182,0.06818181818181818,0.5265151515151515,0.1258741258741259
1,concat_mean_last,euclidean,evt_p999_equiv,15.579859089794748,0.0,0.0,0.5,0.0
1,concat_mean_last,euclidean,parametric_p999_equiv,8.98799940740507,0.8181818181818182,0.06818181818181818,0.5265151515151515,0.1258741258741259
1,concat_mean_last,euclidean,kde_p999_equiv,11.910870989828773,1.0,0.003787878787878788,0.5018939393939394,0.007547169811320755
1,concat_mean_last,euclidean,mad,8.36462688446045,0.9459459459459459,0.26515151515151514,0.625,0.41420118343195267
1,concat_mean_last,euclidean,iqr,8.546649098396301,0.9148936170212766,0.16287878787878787,0.5738636363636364,0.2765273311897106
1,concat_mean_last,mahalanobis,perentile_same_machie_95.0,69.97874461277914,0.9251336898395722,0.6553030303030303,0.8011363636363636,0.7671840354767184
1,concat_mean_last,mahalanobis,perentile_same_machie_99.0,75.7732942020118,0.968944099378882,0.5909090909090909,0.7859848484848485,0.7341176470588235
1,concat_mean_last,mahalanobis,perentile_same_machie_99.5,79.75588880624242,0.9933333333333333,0.5643939393939394,0.7803030303030303,0.7198067632850241
1,concat_mean_last,mahalanobis,evt_p95_equiv,69.84801514681801,0.9206349206349206,0.6590909090909091,0.8011363636363636,0.7682119205298014
1,concat_mean_last,mahalanobis,parametric_p95_equiv,71.88994921605793,0.9491525423728814,0.6363636363636364,0.8011363636363636,0.7619047619047619
1,concat_mean_last,mahalanobis,kde_p95_equiv,70.46409380224367,0.9344262295081968,0.6477272727272727,0.8011363636363636,0.7651006711409396
