clip_name,role,frame_index,phase,feature_current_ua,feature_delta_t_s,backbone_current_ua,backbone_delta_t_s,total_current_ua,total_delta_t_s
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,0,hop,103096.31914670793,0.0005299999902490526,89620.15213770287,0.013429999991785735,90124.48325987441,0.013989999977638945
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,1,hop,102490.45452311542,0.0005200000014156103,89407.70156071142,0.013440000009723008,89898.97636190738,0.013990000006742775
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,2,hop,103123.8380642821,0.0005299999902490526,89590.011133143,0.013429999991785735,90099.2778567231,0.013989999977638945
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,3,hop,103320.14368190637,0.0005200000014156103,89922.51761757108,0.013440000009723008,90423.85063815527,0.013990000006742775
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,4,hop,103191.56782454166,0.0005200000014156103,89715.43877902941,0.013439999980619177,90220.6756159591,0.013989999977638945
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,5,hop,104075.29278354088,0.0005200000014156103,89919.95381015113,0.013429999991785735,90449.50670185452,0.013990000006742775
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,6,hop,103364.42051808952,0.0005200000014156103,89853.92877419517,0.013440000009723008,90362.82646216996,0.013990000006742775
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,7,hop,103138.70672578935,0.0005299999902490526,89814.819940119,0.013440000009723008,90315.82558289969,0.013999999995576218
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,8,hop,103480.42761921017,0.0005299999902490526,90078.99165581823,0.013430000020889565,90579.51020708693,0.013990000006742775
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,9,hop,104941.5289382733,0.0005200000014156103,89887.52226245542,0.013429999991785735,90449.49574991774,0.013990000006742775
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,10,hop,104738.67841702348,0.0005200000014156103,89914.85496673294,0.013429999991785735,90464.97753224424,0.013990000006742775
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,11,hop,103720.46261179779,0.0005299999902490526,90019.85015081034,0.013439999980619177,90535.21500629997,0.013999999995576218
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,12,hop,103016.61706135265,0.0005199999723117799,90151.6397800546,0.013439999980619177,90629.9948030346,0.013989999977638945
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,13,hop,103349.92417968539,0.0005200000014156103,89992.4242672905,0.013439999980619177,90487.28261126557,0.013989999977638945
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,14,hop,103478.40391035342,0.0005200000014156103,90161.23594066098,0.013439999980619177,90655.30576421498,0.013990000006742775
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,15,hop,103867.85743680032,0.0005200000014156103,89995.87947687697,0.013440000009723008,90516.3041856371,0.013990000006742775
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,16,hop,103346.50123339835,0.0005200000014156103,90161.62192822446,0.013439999980619177,90656.69277814978,0.013989999977638945
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,17,hop,102912.45114501622,0.0005200000014156103,89938.34463651673,0.013439999980619177,90424.44701437649,0.013990000006742775
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,18,hop,103245.47197296962,0.0005200000014156103,89960.30161062311,0.013440000009723008,90455.77541056924,0.013990000006742775
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,19,hop,103331.71233548256,0.0005200000014156103,90239.28511344144,0.013440000009723008,90727.52842347414,0.013990000006742775
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,20,hop,102969.15435918143,0.0005299999902490526,90092.51289180806,0.013429999991785735,90575.26667676932,0.013989999977638945
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,21,hop,102911.04520115918,0.0005300000193528831,90056.19310878955,0.013429999991785735,90538.19961507584,0.013990000006742775
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,22,hop,103361.41760367285,0.0005200000014156103,90080.71476177308,0.013430000020889565,90580.41137658304,0.013980000017909333
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,23,hop,103676.72389668575,0.0005299999902490526,90194.23683005173,0.013430000020889565,90700.79891299488,0.013990000006742775
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,24,hop,103508.74819716066,0.0005300000193528831,90168.57018869265,0.013429999991785735,90668.72042455665,0.013990000006742775
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,25,hop,102939.76558415667,0.0005299999902490526,89956.59845584985,0.013429999991785735,90444.21745521403,0.013990000006742775
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,26,hop,103333.5826266467,0.0005200000014156103,89862.6726726968,0.013430000020889565,90364.53468746132,0.013980000017909333
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,27,hop,103778.7993511545,0.0005299999902490526,90071.87801772938,0.013430000020889565,90587.20453282919,0.013990000006742775
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,28,hop,105262.01775597269,0.0005200000014156103,90072.38849278612,0.013429999991785735,90637.26619705814,0.013989999977638945
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,29,hop,103274.3706127919,0.0005200000014156103,90034.22337050682,0.013439999980619177,90529.47277693087,0.013990000006742775
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,30,hop,103153.17558224958,0.0005299999902490526,90007.68455151176,0.013430000020889565,90498.12201028204,0.013990000006742775
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,31,hop,103402.32791576046,0.0005200000014156103,90069.03063689872,0.013430000020889565,90561.5687910715,0.013980000017909333
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,32,hop,102926.26623770018,0.0005200000014156103,89869.4592634785,0.013430000020889565,90355.36570289194,0.013980000017909333
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,33,hop,103692.54388917664,0.0005299999902490526,89967.30800157315,0.013440000009723008,90478.35732722442,0.013999999995576218
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,34,hop,104321.27080003497,0.0005199999723117799,89987.94377355599,0.013439999980619177,90522.3078724735,0.013989999977638945
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,35,hop,104250.03875507164,0.0005200000014156103,90048.8429459605,0.013440000009723008,90578.69665574672,0.013990000006742775
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,36,hop,103904.45513091388,0.0005299999902490526,90123.7717168967,0.013439999980619177,90640.33798441649,0.013999999995576218
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,37,hop,103188.16995478419,0.0005200000014156103,89952.28376176575,0.013439999980619177,90446.47239126383,0.013989999977638945
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,38,hop,103348.15001521797,0.0005200000014156103,89981.19001689497,0.013429999991785735,90479.11424476626,0.013989999977638945
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,39,hop,103305.28791324505,0.0005200000014156103,90036.65458957576,0.013440000009723008,90534.02195172558,0.013990000006742775
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,40,hop,103265.89201613878,0.0005300000193528831,90016.0090345123,0.013439999980619177,90514.31848020402,0.013999999995576218
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,41,hop,103302.34769015232,0.0005200000014156103,90020.98490843893,0.013440000009723008,90514.56383581249,0.013990000006742775
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,42,hop,105057.91549795488,0.0005200000014156103,90020.4605024126,0.013439999980619177,90584.14668668272,0.013989999977638945
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,43,hop,103821.52522681416,0.0005300000193528831,89953.40331421231,0.013429999991785735,90473.4774089757,0.013990000006742775
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,44,hop,105245.95622418096,0.0005200000014156103,90117.6759356396,0.013429999991785735,90683.36310102376,0.013990000006742775
