clip_name,role,frame_index,phase,feature_current_ua,feature_delta_t_s,backbone_current_ua,backbone_delta_t_s,total_current_ua,total_delta_t_s
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,11,hop,102404.39387573114,0.0005200000014156103,101029.03894327137,0.002489999998942949,101157.75721778872,0.003040000010514632
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,12,hop,102234.55245544316,0.0005200000014156103,101095.25044792482,0.002489999998942949,101190.32992990983,0.0030399999959627166
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,13,hop,102346.98319258419,0.0005200000014156103,101131.4965770469,0.002490000013494864,101236.81570404084,0.003040000010514632
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,14,hop,104305.26360072392,0.0005200000014156103,101021.44135457928,0.0024799999955575913,101447.78572198318,0.0030399999959627166
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,15,hop,102969.00468857409,0.0005300000048009679,101048.89155353025,0.0024800000101095065,101247.2589887498,0.003040000010514632
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,16,hop,102247.86183811401,0.0005200000014156103,101025.59439186494,0.002489999998942949,101140.5445274279,0.0030399999959627166
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,17,hop,104378.41608991058,0.0005200000014156103,101097.48061424016,0.0024800000101095065,101522.34854790973,0.003040000010514632
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,18,hop,102089.34666494963,0.0005200000014156103,101028.75702533915,0.002489999998942949,101083.87426277254,0.0030399999959627166
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,19,hop,102394.36951843466,0.0005199999868636951,101134.58633080799,0.002489999998942949,101244.94663876614,0.0030399999959627166
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,20,hop,104275.88223770734,0.0005200000014156103,101324.8868004027,0.002489999998942949,101691.568143046,0.003049999999348074
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,21,hop,102387.74513520511,0.0005200000014156103,101309.94033429085,0.002490000013494864,101392.40692859427,0.003040000010514632
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,22,hop,103771.3106060332,0.0005200000014156103,101452.778590589,0.0024799999955575913,101710.8159600853,0.0030399999959627166
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,23,hop,104177.2101710587,0.0005199999868636951,101227.95362589977,0.0024800000101095065,101589.4259947704,0.0030399999959627166
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,24,hop,102388.47235456282,0.0005200000014156103,101149.46209923404,0.002489999998942949,101256.13163582457,0.0030399999959627166
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,25,hop,103454.38474524434,0.0005199999868636951,101058.95805982317,0.002489999998942949,101312.27609629955,0.003049999999348074
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,26,hop,102675.58846162153,0.0005200000014156103,101248.5812281318,0.002489999998942949,101359.25192955778,0.0030399999959627166
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,27,hop,102627.19768329702,0.0005299999902490526,101242.87914819151,0.002489999998942949,101340.67045874459,0.003049999999348074
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,28,hop,102495.73313259108,0.0005200000014156103,101243.02287053801,0.0025000000023283064,101355.70293505638,0.003049999999348074
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,29,hop,102897.12728113617,0.0005200000014156103,101315.52807599859,0.002489999998942949,101449.52901072112,0.0030399999959627166
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,30,hop,102797.91461024695,0.0005300000048009679,100868.44418795464,0.002489999998942949,101076.94781273103,0.003049999999348074
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,31,hop,103805.36898802735,0.0005300000048009679,101503.22887517266,0.002489999998942949,101777.62624804111,0.003049999999348074
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,32,hop,103039.9424772227,0.0005299999902490526,101061.72792837629,0.002489999998942949,101274.34664322548,0.003049999999348074
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,33,hop,102827.40384910406,0.0005299999902490526,101360.88417840812,0.002489999998942949,101498.85366806622,0.003049999999348074
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,34,hop,102823.65924561906,0.0005200000014156103,101010.28265437648,0.002489999998942949,101204.20867666871,0.0030399999959627166
