clip_name,role,frame_index,phase,feature_current_ua,feature_delta_t_s,backbone_current_ua,backbone_delta_t_s,total_current_ua,total_delta_t_s
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,31,hop,104582.26340321104,0.0005200000014156103,102362.96551664498,0.0025000000023283064,102626.93819213382,0.003049999999348074
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,32,hop,104263.87265515278,0.0005200000014156103,102131.04469813549,0.0025000000023283064,102387.47956621496,0.003049999999348074
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,33,hop,105044.41386189061,0.0005200000014156103,101977.68611777651,0.0025000000023283064,102417.02292702332,0.003049999999348074
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,34,hop,103693.56082919365,0.0005300000048009679,102231.18142382603,0.002489999998942949,102357.40499407022,0.003049999999348074
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,35,hop,103710.54384734474,0.0005200000014156103,101974.24613627401,0.002490000013494864,102199.90243328025,0.003040000010514632
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,36,hop,104008.38404057489,0.0005299999902490526,102303.81507744173,0.002489999998942949,102461.5720432513,0.003049999999348074
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,37,hop,103639.38285254857,0.0005200000014156103,102368.9516581168,0.0025000000023283064,102483.42441126899,0.003049999999348074
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,38,hop,104611.16831216571,0.0005199999868636951,102352.0374940128,0.002490000013494864,102589.76262449755,0.003049999999348074
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,39,hop,103793.08778277301,0.0005300000048009679,102239.93441744077,0.002489999998942949,102367.09969998409,0.003049999999348074
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,40,hop,104071.93043886697,0.0005200000014156103,102416.92598322112,0.0025000000023283064,102589.11384123564,0.003049999999348074
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,41,hop,104065.50039874164,0.0005200000014156103,102185.59577214041,0.002489999998942949,102371.89743764233,0.003040000010514632
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,42,hop,104148.31595025896,0.0005300000048009679,102397.02788864025,0.002489999998942949,102559.52416421416,0.003049999999348074
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,43,hop,103782.34638335592,0.0005200000014156103,102179.03075905568,0.0025000000023283064,102369.37489737173,0.003049999999348074
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,44,hop,105334.73558531336,0.0005199999868636951,102288.3226680896,0.002489999998942949,102673.42404111529,0.003049999999348074
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,45,hop,103439.10413663852,0.0005300000048009679,101723.19840098613,0.002489999998942949,101876.34329907718,0.003049999999348074
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,46,hop,103767.32970696312,0.0005200000014156103,102079.59495932274,0.002489999998942949,102258.81891957101,0.0030399999959627166
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,47,hop,103964.69473736834,0.0005200000014156103,102309.55817949605,0.002489999998942949,102456.18543016062,0.0030399999959627166
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,48,hop,104288.5354511876,0.0005200000014156103,102197.6261738674,0.002489999998942949,102449.60118388395,0.003040000010514632
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,49,hop,104476.60334365406,0.0005200000014156103,102169.7107735287,0.0025000000023283064,102460.39810538861,0.003049999999348074
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,50,hop,104432.6796685958,0.0005199999868636951,102555.16012439695,0.0025000000023283064,102793.49181995337,0.003049999999348074
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,51,hop,105393.90162553056,0.0005200000014156103,102314.4839435004,0.0025000000023283064,102730.50811844454,0.003049999999348074
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,52,hop,103912.70894345285,0.0005200000014156103,102170.52711249757,0.002489999998942949,102358.12807074601,0.0030399999959627166
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,53,hop,103624.51245591164,0.0005200000014156103,102308.55039586997,0.0025000000023283064,102436.31329341076,0.003049999999348074
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,54,hop,103901.09849566079,0.0005200000014156103,102309.55337903589,0.002489999998942949,102431.5776337831,0.003049999999348074
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,55,hop,104235.20699974749,0.0005299999902490526,102273.32208769972,0.002489999998942949,102473.63065991482,0.003049999999348074
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,56,hop,103687.93316191217,0.0005200000014156103,102158.42601308478,0.002489999998942949,102292.46970499145,0.003040000010514632
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,57,hop,105711.27468443019,0.0005200000014156103,102238.94998353334,0.0025000000023283064,102759.67453653403,0.003049999999348074
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,58,hop,104202.90067302069,0.0005300000048009679,102442.78286564739,0.002489999998942949,102630.9805336793,0.003049999999348074
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,59,hop,103565.616934396,0.0005299999902490526,102146.57191916679,0.002489999998942949,102261.18545824465,0.003049999999348074
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,60,hop,104057.51977860557,0.0005200000014156103,102200.61424515447,0.002489999998942949,102412.52387517401,0.0030399999959627166
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,61,hop,105334.09822351999,0.0005199999868636951,102463.89051025173,0.002489999998942949,102809.28281332421,0.003049999999348074
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,62,hop,106115.81384772627,0.0005200000014156103,102508.978659704,0.002489999998942949,102994.15594596002,0.003049999999348074
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,63,hop,106087.20776741565,0.0005200000014156103,102476.88650038415,0.002499999987776391,103006.46467017426,0.003049999999348074
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,64,hop,105068.71525596749,0.0005300000048009679,102143.47256448542,0.002489999998942949,102534.61848642882,0.003049999999348074
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,65,hop,105101.18927295497,0.0005199999868636951,102206.42717208361,0.002489999998942949,102556.902664064,0.003049999999348074
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,66,hop,104528.48583047763,0.0005300000048009679,102046.47262358823,0.002489999998942949,102334.49554755825,0.003049999999348074
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,67,hop,103782.8646316338,0.0005200000014156103,101989.64340923415,0.002489999998942949,102170.49387575872,0.003040000010514632
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,68,hop,105407.70000052816,0.0005200000014156103,102369.67658490999,0.002489999998942949,102752.2967125996,0.003049999999348074
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,69,hop,105652.76063398195,0.0005199999868636951,102248.34820783258,0.0025000000023283064,102730.29221363581,0.003049999999348074
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,70,hop,105551.01251303873,0.0005200000014156103,102131.06686578762,0.0025000000023283064,102636.53100237888,0.003049999999348074
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,71,hop,104318.69209691028,0.0005200000014156103,102442.66896382028,0.002489999998942949,102682.67882475602,0.003040000010514632
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,72,hop,103868.77273012979,0.0005200000014156103,102197.90765539417,0.002489999998942949,102382.95160530916,0.0030399999959627166
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,73,hop,104144.09031542455,0.0005200000014156103,102294.57680094674,0.002489999998942949,102526.53641148342,0.003040000010514632
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,74,hop,105637.65618973564,0.0005200000014156103,102351.50638855842,0.002489999998942949,102766.81115988182,0.003049999999348074
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,75,hop,105929.2568161667,0.0005200000014156103,102121.87510491523,0.0025000000023283064,102693.49857661827,0.003049999999348074
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,76,hop,105928.60482639776,0.0005200000014156103,102470.99859203755,0.0025000000023283064,102957.35660848551,0.003049999999348074
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,77,hop,104030.20931898974,0.0005200000014156103,102170.43110329463,0.002489999998942949,102380.63782552339,0.003040000010514632
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,78,hop,103679.63119697629,0.0005300000048009679,102294.69026636839,0.002489999998942949,102401.91990755624,0.003049999999348074
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,79,hop,104364.48397342188,0.0005200000014156103,102236.08861473075,0.0025000000023283064,102505.51619848056,0.003049999999348074
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,80,hop,104799.63951881616,0.0005200000014156103,102314.23097147005,0.0025000000023283064,102631.45224649577,0.003049999999348074
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,81,hop,105306.72716229096,0.0005200000014156103,102495.09007295275,0.002499999987776391,102880.91660951337,0.003049999999348074
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,82,hop,105016.22781345039,0.0005200000014156103,102344.72325935012,0.0025000000023283064,102705.67262753597,0.003049999999348074
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,83,hop,105857.232770811,0.0005200000014156103,102501.03274843993,0.0025000000023283064,102987.06385743253,0.003049999999348074
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,84,hop,105103.38346929282,0.0005200000014156103,102605.67224396278,0.002489999998942949,102940.48527580049,0.0030399999959627166
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,85,hop,104147.47564691723,0.0005200000014156103,102267.35729166775,0.002489999998942949,102487.48204138811,0.0030399999959627166
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,86,hop,103478.35166758348,0.0005200000014156103,102212.83491966545,0.002489999998942949,102330.87529987545,0.0030399999959627166
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,87,hop,104857.90071425783,0.0005200000014156103,102172.96507483204,0.0025000000023283064,102535.45289082167,0.003049999999348074
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,88,hop,105003.9047742762,0.0005200000014156103,102028.26188509553,0.0025000000023283064,102449.11047553386,0.003049999999348074
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,89,hop,103673.88402161887,0.0005200000014156103,102400.35504697583,0.002489999998942949,102488.23090274817,0.0030399999959627166
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,90,hop,103855.71829217632,0.0005200000014156103,102216.10534529023,0.002489999998942949,102420.31415954304,0.0030399999959627166
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,91,hop,105492.31247832943,0.0005200000014156103,102509.06244955382,0.002489999998942949,102880.53254122323,0.003049999999348074
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,92,hop,104409.27278875053,0.0005200000014156103,102321.31670061657,0.002489999998942949,102530.25513789876,0.003049999999348074
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,93,hop,104129.10916411535,0.0005200000014156103,102324.31524563485,0.002489999998942949,102548.33340990153,0.0030399999959627166
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,94,hop,103738.16149444788,0.0005200000014156103,102125.4132151227,0.002489999998942949,102288.88304136682,0.0030399999959627166
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,95,hop,104190.66792319622,0.0005200000014156103,102173.70982062328,0.002489999998942949,102408.26520455065,0.0030399999959627166
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,96,hop,104019.35511544438,0.0005300000048009679,102351.78481524692,0.002489999998942949,102510.03167795674,0.003049999999348074
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,97,hop,103934.40226044382,0.0005200000014156103,102282.18025503222,0.002489999998942949,102436.0244853211,0.0030399999959627166
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,98,hop,103893.62142495792,0.0005300000048009679,102369.98119592655,0.002489999998942949,102493.20355520213,0.003049999999348074
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,99,hop,105898.47325720468,0.0005200000014156103,102294.45766225403,0.002489999998942949,102772.09869500245,0.003049999999348074
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,100,hop,103602.08984445091,0.0005200000014156103,102424.49745825233,0.002489999998942949,102505.60408839751,0.0030399999959627166
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,101,hop,103748.06046909647,0.0005200000014156103,102234.13894673034,0.002489999998942949,102362.30238304398,0.0030399999959627166
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,102,hop,103595.62844406493,0.0005200000014156103,102400.18528524885,0.002489999998942949,102492.0138042173,0.0030399999959627166
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,103,hop,103851.57214245478,0.0005300000048009679,102321.6418226901,0.002489999998942949,102458.71824947854,0.003049999999348074
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,104,hop,103492.4802168871,0.0005200000014156103,102370.11953645987,0.002489999998942949,102452.20557095163,0.0030399999959627166
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,105,hop,104014.23137562988,0.0005200000014156103,102279.35758141748,0.002489999998942949,102477.01659474621,0.0030399999959627166
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,106,hop,104154.56605025337,0.0005200000014156103,102542.20398712892,0.002489999998942949,102701.45822329234,0.0030399999959627166
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,107,hop,105580.77420342056,0.0005200000014156103,102179.4839074658,0.002489999998942949,102670.56838827227,0.0030399999959627166
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,108,hop,104245.92202479969,0.0005199999868636951,102430.59666716837,0.002489999998942949,102613.32799001959,0.0030399999959627166
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,109,hop,104289.23968372651,0.0005200000014156103,102309.56516198351,0.002489999998942949,102543.86563071742,0.0030399999959627166
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,110,hop,103884.73813522488,0.0005199999868636951,102373.04214692672,0.002489999998942949,102521.7022455048,0.0030399999959627166
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,111,hop,104535.9783549511,0.0005200000014156103,102188.67505217026,0.002489999998942949,102494.45412149116,0.0030399999959627166
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,112,hop,103891.58754492392,0.0005300000048009679,102460.65325144253,0.002489999998942949,102571.7997545221,0.003049999999348074
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,113,hop,104625.22372159144,0.0005200000014156103,102212.85150307322,0.002489999998942949,102512.20906430784,0.0030399999959627166
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,114,hop,104472.53972027378,0.0005299999902490526,102282.28891999372,0.002489999998942949,102541.89049563029,0.003049999999348074
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,115,hop,103864.59144933432,0.0005300000048009679,102418.47592950953,0.002489999998942949,102512.98451716981,0.003049999999348074
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,116,hop,104190.65747464224,0.0005200000014156103,102381.95050088804,0.002489999998942949,102549.87221172778,0.003049999999348074
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,117,hop,103694.7192386888,0.0005300000048009679,102469.81253854785,0.002490000013494864,102537.67215247505,0.0030500000138999894
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,118,hop,103913.71200463589,0.0005200000014156103,102563.51237824846,0.002490000013494864,102692.56162703202,0.003040000010514632
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,119,hop,103738.44987453801,0.0005200000014156103,102297.46842662542,0.002489999998942949,102457.05367750098,0.0030399999959627166
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,120,hop,104094.10020991984,0.0005200000014156103,102122.28898532967,0.002490000013494864,102320.00986608912,0.003040000010514632
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,121,hop,105277.98943020015,0.0005200000014156103,102227.87259452009,0.002489999998942949,102655.9518636169,0.0030399999959627166
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,122,hop,103897.48329598029,0.0005200000014156103,102511.93923744658,0.002490000013494864,102650.00995844201,0.003040000010514632
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,123,hop,103969.59092976792,0.0005200000014156103,102125.11689581002,0.002489999998942949,102343.08439270583,0.0030399999959627166
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,124,hop,104345.77895747073,0.0005200000014156103,102197.95696921204,0.002490000013494864,102469.51477295587,0.003040000010514632
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,125,hop,105277.61955138887,0.0005200000014156103,102469.85225144544,0.002489999998942949,102849.11653821764,0.0030399999959627166
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,126,hop,103476.44794104651,0.0005200000014156103,101898.8797085699,0.002489999998942949,102085.76049987852,0.003040000010514632
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,127,hop,103464.65359870417,0.0005200000014156103,102197.64188446425,0.002489999998942949,102303.72690456003,0.0030399999959627166
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,128,hop,103184.28518241078,0.0005200000014156103,102040.66711555203,0.002490000013494864,102114.82233038479,0.003040000010514632
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,129,hop,104430.33871688096,0.0005299999902490526,102263.96292689015,0.002489999998942949,102507.29153704533,0.003049999999348074
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,130,hop,103779.50019724909,0.0005199999868636951,102215.64493752163,0.002489999998942949,102367.37782813118,0.0030399999959627166
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,131,hop,103622.96606992117,0.0005200000014156103,102176.67912647522,0.002489999998942949,102328.47394470952,0.003040000010514632
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,132,hop,103989.17780367586,0.0005200000014156103,102502.90476230509,0.002489999998942949,102668.18990994031,0.0030399999959627166
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,133,hop,105087.57581709788,0.0005299999902490526,102170.54238668893,0.002489999998942949,102527.99490421072,0.003049999999348074
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,134,hop,104509.02105646007,0.0005200000014156103,102439.82534274306,0.002489999998942949,102698.01882928656,0.0030399999959627166
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,135,hop,105811.30506309748,0.0005200000014156103,102206.6541029269,0.002489999998942949,102685.5271925991,0.003049999999348074
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,136,hop,105143.40506121104,0.0005300000048009679,102554.46612015934,0.002489999998942949,102856.05867305538,0.003049999999348074
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,137,hop,103949.65507415673,0.0005200000014156103,102264.1440351593,0.002489999998942949,102433.70355652468,0.0030399999959627166
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,138,hop,104599.19398750948,0.0005300000048009679,102297.34317825615,0.002489999998942949,102568.80202421018,0.003049999999348074
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,139,hop,103798.39537688288,0.0005200000014156103,102530.12383517859,0.002489999998942949,102635.59968274317,0.0030399999959627166
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,140,hop,105174.2623531313,0.0005200000014156103,102243.73937560135,0.0024799999955575913,102603.4430430404,0.0030399999959627166
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,141,hop,105565.36048197617,0.0005200000014156103,102363.87936857768,0.002489999998942949,102759.66313562005,0.003049999999348074
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,142,hop,103871.3472538329,0.0005200000014156103,102469.99932008809,0.002489999998942949,102616.12146841829,0.0030399999959627166
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,143,hop,104083.24205801496,0.0005200000014156103,102678.2500376786,0.002489999998942949,102785.86524683754,0.0030399999959627166
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,144,hop,104085.86464506638,0.0005200000014156103,102297.38245474825,0.002489999998942949,102501.56846690565,0.0030399999959627166
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,145,hop,104530.85185624295,0.0005300000048009679,102348.6344011258,0.002489999998942949,102591.41077161558,0.003049999999348074
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,146,hop,104490.22751993297,0.0005300000048009679,102370.19459820032,0.002489999998942949,102594.57274634471,0.003049999999348074
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,147,hop,104372.2705645046,0.0005300000048009679,102363.86496719724,0.002489999998942949,102566.45699622433,0.003049999999348074
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,148,hop,103692.00182883584,0.0005200000014156103,102158.33218590918,0.002489999998942949,102305.45518037566,0.0030399999959627166
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,149,hop,105608.82024123729,0.0005200000014156103,102230.95885703743,0.002489999998942949,102653.63310334786,0.003049999999348074
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,150,hop,104014.06001934446,0.0005200000014156103,101889.67634451234,0.002489999998942949,102157.79185864578,0.003040000010514632
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,151,hop,103915.58856493248,0.0005200000014156103,102506.13154738305,0.002489999998942949,102640.91783674108,0.0030399999959627166
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,152,hop,104071.99939932328,0.0005199999868636951,102330.83558582739,0.002489999998942949,102519.16327188433,0.0030399999959627166
