clip_name,role,frame_index,phase,feature_current_ua,feature_delta_t_s,backbone_current_ua,backbone_delta_t_s,total_current_ua,total_delta_t_s
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,0,hop,104830.07855590321,0.0005300000048009679,92608.05431333509,0.0079600000026403,93353.80475893046,0.008520000003045425
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,1,hop,104087.14145836396,0.0005200000014156103,92761.33824440399,0.007970000006025657,93448.08522771281,0.008520000003045425
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,2,hop,104404.3765963509,0.0005200000014156103,92878.83954514595,0.007969999991473742,93576.4862740711,0.008520000003045425
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,3,hop,104797.13395556941,0.0005200000014156103,92749.72844764144,0.0079600000026403,93479.95419319061,0.008520000003045425
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,4,hop,104896.98252939725,0.0005200000014156103,92773.18686133035,0.0079600000026403,93503.56359324761,0.008520000003045425
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,5,hop,104195.09318372826,0.0005300000048009679,92807.9778406261,0.0079600000026403,93502.85318879382,0.008520000003045425
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,6,hop,104566.24993476762,0.0005200000014156103,92715.56092769025,0.0079600000026403,93438.36238221989,0.008520000003045425
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,7,hop,104549.72881963174,0.0005299999902490526,92656.16659275685,0.0079600000026403,93384.84292121776,0.00851999998849351
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,8,hop,104711.18406285741,0.0005200000014156103,92727.84499523265,0.0079600000026403,93450.73553308516,0.008520000003045425
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,9,hop,105115.87368533091,0.0005199999868636951,92887.42033492733,0.0079600000026403,93632.47811981126,0.00851999998849351
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,10,hop,104752.63352033087,0.0005200000014156103,92848.99523517922,0.007970000006025657,93575.99447495062,0.008520000003045425
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,11,hop,104652.34610723544,0.0005200000014156103,92833.53310774069,0.0079600000026403,93550.297481457,0.008520000003045425
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,12,hop,104767.543621473,0.0005200000014156103,92751.54694948855,0.0079600000026403,93477.21256843748,0.008520000003045425
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,13,hop,105456.8340806335,0.0005299999902490526,92744.91223704196,0.0079600000026403,93531.2478053836,0.008520000003045425
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,14,hop,104681.16115862582,0.0005200000014156103,92917.61338914302,0.0079600000026403,93625.32790720057,0.008520000003045425
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,15,hop,104243.89709503646,0.0005199999868636951,92993.18735239485,0.0079600000026403,93676.21663512691,0.008509999999660067
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,16,hop,104549.90211259652,0.0005200000014156103,92875.97541848723,0.0079600000026403,93581.94197471387,0.008520000003045425
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,17,hop,105556.63577204001,0.0005299999902490526,93001.53640668148,0.007959999988088384,93781.61442544743,0.00851999998849351
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,18,hop,104790.6044279592,0.0005300000048009679,92517.5466839039,0.0079600000026403,93281.78800296687,0.008520000003045425
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,19,hop,105455.98116319989,0.0005299999902490526,92765.59013538783,0.0079600000026403,93550.4982310455,0.008520000003045425
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,20,hop,103607.8156520373,0.0005199999868636951,92627.04367094355,0.0079600000026403,93299.29708698262,0.008509999999660067
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,21,hop,104858.1736028015,0.0005300000048009679,93010.99518236401,0.0079600000026403,93732.89421138294,0.008520000003045425
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,22,hop,103172.68100375103,0.0005199999868636951,92882.66268873552,0.0079600000026403,93506.51231212757,0.008509999999660067
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,23,hop,104621.23864309973,0.0005200000014156103,93088.35174434127,0.0079600000026403,93791.82452345084,0.008509999999660067
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,24,hop,104361.5583783048,0.0005200000014156103,93034.55604675662,0.007970000006025657,93719.5272598849,0.008520000003045425
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,25,hop,105304.47744593462,0.0005300000048009679,92637.67305316364,0.0079600000026403,93408.34429312746,0.008520000003045425
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,26,hop,103508.02141069021,0.0005200000014156103,92782.76857829056,0.007969999991473742,93438.09110243927,0.008520000003045425
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,27,hop,105538.42199088237,0.0005200000014156103,92914.83994820697,0.007949999999254942,93677.71393958942,0.008509999999660067
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,28,hop,105117.36439716966,0.0005300000048009679,92659.32579729991,0.0079600000026403,93424.8640625652,0.008520000003045425
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,29,hop,104380.33432476033,0.0005299999902490526,92789.12348200152,0.007949999999254942,93494.94426964884,0.008509999999660067
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,30,hop,105392.83796273441,0.0005200000014156103,92551.13043675626,0.007949999999254942,93331.68706676668,0.008509999999660067
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,31,hop,105190.87556857367,0.0005200000014156103,92681.30025756052,0.007949999999254942,93437.41933056376,0.008509999999660067
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,32,hop,105248.10653659204,0.0005200000014156103,92535.92894513533,0.007949999999254942,93304.24026181811,0.008509999999660067
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,33,hop,104976.62983974392,0.0005200000014156103,92622.34800200362,0.0079600000026403,93369.26057927545,0.008520000003045425
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,34,hop,105441.36673669689,0.0005299999902490526,92864.64885948633,0.0079600000026403,93639.4955622049,0.008520000003045425
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,35,hop,105328.7077107119,0.0005300000048009679,92640.17576298334,0.0079600000026403,93423.64910577844,0.008520000003045425
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,36,hop,105203.91099923302,0.0005299999902490526,92898.59085868829,0.0079600000026403,93644.09533407337,0.008520000003045425
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,37,hop,103361.00384093485,0.0005200000014156103,92824.0834784808,0.0079600000026403,93465.8773215856,0.008509999999660067
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,38,hop,105145.5643255456,0.0005200000014156103,92858.25112706408,0.007970000006025657,93606.86925717258,0.008520000003045425
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,39,hop,104826.64906007705,0.0005200000014156103,92885.44525178518,0.0079600000026403,93612.08275739058,0.008520000003045425
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,40,hop,105117.12124267725,0.0005200000014156103,92843.84639188001,0.007949999999254942,93583.8801823373,0.008509999999660067
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,41,hop,104906.41063726295,0.0005300000048009679,92828.84139770013,0.0079600000026403,93561.30390081332,0.008520000003045425
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,42,hop,103420.02987052863,0.0005199999868636951,92913.84505920131,0.0079600000026403,93556.96636012479,0.008509999999660067
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,43,hop,105551.87765330909,0.0005200000014156103,92747.75472963699,0.0079600000026403,93527.71172663485,0.008520000003045425
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,44,hop,104278.44213343482,0.0005200000014156103,92659.83281039805,0.0079600000026403,93364.30994202076,0.008520000003045425
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,45,hop,104533.02559359357,0.0005200000014156103,92860.09052339979,0.0079600000026403,93574.69587727069,0.008509999999660067
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,46,hop,105768.10233826449,0.0005200000014156103,92861.95939882833,0.0079600000026403,93639.66748751957,0.008520000003045425
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,47,hop,105156.81187144386,0.0005300000048009679,92992.20458880572,0.0079600000026403,93730.39006803626,0.008520000003045425
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,48,hop,105257.35576504022,0.0005300000048009679,92951.61736559686,0.0079600000026403,93701.3625919417,0.008520000003045425
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,49,hop,104874.9531274052,0.0005300000048009679,92872.47547461877,0.0079600000026403,93598.35282321706,0.008520000003045425
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,50,hop,103477.26919739011,0.0005200000014156103,92783.56505821238,0.0079600000026403,93435.06968840782,0.008509999999660067
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,51,hop,105115.75248210461,0.0005200000014156103,92944.17503672902,0.0079600000026403,93683.71421099763,0.008520000003045425
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,52,hop,104811.04099552844,0.0005200000014156103,92814.84727082595,0.007970000006025657,93543.20364198361,0.008520000003045425
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,53,hop,105742.06758932532,0.0005300000048009679,92968.42550426937,0.0079600000026403,93752.50953194484,0.008520000003045425
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,54,hop,105131.74923286162,0.0005200000014156103,93121.5287194184,0.0079600000026403,93851.39430649787,0.008509999999660067
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,55,hop,104990.49895085784,0.0005300000048009679,93110.87831407759,0.0079600000026403,93841.49398145979,0.008520000003045425
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,56,hop,105202.98754695733,0.0005200000014156103,92901.42179403368,0.007949999999254942,93649.09442046282,0.008509999999660067
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,57,hop,105363.49003509058,0.0005200000014156103,92967.64833041896,0.0079600000026403,93723.41739254574,0.008520000003045425
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,58,hop,103897.96183975298,0.0005200000014156103,92826.13814915129,0.0079600000026403,93502.35558558564,0.008509999999660067
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,59,hop,104581.46516788124,0.0005300000048009679,92803.60202345102,0.0079600000026403,93523.68346614251,0.008520000003045425
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,60,hop,105034.36683375429,0.0005300000048009679,93073.45712110033,0.0079600000026403,93806.61096268792,0.008520000003045425
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,61,hop,103652.24712681948,0.0005200000014156103,93076.16473808984,0.0079600000026403,93722.10113188125,0.008509999999660067
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,62,hop,104912.42132737122,0.0005200000014156103,92978.02379702555,0.0079600000026403,93702.05590589688,0.008520000003045425
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,63,hop,105392.24239515698,0.0005200000014156103,92954.49876461651,0.0079600000026403,93712.00041770798,0.008520000003045425
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,64,hop,105768.49165615538,0.0005300000048009679,92894.92477756085,0.0079600000026403,93681.08227153427,0.008520000003045425
