clip_name,role,frame_index,phase,feature_delta_t_s,feature_power_mw,backbone_delta_t_s,backbone_power_mw,total_delta_t_s,total_power_mw
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,0,hop,0.0005499999970197,331.34937129689473,0.0079899999982444,297.8610169637561,0.0085699999908683,299.97810905170826
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,1,hop,0.0005300000048009,336.7669471852112,0.0079600000026403,298.005097942207,0.0085200000030454,300.43008970600096
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,2,hop,0.0005300000048009,339.8977363331488,0.0079600000026403,298.3481028160093,0.0085200000030454,300.9132881147895
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,3,hop,0.0005300000048009,339.5679239022292,0.0079600000026403,299.23785609302575,0.0085200000030454,301.70949721927053
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,4,hop,0.0005300000048009,340.0860256317296,0.0079600000026403,298.4256664971563,0.0085200000030454,300.997477067697
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,5,hop,0.0005300000048009,339.0651876033123,0.0079600000026403,299.6052751420637,0.0085200000030454,302.0011277541681
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,6,hop,0.0005300000048009,341.81937785629395,0.0079600000026403,299.44063600953666,0.0085200000030454,302.06808101083544
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,7,hop,0.000529999990249,340.79876986954986,0.0079600000026403,299.6955175795578,0.0085199999884935,302.2398095883734
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,8,hop,0.000529999990249,340.1286307500592,0.0079600000026403,299.5117756193668,0.0085200000030454,301.9624967481986
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,9,hop,0.000529999990249,341.72162358251387,0.0079600000026403,300.1871198779083,0.0085199999884935,302.7739617009909
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,10,hop,0.0005200000014156,338.1360369162472,0.0079700000060256,300.5903659332147,0.0085200000030454,302.86903981309666
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,11,hop,0.000529999990249,342.3803959369758,0.0079600000026403,299.97253021076034,0.0085199999884935,302.582472953558
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,12,hop,0.0005300000048009,341.77102169613437,0.0079600000026403,299.81704650657065,0.0085200000030454,302.4138160007133
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,13,hop,0.0005300000048009,338.21677952988824,0.0079600000026403,299.46150072802686,0.0085200000030454,301.86350692411264
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,14,hop,0.0005200000014156,336.6495583063264,0.0079700000060256,299.64865611372375,0.0085200000030454,301.89738823524226
