clip_name,role,frame_index,phase,feature_current_ua,feature_delta_t_s,backbone_current_ua,backbone_delta_t_s,total_current_ua,total_delta_t_s
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,26,hop,104501.74602017456,0.0005299999902490526,92003.93044101706,0.004960000020219013,93186.10416156307,0.005520000006072223
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,27,hop,104156.42380315276,0.0005199999723117799,92105.47781987731,0.004969999979948625,93234.60421812438,0.005519999976968393
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,28,hop,102927.42811690387,0.0005200000014156103,91833.70713217004,0.004970000009052455,92889.11799429222,0.005520000006072223
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,29,hop,103996.41030734628,0.0005200000014156103,92383.41093208404,0.004970000009052455,93476.58223705218,0.005520000006072223
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,30,hop,105027.07969622288,0.0005200000014156103,92161.24482112764,0.004959999991115183,93365.62220604786,0.005520000006072223
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,31,hop,103259.60470169487,0.0005200000014156103,91936.31669496633,0.004970000009052455,92999.19374311146,0.005520000006072223
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,32,hop,104823.84466818621,0.0005200000014156103,92097.69919620901,0.004959999991115183,93283.94603442364,0.005520000006072223
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,33,hop,104507.04627975599,0.0005200000014156103,92096.4684577886,0.004970000009052455,93263.6122797324,0.005520000006072223
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,34,hop,105412.6566051109,0.0005299999902490526,92157.09482172821,0.004970000009052455,93421.15002031656,0.0055299999949056655
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,35,hop,104214.0664441983,0.0005200000014156103,92146.31030555196,0.004970000009052455,93274.092553814,0.005520000006072223
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,36,hop,104635.74439858136,0.0005299999902490526,92100.88677533237,0.004970000009052455,93308.40244354641,0.0055299999949056655
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,37,hop,105681.09213665838,0.0005299999902490526,92320.190817729,0.004970000009052455,93593.44821789548,0.0055299999949056655
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,38,hop,104520.16131932265,0.0005200000014156103,91995.15719137152,0.004969999979948625,93173.61968687981,0.005519999976968393
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,39,hop,103953.19504424851,0.0005200000014156103,92175.13584736658,0.004970000009052455,93283.6218112505,0.005520000006072223
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,40,hop,104083.91703460272,0.0005200000014156103,92045.2461043391,0.004970000009052455,93180.35475594366,0.005520000006072223
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,41,hop,104814.81829047814,0.0005299999902490526,92117.85011414107,0.004970000009052455,93325.86273954493,0.0055299999949056655
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,42,hop,104476.32959153948,0.0005200000014156103,92043.71954594819,0.004969999979948625,93209.14017249469,0.005520000006072223
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,43,hop,104502.03510997776,0.0005300000193528831,92222.18498070052,0.004970000009052455,93391.00872710787,0.005530000024009496
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,44,hop,104575.02933176559,0.0005299999902490526,92250.59357265281,0.004970000009052455,93420.82657994294,0.0055299999949056655
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,45,hop,103519.66320414428,0.0005200000014156103,92307.86881107317,0.004970000009052455,93371.82969884938,0.005520000006072223
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,46,hop,104699.6784229194,0.0005299999902490526,92300.88798167442,0.004959999991115183,93467.85517113395,0.005519999976968393
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,47,hop,106249.69749772058,0.0005299999902490526,92216.07349973432,0.004970000009052455,93547.59077146828,0.0055299999949056655
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,48,hop,105113.700386101,0.0005200000014156103,92409.6947997962,0.004960000020219013,93601.10827407749,0.005520000006072223
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,49,hop,104301.0967173928,0.0005200000014156103,92327.74664777922,0.004970000009052455,93457.87412730863,0.005520000006072223
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,50,hop,104896.29919396633,0.0005200000014156103,92497.42125120886,0.004959999991115183,93659.46771695287,0.005520000006072223
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,51,hop,104881.30550439234,0.0005200000014156103,92286.99637943534,0.004959999991115183,93473.05692109597,0.005520000006072223
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,52,hop,105498.87926257205,0.0005299999902490526,92188.75636904342,0.004970000009052455,93460.59033212686,0.0055299999949056655
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,53,hop,104548.6023124802,0.0005200000014156103,92240.34035598648,0.004970000009052455,93399.78496883929,0.005520000006072223
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,54,hop,105837.40376589916,0.0005299999902490526,92256.81612364,0.004970000009052455,93541.9726106173,0.0055299999949056655
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,55,hop,104227.61823332169,0.0005200000014156103,92132.69874818782,0.004970000009052455,93271.27119920097,0.005520000006072223
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,56,hop,104132.0428453815,0.0005299999902490526,92273.57590695749,0.004970000009052455,93399.01594785055,0.0055299999949056655
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,57,hop,104548.64828611776,0.0005200000014156103,92227.95472457453,0.004969999979948625,93395.45293365807,0.005519999976968393
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,58,hop,104650.61373698393,0.0005200000014156103,92234.21619379742,0.004970000009052455,93409.32741568233,0.005520000006072223
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,59,hop,104517.56171909,0.0005200000014156103,92324.92769633695,0.004970000009052455,93479.81285698213,0.005520000006072223
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,60,hop,104649.62739348732,0.0005200000014156103,92137.21231354272,0.004959999991115183,93309.82072336796,0.005520000006072223
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,61,hop,104304.3712942132,0.0005300000193528831,92219.07632797731,0.004959999991115183,93372.71575137055,0.005520000006072223
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,62,hop,105952.41651595573,0.0005299999902490526,92345.86616581431,0.004970000009052455,93646.61373372335,0.0055299999949056655
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,63,hop,105553.53574521405,0.0005299999902490526,92409.56707342956,0.004969999979948625,93658.8353119824,0.0055299999949056655
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,64,hop,103331.79801362526,0.0005200000014156103,92312.76289311636,0.004970000009052455,93354.46651623638,0.005520000006072223
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,65,hop,104714.33795563283,0.0005299999902490526,92326.416386671,0.004959999991115183,93496.28053657162,0.005519999976968393
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,66,hop,105111.40422654584,0.0005299999902490526,92203.93485806798,0.004959999991115183,93424.35292087504,0.005520000006072223
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,67,hop,103578.89402539625,0.0005200000014156103,92330.95521886207,0.004970000009052455,93390.03326320263,0.005520000006072223
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,68,hop,103665.49590787718,0.0005200000014156103,92169.201466237,0.004970000009052455,93253.91667828782,0.005520000006072223
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,69,hop,105539.56305706855,0.0005300000193528831,92036.08959633672,0.004970000009052455,93315.04692962886,0.005530000024009496
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,70,hop,105073.67693911487,0.0005299999902490526,91978.79489879851,0.004969999979948625,93233.8591869646,0.0055299999949056655
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,71,hop,104800.39248994603,0.0005300000193528831,92341.91233220069,0.004959999991115183,93521.18806661206,0.005520000006072223
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,72,hop,103418.91187525171,0.0005200000014156103,92110.18080901037,0.004970000009052455,93177.54777187807,0.005520000006072223
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,73,hop,105414.41574731769,0.0005300000193528831,92173.5318897878,0.004970000009052455,93432.01240093041,0.005530000024009496
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,74,hop,105156.97794430955,0.0005299999902490526,92243.27628077763,0.004970000009052455,93465.94439585623,0.0055299999949056655
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,75,hop,104332.75953147934,0.0005299999902490526,92432.65862100752,0.004960000020219013,93553.76613067312,0.005520000006072223
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,76,hop,103330.90988653613,0.0005200000014156103,92191.98439924413,0.004969999979948625,93240.19810686048,0.005519999976968393
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,77,hop,104547.90434907368,0.0005200000014156103,92398.60370828249,0.004969999979948625,93539.49439159759,0.005519999976968393
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,78,hop,105214.24443630964,0.0005300000193528831,92233.93851874492,0.004970000009052455,93473.90917241861,0.005530000024009496
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,79,hop,105156.21728957907,0.0005299999902490526,92237.19890792813,0.004969999979948625,93467.2084870975,0.0055299999949056655
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,80,hop,105227.33550306941,0.0005299999902490526,92193.31330547167,0.004970000009052455,93431.85814777532,0.0055299999949056655
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,81,hop,103591.6956083432,0.0005200000014156103,92188.75265213325,0.004970000009052455,93264.5699895092,0.005520000006072223
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,82,hop,104301.46659620402,0.0005200000014156103,92017.97313928646,0.004970000009052455,93173.56692925359,0.005520000006072223
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,83,hop,103635.11566309916,0.0005200000014156103,92077.20303669047,0.004970000009052455,93170.93258861415,0.005520000006072223
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,84,hop,103924.57224625153,0.0005200000014156103,92078.22540715139,0.004970000009052455,93193.67685774698,0.005520000006072223
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,85,hop,104379.28868079123,0.0005300000193528831,91951.72002319279,0.004970000009052455,93144.34039018238,0.005530000024009496
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,86,hop,104201.30874517807,0.0005200000014156103,91995.16571840069,0.004969999979948625,93149.03893915113,0.005519999976968393
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,87,hop,104233.74309819075,0.0005299999902490526,91949.73943252102,0.004960000020219013,93111.67862699933,0.005520000006072223
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,88,hop,105724.42079531195,0.0005299999902490526,92069.2654581035,0.004970000009052455,93374.80525181972,0.0055299999949056655
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,89,hop,103966.01961401422,0.0005200000014156103,92039.15014693883,0.004970000009052455,93163.7665999838,0.005520000006072223
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,90,hop,103963.88262045008,0.0005300000193528831,92138.86134968043,0.004959999991115183,93254.34582614299,0.005520000006072223
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,91,hop,104517.43633644213,0.0005200000014156103,91928.93402920084,0.004970000009052455,93108.29878960413,0.005520000006072223
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,92,hop,104214.31511978325,0.0005200000014156103,92123.74426518429,0.004969999979948625,93268.77190233614,0.005520000006072223
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,93,hop,105739.42682573278,0.0005300000193528831,92317.14382291686,0.004970000009052455,93601.75097589329,0.005530000024009496
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,94,hop,104431.60137782406,0.0005200000014156103,92391.02841911443,0.004969999979948625,93523.07277650264,0.005519999976968393
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,95,hop,103519.17003239598,0.0005200000014156103,91931.87913694647,0.004970000009052455,93023.7256703502,0.005520000006072223
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,96,hop,105498.06119993744,0.0005300000193528831,92034.80835401583,0.004969999979948625,93313.99722079808,0.0055299999949056655
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,97,hop,105254.29264329546,0.0005300000193528831,92110.14298398352,0.004970000009052455,93365.14329617676,0.005530000024009496
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,98,hop,104847.71919906967,0.0005299999902490526,92155.24183116926,0.004969999979948625,93372.13833974801,0.0055299999949056655
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,99,hop,105370.22802038364,0.0005299999902490526,92425.86639717176,0.004970000009052455,93658.63448812951,0.0055299999949056655
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,100,hop,106023.5019249294,0.0005299999902490526,92375.8553206756,0.004970000009052455,93687.16329411732,0.0055299999949056655
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,101,hop,104677.68805927962,0.0005200000014156103,91998.30825966792,0.004970000009052455,93185.8734453767,0.005520000006072223
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,102,hop,103781.24510576537,0.0005200000014156103,92173.78092276795,0.004970000009052455,93270.30344972663,0.005520000006072223
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,103,hop,104713.69211671075,0.0005299999902490526,92212.9087089602,0.004960000020219013,93395.59112714171,0.005520000006072223
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,104,hop,104091.77730847267,0.0005299999902490526,92145.05661209454,0.004970000009052455,93282.37372042179,0.0055299999949056655
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,105,hop,104814.69937410518,0.0005300000193528831,92241.61963053142,0.004969999979948625,93433.01219854924,0.0055299999949056655
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,106,hop,105012.92291693555,0.0005299999902490526,91807.84090981634,0.004969999979948625,93066.24459226766,0.0055299999949056655
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,107,hop,104346.89829249048,0.0005299999902490526,92024.08483889443,0.004970000009052455,93185.88542517679,0.0055299999949056655
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,108,hop,104404.51242755276,0.0005200000014156103,92170.70441131637,0.004970000009052455,93326.22737734503,0.005520000006072223
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,109,hop,104845.0907371709,0.0005299999902490526,92220.70630485803,0.004969999979948625,93413.05476720004,0.0055299999949056655
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,110,hop,104318.37473659309,0.0005299999902490526,92087.39087946649,0.004970000009052455,93242.76481089549,0.0055299999949056655
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,111,hop,105922.61358390794,0.0005299999902490526,92213.10783966196,0.004970000009052455,93524.43273178079,0.0055299999949056655
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,112,hop,105979.84522110909,0.0005299999902490526,92338.57795329501,0.004969999979948625,93631.82349380988,0.0055299999949056655
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,113,hop,105227.93623578108,0.0005299999902490526,92329.31124983873,0.004970000009052455,93552.7909750442,0.0055299999949056655
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,114,hop,105071.07923145051,0.0005299999902490526,92323.35631638246,0.004970000009052455,93525.60879064818,0.0055299999949056655
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,115,hop,105385.77942589422,0.0005300000193528831,92244.48602723856,0.004970000009052455,93503.92725960407,0.005530000024009496
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,116,hop,106079.32091763115,0.0005299999902490526,92053.03107096806,0.004970000009052455,93384.71951453423,0.0055299999949056655
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,117,hop,103491.69657533789,0.0005200000014156103,91965.20127005983,0.004970000009052455,93055.22928854356,0.005520000006072223
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,118,hop,104463.8075536675,0.0005299999902490526,91913.7810458052,0.004969999979948625,93115.61390435504,0.0055299999949056655
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,119,hop,105655.43897597023,0.0005299999902490526,92039.03186173929,0.004970000009052455,93336.95974215522,0.0055299999949056655
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,120,hop,105625.30389819106,0.0005299999902490526,92324.67910064034,0.004969999979948625,93588.06015952174,0.0055299999949056655
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,121,hop,104604.66722187324,0.0005199999723117799,92358.14203905592,0.004969999979948625,93515.22349649463,0.005519999976968393
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,122,hop,104531.29881778274,0.0005299999902490526,92284.0501537893,0.004960000020219013,93446.083376039,0.005520000006072223
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,123,hop,104842.98714753895,0.0005299999902490526,92246.15885697602,0.004970000009052455,93443.88577971066,0.0055299999949056655
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,124,hop,104332.00147958114,0.0005200000014156103,92149.383896887,0.004960000020219013,93292.20083946912,0.005520000006072223
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,125,hop,106078.74068774241,0.0005299999902490526,92206.93623220804,0.004969999979948625,93527.06289819643,0.0055299999949056655
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,126,hop,104389.89275513041,0.0005300000193528831,92203.8343583107,0.004969999979948625,93350.20391212987,0.0055299999949056655
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,127,hop,105028.5009761159,0.0005300000193528831,92203.75630319752,0.004970000009052455,93422.18695659311,0.005530000024009496
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,128,hop,105810.93459285864,0.0005299999902490526,92208.1190857308,0.004969999979948625,93510.61183185679,0.0055299999949056655
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,129,hop,104757.49029000927,0.0005300000193528831,92188.92844011926,0.004969999979948625,93376.10530271372,0.0055299999949056655
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,130,hop,104928.02474183521,0.0005299999902490526,92374.6726857946,0.004970000009052455,93567.522657709,0.0055299999949056655
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,131,hop,105613.09035225237,0.0005300000193528831,92181.3033006268,0.004970000009052455,93464.83730878175,0.005530000024009496
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,132,hop,104558.7644280173,0.0005299999902490526,92349.22794548668,0.004959999991115183,93512.72990847741,0.005519999976968393
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,133,hop,105173.13418309634,0.0005299999902490526,92373.00707123568,0.004970000009052455,93608.55403814922,0.0055299999949056655
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,134,hop,105028.38821058982,0.0005299999902490526,92149.57987768966,0.004970000009052455,93373.48987386064,0.0055299999949056655
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,135,hop,104876.6651131193,0.0005299999902490526,92234.04521593044,0.004970000009052455,93447.09955360486,0.0055299999949056655
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,136,hop,105343.3452083996,0.0005200000014156103,92618.49473451622,0.004959999991115183,93813.10122965266,0.005519999976968393
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,137,hop,104764.09977807796,0.0005200000014156103,92320.18710081885,0.004970000009052455,93489.24959171591,0.005520000006072223
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,138,hop,103186.43758453269,0.0005200000014156103,92167.2686714307,0.004970000009052455,93209.77208424384,0.005520000006072223
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,139,hop,105400.8285122432,0.0005300000193528831,92288.55966162033,0.004970000009052455,93546.33159274788,0.005530000024009496
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,140,hop,104635.28987310386,0.0005200000014156103,92117.55138442364,0.004959999991115183,93298.97527989582,0.005519999976968393
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,141,hop,103549.1030790632,0.0005200000014156103,92160.31345033266,0.004970000009052455,93240.40027880877,0.005520000006072223
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,142,hop,104361.74235061024,0.0005299999902490526,92080.18356440344,0.004970000009052455,93237.72357649468,0.0055299999949056655
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,143,hop,104722.98467433211,0.0005200000014156103,92114.61158913524,0.004969999979948625,93298.92350655366,0.005519999976968393
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,144,hop,103592.66105473187,0.0005200000014156103,92348.92912147593,0.004969999979948625,93399.34302529118,0.005520000006072223
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,145,hop,104148.51072707676,0.0005299999902490526,92265.89169455942,0.004959999991115183,93391.66067986168,0.005520000006072223
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,146,hop,104185.62545104075,0.0005200000014156103,92203.58838631537,0.004970000009052455,93325.69487966235,0.005520000006072223
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,147,hop,104779.59708795426,0.0005200000014156103,92225.15258955707,0.004959999991115183,93409.26816178122,0.005520000006072223
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,148,hop,104656.76392128886,0.0005299999902490526,92178.1703795976,0.004970000009052455,93359.48662116221,0.0055299999949056655
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,149,hop,103187.48243993164,0.0005200000014156103,91989.49633110077,0.004969999979948625,93047.0916133026,0.005520000006072223
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,150,hop,103592.83450072809,0.0005200000014156103,92435.12369903178,0.004970000009052455,93497.39021980908,0.005520000006072223
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,151,hop,105244.45163240639,0.0005200000014156103,92288.8603355876,0.004960000020219013,93495.3212519403,0.005520000006072223
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,152,hop,104918.56677529743,0.0005300000193528831,92086.11094899625,0.004970000009052455,93318.17424315588,0.005530000024009496
