clip_name,role,frame_index,phase,feature_current_ua,feature_delta_t_s,backbone_current_ua,backbone_delta_t_s,total_current_ua,total_delta_t_s
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,0,hop,99134.6562320965,0.0005500000261235982,97443.46611957082,0.003280000004451722,97589.505584228,0.0038600000261794776
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,1,hop,101229.6095253975,0.0005200000014156103,97721.54299712143,0.003269999986514449,98128.47278709881,0.003819999983534217
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,2,hop,101419.85698622622,0.0005200000014156103,97907.83779699216,0.0032700000156182796,98325.67286692657,0.0038200000126380473
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,3,hop,101134.70548634708,0.0005299999902490526,97880.26245668855,0.0032700000156182796,98239.3532225957,0.0038300000014714897
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,4,hop,102781.94084658414,0.0005299999902490526,98043.45147359619,0.0032700000156182796,98602.7062391502,0.0038300000014714897
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,5,hop,101732.34902416205,0.0005299999902490526,97976.9524375435,0.003269999986514449,98416.36380000593,0.0038300000014714897
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,6,hop,102468.2452904637,0.0005299999902490526,98135.4565610401,0.0032700000156182796,98657.45187248087,0.0038300000014714897
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,7,hop,103593.04768983166,0.0005299999902490526,98135.10431376431,0.0032700000156182796,98789.27991052326,0.0038300000014714897
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,8,hop,101506.65739123296,0.0005200000014156103,98138.31009860426,0.0032700000156182796,98500.6924348823,0.0038300000014714897
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,9,hop,103208.17651231666,0.0005300000193528831,98259.73318069617,0.003269999986514449,98858.10206790996,0.0038300000014714897
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,10,hop,101949.96909247029,0.0005200000014156103,98386.21334199996,0.0032700000156182796,98789.63858590672,0.0038200000126380473
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,11,hop,102593.402851626,0.0005299999902490526,98324.34470072314,0.003269999986514449,98838.01151391614,0.003829999972367659
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,12,hop,103333.05810923643,0.0005200000014156103,98427.22726211272,0.0032700000156182796,99005.10491414696,0.0038300000014714897
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,13,hop,102386.96791389164,0.0005299999902490526,98052.87675597957,0.003269999986514449,98563.94089658772,0.0038300000014714897
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,14,hop,102892.74231681229,0.0005299999902490526,98450.50252253869,0.0032700000156182796,98983.20847702246,0.0038300000014714897
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,15,hop,102249.22015013269,0.0005200000014156103,98301.17644371491,0.0032700000156182796,98746.424732613,0.0038300000014714897
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,16,hop,101646.58875167245,0.0005200000014156103,98408.97452078853,0.003269999986514449,98781.5677866292,0.003819999983534217
