clip_name,role,frame_index,phase,feature_current_ua,feature_delta_t_s,backbone_current_ua,backbone_delta_t_s,total_current_ua,total_delta_t_s
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,0,hop,102638.6883045552,0.0005200000014156103,96420.46245744669,0.006500000017695129,96858.10502772804,0.007050000014714897
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,1,hop,102407.26095894592,0.0005200000014156103,96462.37139877857,0.0064999999885912985,96876.48067635867,0.007049999985611066
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,2,hop,103345.96208801246,0.0005200000014156103,96697.90561589641,0.0064999999885912985,97166.09621182863,0.007049999985611066
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,3,hop,104202.73392794232,0.0005200000014156103,96740.78123991797,0.006489999999757856,97260.27584337529,0.007050000014714897
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,4,hop,103302.92236062176,0.0005200000014156103,96456.61432327918,0.0064999999885912985,96939.37833162183,0.007049999985611066
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,5,hop,102982.7641473612,0.0005299999902490526,96823.255852092,0.006489999999757856,97247.61428162147,0.007049999985611066
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,6,hop,102853.86813411165,0.0005200000014156103,96567.5501602322,0.0064999999885912985,97010.66924629806,0.007049999985611066
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,7,hop,104797.21754400131,0.0005200000014156103,96616.0583506612,0.006489999999757856,97182.93328575869,0.007049999985611066
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,8,hop,102798.70180036168,0.0005200000014156103,96722.63862154247,0.0064999999885912985,97147.44065351118,0.007049999985611066
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,9,hop,104259.21173347255,0.0005299999902490526,96878.43862114822,0.006489999999757856,97398.63376117978,0.007049999985611066
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,10,hop,103519.9837584459,0.0005299999902490526,96928.40797772106,0.006489999999757856,97389.0544341953,0.007049999985611066
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,11,hop,102405.63725365592,0.0005200000014156103,96377.83615902417,0.0064999999885912985,96803.7635522529,0.007050000014714897
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,12,hop,102826.87692655493,0.0005300000193528831,96507.06159156034,0.006489999999757856,96948.00895846853,0.007050000014714897
