clip_name,role,frame_index,phase,feature_current_ua,feature_delta_t_s,backbone_current_ua,backbone_delta_t_s,total_current_ua,total_delta_t_s
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,0,hop,100110.46461482618,0.0005499999970197678,97094.99612011803,0.003280000004451722,97432.44824007775,0.003859999997075647
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,1,hop,102636.85452721713,0.0005300000193528831,97498.84074568379,0.003269999986514449,98147.08721435312,0.0038300000014714897
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,2,hop,103506.8926916861,0.0005299999902490526,98110.45860972877,0.0032700000156182796,98764.15444612716,0.0038300000014714897
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,3,hop,101754.35941913535,0.0005200000014156103,97799.75360208417,0.003269999986514449,98251.13331073149,0.0038300000014714897
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,4,hop,102844.0234919438,0.0005200000014156103,98096.48733899218,0.003269999986514449,98652.46689689123,0.0038300000014714897
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,5,hop,102099.68238915502,0.0005200000014156103,98043.29595310084,0.0032700000156182796,98547.94983039092,0.0038200000126380473
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,6,hop,103790.48802482634,0.0005299999902490526,97955.88769724898,0.0032700000156182796,98663.5955626991,0.0038300000014714897
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,7,hop,102100.22153454088,0.0005200000014156103,97712.52279910521,0.003269999986514449,98258.9701497243,0.003819999983534217
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,8,hop,104104.53007865419,0.0005300000193528831,98507.72847361585,0.003269999986514449,99187.99957749402,0.0038300000014714897
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,9,hop,104076.9147978123,0.0005299999902490526,98528.61709027246,0.0032700000156182796,99209.84976817276,0.0038300000014714897
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,10,hop,103334.56061130014,0.0005200000014156103,98485.05502433747,0.0032700000156182796,99058.62203561758,0.0038300000014714897
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,11,hop,103593.60741689744,0.0005300000193528831,98374.78955246808,0.003269999986514449,98999.87962727172,0.0038300000014714897
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,12,hop,102186.77744338426,0.0005200000014156103,98446.15326096593,0.0032700000156182796,98890.83933307083,0.0038200000126380473
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,13,hop,102374.23096087608,0.0005200000014156103,98195.3572675735,0.003269999986514449,98691.86476950243,0.003819999983534217
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,14,hop,102911.30389378816,0.0005200000014156103,98391.37476615954,0.0032700000156182796,98952.44560072466,0.0038200000126380473
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,15,hop,101930.66640463221,0.0005200000014156103,98399.84067317954,0.003269999986514449,98791.30652822318,0.0038300000014714897
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,16,hop,102045.13043037966,0.0005200000014156103,98236.8231783149,0.003280000004451722,98689.23342636533,0.0038300000014714897
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,17,hop,104174.12575792095,0.0005200000014156103,98360.61490877601,0.0032700000156182796,99062.45084808135,0.0038300000014714897
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,18,hop,104464.83198813048,0.0005200000014156103,98528.39112032195,0.0032700000156182796,99241.24035517224,0.0038300000014714897
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,19,hop,104260.49110962298,0.0005300000193528831,98437.19520468608,0.003269999986514449,99155.24542766406,0.0038300000014714897
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,20,hop,103833.38407391623,0.0005299999902490526,98673.71088020375,0.003269999986514449,99298.07786192388,0.0038300000014714897
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,21,hop,103474.60071693537,0.0005300000193528831,98724.18563973623,0.003269999986514449,99297.41395589281,0.0038300000014714897
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,22,hop,103291.37295311436,0.0005299999902490526,98236.38215387505,0.0032700000156182796,98869.28151969203,0.0038300000014714897
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,23,hop,102709.5128559129,0.0005200000014156103,98326.48111600318,0.0032700000156182796,98863.52201489011,0.0038200000126380473
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,24,hop,102345.20484869514,0.0005200000014156103,98735.81512838483,0.0032700000156182796,99170.25904735901,0.0038200000126380473
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,25,hop,102762.28438108835,0.0005200000014156103,98473.36804627499,0.0032700000156182796,98986.59601858228,0.0038200000126380473
