clip_name,role,frame_index,phase,feature_delta_t_s,feature_energy_mj,backbone_delta_t_s,backbone_energy_mj,total_delta_t_s,total_energy_mj
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,12,hop,0.0005200000014156,0.17918105801894804,0.0049599999911151,1.5006653185652112,0.0055200000060722,1.691996606905181
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,13,hop,0.0005200000014156,0.17913076510790518,0.004960000020219,1.5039589913437559,0.0055200000060722,1.6950913583691432
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,14,hop,0.000529999990249,0.18275598644948252,0.0049700000090524,1.5076983897243246,0.0055299999949056,1.69956133967616
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,15,hop,0.0005200000014156,0.1787848789678923,0.0049700000090524,1.5047998684716521,0.0055200000060722,1.6926417905530005
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,16,hop,0.0005200000014156,0.17977243811784985,0.0049599999911151,1.5075811300011885,0.0055200000060722,1.6993550712924528
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,17,hop,0.0005200000014156,0.17908082720529245,0.004960000020219,1.50463087236972,0.0055200000060722,1.6957879465704806
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,18,hop,0.0005200000014156,0.17917766930211462,0.0049699999799486,1.5080201694662612,0.0055199999769683,1.6963788013484602
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,19,hop,0.0005200000014156,0.17912961760590873,0.0049599999911151,1.5037851142762368,0.0055200000060722,1.6951147889505473
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,20,hop,0.000529999990249,0.18220120096825768,0.0049599999911151,1.5100072457132503,0.0055200000060722,1.7011163918123822
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,21,hop,0.0005200000014156,0.17928054295630597,0.004960000020219,1.5062163236945563,0.0055200000060722,1.6975481160024712
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,22,hop,0.0005200000014156,0.17758738771320884,0.0049699999799486,1.5069785091400483,0.0055199999769683,1.6938955937821971
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,23,hop,0.000529999990249,0.18314549205101321,0.0049699999799486,1.5104016078500353,0.0055299999949056,1.7025543685679856
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,24,hop,0.0005300000193528,0.18468796513921726,0.0049699999799486,1.506861750687437,0.0055299999949056,1.7005075492553121
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,25,hop,0.000529999990249,0.18434399093057477,0.0049700000090524,1.5096573927662598,0.0055299999949056,1.7031576396541286
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,26,hop,0.000529999990249,0.18277355042659674,0.004960000020219,1.5059203395973177,0.0055200000060722,1.6974780752743204
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,27,hop,0.0005199999723117,0.17873241372929288,0.0049699999799486,1.5106219356292232,0.0055199999769683,1.6983615433510941
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,28,hop,0.0005200000014156,0.17662346712943044,0.0049700000090524,1.5061646334180618,0.0055200000060722,1.692068175245363
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,29,hop,0.0005200000014156,0.17845784057322336,0.0049700000090524,1.5151803254568725,0.0055200000060722,1.7027694239032505
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,30,hop,0.0005200000014156,0.18022646924935032,0.0049599999911151,1.5084952525300337,0.0055200000060722,1.7007481759762524
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,31,hop,0.0005200000014156,0.17719348215048358,0.0049700000090524,1.5078475328605487,0.0055200000060722,1.6940733150880602
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,32,hop,0.0005200000014156,0.17987771794029,0.0049599999911151,1.5074551377432288,0.0055200000060722,1.6992603628323089
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,33,hop,0.0005200000014156,0.1793340919042639,0.0049700000090524,1.510474181927381,0.0055200000060722,1.6988899631564458
