clip_name,role,frame_index,phase,feature_delta_t_s,feature_energy_mj,backbone_delta_t_s,backbone_energy_mj,total_delta_t_s,total_energy_mj
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,77,hop,0.000529999990249,0.18310004016497805,0.010389999995823,3.219777943002976,0.0109499999962281,3.411686966055035
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,78,hop,0.000529999990249,0.18264946230681464,0.0103799999924376,3.2218428980049096,0.0109399999928427,3.4131776172438353
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,79,hop,0.0005300000048009,0.18129018885938403,0.0103900000103749,3.2200359062113755,0.01095000001078,3.41013507296959
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,80,hop,0.0005300000048009,0.183970598464204,0.010389999995823,3.229247060127333,0.0109499999962281,3.4222496178220667
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,81,hop,0.0005200000014156,0.17893292480546716,0.0103800000069895,3.2155032237085353,0.0109400000073947,3.4064874668234943
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,82,hop,0.0005300000048009,0.1830765895090518,0.0103800000069895,3.216065701074696,0.0109400000073947,3.408000829840946
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,83,hop,0.0005200000014156,0.17806216714023476,0.010389999995823,3.223184148319444,0.0109400000073947,3.4101793394797504
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,84,hop,0.0005300000048009,0.1836968364840342,0.010389999995823,3.2245396615280004,0.0109499999962281,3.417020969502019
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,85,hop,0.000529999990249,0.18267782714624278,0.0103799999924376,3.2214662301000887,0.0109399999928427,3.412953086737855
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,86,hop,0.0005300000048009,0.18225120124887892,0.0103799999924376,3.215742541749554,0.0109399999928427,3.4065055175440224
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,87,hop,0.0005300000048009,0.18392166462552806,0.010389999995823,3.217574790736173,0.0109499999962281,3.410429589468612
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,88,hop,0.0005300000048009,0.182580197570914,0.0103800000069895,3.225909542533084,0.0109400000073947,3.417298796877725
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,89,hop,0.0005200000014156,0.17781769876125522,0.0103900000103749,3.226553885496213,0.0109400000073947,3.4135280441420495
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,90,hop,0.0005300000048009,0.18181020143413193,0.010389999995823,3.2250062972753386,0.0109499999962281,3.4155760335394842
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,91,hop,0.0005300000048009,0.18111464597905452,0.0103800000069895,3.2185714750219487,0.0109400000073947,3.4084456558539595
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,92,hop,0.0005300000048009,0.18225762726010006,0.010389999995823,3.223844765893149,0.0109499999962281,3.4149362216363013
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,93,hop,0.000529999990249,0.18272947912887186,0.010389999995823,3.224615870079259,0.0109499999962281,3.416228593472619
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,94,hop,0.0005200000014156,0.1796826459864186,0.0103799999924376,3.218789012011418,0.0109399999928427,3.4106221169681468
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,95,hop,0.000529999990249,0.18156239314085248,0.0103799999924376,3.218846821060339,0.0109399999928427,3.409267744090038
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,96,hop,0.0005200000014156,0.17868595702370144,0.010389999995823,3.2239944612643767,0.0109399999928427,3.4120349156775025
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,97,hop,0.0005300000048009,0.18238282343991152,0.0103800000069895,3.218816721550217,0.0109400000073947,3.4099094503211047
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,98,hop,0.0005200000014156,0.1773437799607266,0.010389999995823,3.221345676147702,0.0109399999928427,3.4078209004058864
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,99,hop,0.0005200000014156,0.17965337390262534,0.010389999995823,3.2278158045402026,0.0109400000073947,3.416625198186998
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,100,hop,0.0005300000048009,0.18191170167251433,0.0103800000069895,3.226808639934893,0.0109400000073947,3.4173559855584608
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,101,hop,0.0005200000014156,0.1776897091320643,0.010389999995823,3.219933372298224,0.0109400000073947,3.4065562273697045
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,102,hop,0.0005200000014156,0.1787396278937466,0.010389999995823,3.2191887897769766,0.0109399999928427,3.4068862519090564
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,103,hop,0.000529999990249,0.1818070372259082,0.010389999995823,3.229055441437881,0.0109499999962281,3.419621918079411
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,104,hop,0.0005200000014156,0.17928235744383791,0.010389999995823,3.2269701054775126,0.0109399999928427,3.415458433954475
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,105,hop,0.0005300000048009,0.18295191687702952,0.010389999995823,3.2316740257114285,0.0109499999962281,3.423385423618966
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,106,hop,0.0005300000048009,0.18148681711408404,0.010389999995823,3.225780765076664,0.0109499999962281,3.4161013640638904
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,107,hop,0.0005300000048009,0.1834968338562543,0.0103799999924376,3.219316913657276,0.0109399999928427,3.411597932124012
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,108,hop,0.000529999990249,0.18267674060531283,0.010389999995823,3.2191632255590896,0.0109499999962281,3.4105994091811005
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,109,hop,0.0005300000048009,0.1833248446461928,0.010389999995823,3.219057913463485,0.0109499999962281,3.411266036796532
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,110,hop,0.0005200000014156,0.1790064869304841,0.010389999995823,3.234853014650007,0.0109400000073947,3.4228671169019256
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,111,hop,0.0005300000048009,0.18372054676923838,0.010389999995823,3.227862074022225,0.0109499999962281,3.4204163954718356
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,112,hop,0.0005300000048009,0.18265130691086398,0.0103900000103749,3.219355996259462,0.01095000001078,3.410742041189922
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,113,hop,0.0005300000048009,0.18489052305997378,0.010389999995823,3.227535107347453,0.0109499999962281,3.421358628239939
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,114,hop,0.000529999990249,0.1830050161436385,0.010389999995823,3.231382093731928,0.0109499999962281,3.423319951383224
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,115,hop,0.000529999990249,0.18225738199773353,0.010389999995823,3.229321687277408,0.0109499999962281,3.4203633019388953
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,116,hop,0.0005300000048009,0.18180800683654974,0.0103800000069895,3.2213444235684383,0.0109400000073947,3.4117633420779274
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,117,hop,0.0005200000014156,0.1793623419940915,0.010389999995823,3.2306408568961795,0.0109400000073947,3.419183897127896
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,118,hop,0.0005300000048009,0.182238535670461,0.010389999995823,3.225511130520315,0.0109499999962281,3.416930876151589
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,119,hop,0.0005300000048009,0.1818582244430923,0.0103800000069895,3.225363309517077,0.0109400000073947,3.415981015017755
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,120,hop,0.0005200000014156,0.1785347734853549,0.0103999999992083,3.2268891081202034,0.0109499999962281,3.41453043225727
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,121,hop,0.000529999990249,0.1822538498432252,0.010389999995823,3.225952729183493,0.0109499999962281,3.416866881349716
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,122,hop,0.0005300000048009,0.18145831959395795,0.0103800000069895,3.217383246262377,0.0109400000073947,3.4075515644295953
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,123,hop,0.0005200000014156,0.17811162452638646,0.010389999995823,3.221241927523562,0.0109399999928427,3.4083113325007286
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,124,hop,0.0005300000048009,0.1813099044032376,0.010389999995823,3.221291503245701,0.0109499999962281,3.4113608456629647
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,125,hop,0.0005200000014156,0.17773896211942278,0.010389999995823,3.2226084603371947,0.0109400000073947,3.409503510332023
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,126,hop,0.000529999990249,0.18148683364676868,0.010389999995823,3.2153205745805815,0.0109499999962281,3.405591827345462
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,127,hop,0.0005300000048009,0.18180972450361166,0.010389999995823,3.2179180698940137,0.0109499999962281,3.4085368798477744
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,128,hop,0.000529999990249,0.1820840767510698,0.010389999995823,3.228814426323476,0.0109499999962281,3.4196828720010033
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,129,hop,0.0005200000014156,0.17965775951181825,0.0103800000069895,3.223151891647602,0.0109400000073947,3.414960346826291
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,130,hop,0.000529999990249,0.1822792885526241,0.0103799999924376,3.225233791340552,0.0109399999928427,3.4161982830298148
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,131,hop,0.0005300000048009,0.18191128570303794,0.0103900000103749,3.2303362280283,0.01095000001078,3.4210565131406723
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,132,hop,0.000529999990249,0.18220928727121855,0.010389999995823,3.2282607668185976,0.0109499999962281,3.419378145374265
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,133,hop,0.0005300000048009,0.18181242471926432,0.010389999995823,3.228512453701536,0.0109499999962281,3.41913390291049
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,134,hop,0.000529999990249,0.18208214751337895,0.010389999995823,3.227317651908391,0.0109499999962281,3.4181593284908516
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,135,hop,0.0005300000048009,0.18332412028555287,0.0103900000103749,3.228953443690706,0.01095000001078,3.4211112167624194
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,136,hop,0.0005200000014156,0.17893202114764495,0.010389999995823,3.226673723341845,0.0109400000073947,3.4146130729267625
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,137,hop,0.0005200000014156,0.17732279857885805,0.0103900000103749,3.2294512771742236,0.0109400000073947,3.41598016514909
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,138,hop,0.0005199999868636,0.1789124261051516,0.010389999995823,3.2216903717533167,0.0109399999928427,3.4095606980634257
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,139,hop,0.0005300000048009,0.18183511301049635,0.0103900000103749,3.223008548993775,0.01095000001078,3.4136773936932987
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,140,hop,0.000529999990249,0.18171146455518825,0.010389999995823,3.2263725790729083,0.0109499999962281,3.4168682798677703
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,141,hop,0.0005300000048009,0.18171167394312815,0.010389999995823,3.228682954743325,0.0109499999962281,3.4190302511068262
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,142,hop,0.000529999990249,0.18223023637915095,0.010389999995823,3.2336657469246326,0.0109499999962281,3.4247050163791726
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,143,hop,0.0005200000014156,0.17891172826697432,0.0103900000103749,3.225262026448114,0.0109400000073947,3.4133296946360057
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,144,hop,0.0005300000048009,0.18412248843442935,0.010389999995823,3.2337590030774246,0.0109499999962281,3.426913694585389
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,145,hop,0.0005300000048009,0.18340738238891147,0.0103900000103749,3.229368692814902,0.01095000001078,3.4217589428442694
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,146,hop,0.000529999990249,0.18176016172023873,0.0103799999924376,3.2249916466539514,0.0109399999928427,3.415536041023769
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,147,hop,0.0005200000014156,0.17950728240438826,0.0103800000069895,3.2184443531914018,0.0109400000073947,3.4101265686816915
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,148,hop,0.000529999990249,0.18464473715434582,0.010389999995823,3.2350237451921933,0.0109499999962281,3.4286758721433235
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,149,hop,0.0005200000014156,0.1765501811220814,0.0103900000103749,3.22307674654684,0.0109400000073947,3.4087585441139936
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,150,hop,0.0005200000014156,0.1793097612509431,0.010389999995823,3.2232232387421247,0.0109400000073947,3.411664262352415
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,151,hop,0.0005300000048009,0.18382231595340282,0.0103900000103749,3.2306542585317493,0.01095000001078,3.4232855989806574
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,152,hop,0.0005300000048009,0.18252994410493387,0.010389999995823,3.234211449220379,0.0109499999962281,3.4255504213945263
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,153,hop,0.000529999990249,0.18300184258349647,0.0103900000103749,3.2220794013581378,0.0109499999962281,3.4138409621552386
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,154,hop,0.0005200000014156,0.17644978894095759,0.010389999995823,3.226654323361227,0.0109399999928427,3.4122855339491482
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,155,hop,0.0005300000048009,0.18352904282817395,0.010389999995823,3.2303915152204383,0.0109499999962281,3.4230768384917236
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,156,hop,0.0005200000014156,0.17955545960862515,0.010389999995823,3.2266518024427864,0.0109400000073947,3.415363554326251
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,157,hop,0.0005300000048009,0.1837766022922251,0.010389999995823,3.230913951888226,0.0109499999962281,3.423747930607097
