clip_name,role,frame_index,phase,feature_delta_t_s,feature_energy_mj,backbone_delta_t_s,backbone_energy_mj,total_delta_t_s,total_energy_mj
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,15,hop,0.0005199999868636,0.18010305383019934,0.0104099999880418,3.239522735220862,0.0109699999884469,3.431875465458998
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,16,hop,0.000529999990249,0.18230402083112138,0.0104099999880418,3.239286077028262,0.0109699999884469,3.4304733241749577
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,17,hop,0.000529999990249,0.18326758638611854,0.0103999999992083,3.243147857968235,0.0109599999996135,3.435100525598063
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,18,hop,0.0005200000014156,0.1806729770708864,0.0104100000025937,3.244929100447208,0.0109700000029988,3.4376780205173807
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,19,hop,0.0005200000014156,0.17781526390545643,0.0104100000025937,3.2335324075137315,0.0109599999996135,3.4205537321158186
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,20,hop,0.0005200000014156,0.17925492853512656,0.0104100000025937,3.2360792584954527,0.0109599999996135,3.424415804592026
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,21,hop,0.0005200000014156,0.1797797247555276,0.0104100000025937,3.2483512632405436,0.0109700000029988,3.4402071138807586
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,22,hop,0.0005200000014156,0.17863187735607014,0.0104100000025937,3.2467879085320925,0.0109599999996135,3.4343529201259804
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,23,hop,0.0005300000048009,0.18464403937905113,0.0104100000025937,3.238610313369989,0.0109700000029988,3.432460144369067
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,24,hop,0.0005200000014156,0.1786063346537655,0.0104100000025937,3.24463375823503,0.0109599999996135,3.432371332789024
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,25,hop,0.0005200000014156,0.17746853865460868,0.0104100000025937,3.2413542336757573,0.0109599999996135,3.428003666847584
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,26,hop,0.000529999990249,0.18317900989148567,0.0103999999992083,3.239433060351445,0.0109599999996135,3.4318923398543744
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,27,hop,0.000529999990249,0.18331852476595864,0.010389999995823,3.2369090749407308,0.0109499999962281,3.4290612503306575
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,28,hop,0.0005300000048009,0.18223382732630178,0.010389999995823,3.2412265806495997,0.0109499999962281,3.4322198101229486
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,29,hop,0.0005200000014156,0.1796530045504202,0.0103999999992083,3.244414629727566,0.0109499999962281,3.4333228080956277
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,30,hop,0.0005200000014156,0.17818749599917139,0.0103999999992083,3.2431297991305645,0.0109499999962281,3.4304984585844585
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,31,hop,0.0005300000048009,0.1837939260115895,0.0103999999992083,3.2417135077112,0.0109599999996135,3.4344650455147083
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,32,hop,0.000529999990249,0.1827046572017831,0.0103999999992083,3.242562444881354,0.0109599999996135,3.4341751431792527
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,33,hop,0.0005300000048009,0.18328031076051263,0.0103999999992083,3.2478655840870423,0.0109599999996135,3.440351729505785
