clip_name,role,frame_index,phase,feature_current_ua,feature_delta_t_s,backbone_current_ua,backbone_delta_t_s,total_current_ua,total_delta_t_s
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,51,hop,104304.06410672591,0.0005200000014156103,98540.71872936678,0.005089999991469085,99037.22965959598,0.005639999988488853
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,52,hop,104302.42577346032,0.0005200000014156103,98195.29595137372,0.005090000020572916,98732.00989737874,0.0056400000175926834
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,53,hop,103926.54493324482,0.0005200000014156103,98172.82168096844,0.005080000002635643,98677.96202337334,0.005629999999655411
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,54,hop,104158.9565326399,0.0005200000014156103,98454.14207403616,0.005080000002635643,98937.25290295958,0.005629999999655411
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,55,hop,104289.98780019223,0.0005200000014156103,98394.82442145297,0.005080000002635643,98905.18435428041,0.005629999999655411
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,56,hop,103919.39350201904,0.0005300000193528831,98308.80296940658,0.005080000002635643,98786.41699597042,0.0056400000175926834
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,57,hop,103909.48034027003,0.0005199999723117799,98298.48770217817,0.005080000002635643,98771.08316449448,0.005629999999655411
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,58,hop,103795.62442036477,0.0005200000014156103,98190.39868423708,0.005080000002635643,98677.74353538682,0.005629999999655411
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,59,hop,104512.66969151329,0.0005200000014156103,98307.21072767649,0.005089999991469085,98847.05345373147,0.005639999988488853
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,60,hop,103782.22935955119,0.0005200000014156103,98125.4298059566,0.005079999973531812,98611.20403253299,0.005629999999655411
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,61,hop,103522.63272316754,0.0005300000193528831,98259.76849794113,0.005080000002635643,98700.97426714415,0.0056400000175926834
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,62,hop,103547.9976220511,0.0005200000014156103,98432.9878942531,0.005080000002635643,98871.07761243518,0.005629999999655411
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,63,hop,103736.67988949214,0.0005200000014156103,98379.93965976627,0.005080000002635643,98839.30668608395,0.005629999999655411
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,64,hop,104134.50479739565,0.0005200000014156103,98462.30545904124,0.005089999991469085,98949.48049500323,0.0056400000175926834
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,65,hop,104345.85209734864,0.0005200000014156103,98433.09998173306,0.005080000002635643,98954.21179587317,0.005629999999655411
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,66,hop,104274.60333469899,0.0005200000014156103,98213.91590210651,0.005080000002635643,98747.2106255483,0.005629999999655411
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,67,hop,103881.90239767208,0.0005200000014156103,98365.26666641001,0.005080000002635643,98835.4667363747,0.005629999999655411
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,68,hop,104334.73691101567,0.0005200000014156103,97995.4094811375,0.005079999973531812,98559.59140441715,0.005629999999655411
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,69,hop,103419.70805506573,0.0005200000014156103,98275.09112808487,0.005080000002635643,98716.74406610453,0.005629999999655411
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,70,hop,105452.88795061916,0.0005200000014156103,98158.50545931584,0.005090000020572916,98811.53481044626,0.0056400000175926834
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,71,hop,103330.75942735869,0.0005200000014156103,98061.71399874613,0.005080000002635643,98512.00864977829,0.005629999999655411
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,72,hop,103572.90909367093,0.0005200000014156103,98472.98840533756,0.005080000002635643,98893.4510367898,0.005629999999655411
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,73,hop,104592.58449944083,0.0005200000014156103,98289.74166116364,0.005080000002635643,98846.31046806154,0.005629999999655411
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,74,hop,105931.86268553177,0.0005200000014156103,98390.22904419873,0.005080000002635643,99036.61620215533,0.005639999988488853
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,75,hop,103805.35412843873,0.0005200000014156103,98520.38669757152,0.005080000002635643,98961.70350996761,0.005629999999655411
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,76,hop,106003.02368032795,0.0005200000014156103,98413.7436951793,0.005080000002635643,99063.01853935554,0.0056400000175926834
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,77,hop,103499.99274180444,0.0005200000014156103,98358.00749725862,0.005080000002635643,98782.96799664568,0.005629999999655411
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,78,hop,104983.388571868,0.0005299999902490526,98259.90197616152,0.005080000002635643,98846.35348953801,0.005639999988488853
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,79,hop,104290.64053937823,0.0005299999902490526,98585.7299138099,0.005080000002635643,99062.75073031923,0.005639999988488853
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,80,hop,104224.11378831352,0.0005200000014156103,98630.15553185465,0.005080000002635643,99094.06856815892,0.005629999999655411
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,81,hop,104680.50707914609,0.0005200000014156103,98488.13413405778,0.005080000002635643,99030.77183890424,0.005629999999655411
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,82,hop,103928.0808706813,0.0005200000014156103,98291.42511393153,0.005080000002635643,98775.7905037898,0.005629999999655411
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,83,hop,104727.58484384681,0.0005299999902490526,98483.63394559853,0.005080000002635643,99023.8353409535,0.005639999988488853
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,84,hop,103925.50216755664,0.0005200000014156103,98107.73451189324,0.005079999973531812,98607.11278303713,0.005629999999655411
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,85,hop,103766.1134952787,0.0005200000014156103,98253.99641456027,0.005080000002635643,98735.04361191629,0.005629999999655411
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,86,hop,104244.19592368059,0.0005200000014156103,98177.28081996855,0.005089999991469085,98714.38476992982,0.005639999988488853
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,87,hop,103718.5453645888,0.0005200000014156103,98314.58446471323,0.005080000002635643,98779.98482228846,0.005629999999655411
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,88,hop,105508.47254774116,0.0005300000193528831,98464.60215657741,0.005080000002635643,99080.07529510869,0.0056400000175926834
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,89,hop,103735.9046067861,0.0005200000014156103,98217.18826056951,0.005080000002635643,98685.7011770426,0.005629999999655411
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,90,hop,103950.7542620365,0.0005200000014156103,98278.27385934537,0.005080000002635643,98761.99177729173,0.005629999999655411
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,91,hop,104385.85984986142,0.0005299999902490526,98409.64479701093,0.005080000002635643,98910.44834860442,0.005639999988488853
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,92,hop,103648.48982680478,0.0005200000014156103,98220.57762638274,0.005079999973531812,98684.68748408188,0.005629999999655411
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,93,hop,104544.33042635603,0.0005300000193528831,98467.40862471337,0.005080000002635643,98997.31721006207,0.0056400000175926834
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,94,hop,103849.28616234018,0.0005200000014156103,98455.73097973125,0.005080000002635643,98907.40899702367,0.005629999999655411
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,95,hop,103687.64478182208,0.0005200000014156103,98504.56694512532,0.005080000002635643,98933.86923163061,0.005629999999655411
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,96,hop,103833.27745923706,0.0005300000193528831,98488.37606333228,0.005080000002635643,98937.40942408181,0.0056400000175926834
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,97,hop,103683.63043278051,0.0005200000014156103,98626.28339984117,0.005090000020572916,99050.58197653347,0.0056400000175926834
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,98,hop,103793.61060475756,0.0005299999902490526,98624.24462256825,0.005080000002635643,99064.04507778455,0.005639999988488853
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,99,hop,103934.47129232006,0.0005300000193528831,98566.66218834485,0.005080000002635643,99014.76354126228,0.0056400000175926834
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,100,hop,104341.3195146279,0.0005200000014156103,98572.6019751308,0.005080000002635643,99066.31265212099,0.005629999999655411
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,101,hop,104068.73109163529,0.0005199999723117799,98391.67805445127,0.005080000002635643,98872.5533727455,0.005629999999655411
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,102,hop,103929.09647012911,0.0005200000014156103,98267.3919173533,0.005089999991469085,98757.32596895478,0.005639999988488853
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,103,hop,103693.82614636244,0.0005200000014156103,98240.8967116586,0.005080000002635643,98696.54008346473,0.005629999999655411
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,104,hop,103933.26982689677,0.0005300000193528831,98516.57400751038,0.005080000002635643,98968.2047968572,0.0056400000175926834
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,105,hop,106208.29617639264,0.0005200000014156103,98506.64486432908,0.005090000020572916,99188.70395130434,0.0056400000175926834
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,106,hop,104162.33579489718,0.0005299999902490526,98698.36682156145,0.005080000002635643,99162.78945176661,0.005639999988488853
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,107,hop,104224.68636907218,0.0005200000014156103,98567.99932502482,0.005080000002635643,99044.71474566052,0.005629999999655411
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,108,hop,105081.72431143554,0.0005300000193528831,98636.07863386307,0.005080000002635643,99193.08735480695,0.0056400000175926834
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,109,hop,104276.71910829004,0.0005299999902490526,98511.79894803635,0.005079999973531812,99001.50486115331,0.005639999988488853
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,110,hop,103531.20678119085,0.0005200000014156103,98354.72294607357,0.005080000002635643,98794.88679866047,0.005629999999655411
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,111,hop,105671.34653641762,0.0005200000014156103,98541.15296223843,0.005089999991469085,99169.00416813979,0.005639999988488853
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,112,hop,104036.76893578321,0.0005200000014156103,98419.96904835034,0.005080000002635643,98889.78325252577,0.005629999999655411
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,113,hop,103748.41989935374,0.0005200000014156103,98476.59317590715,0.005079999973531812,98911.58285505154,0.005629999999655411
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,114,hop,104550.81322650443,0.0005200000014156103,98607.86507444445,0.005080000002635643,99110.61133625612,0.005639999988488853
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,115,hop,105944.52634756608,0.0005200000014156103,98415.55656192692,0.005080000002635643,99059.2470519466,0.005639999988488853
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,116,hop,103763.99034910796,0.0005200000014156103,98702.81160800294,0.005080000002635643,99123.803037091,0.005629999999655411
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,117,hop,104200.75706152743,0.0005200000014156103,98541.42173093026,0.005080000002635643,99034.55793865923,0.005629999999655411
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,118,hop,105657.15111636845,0.0005200000014156103,98464.52044394887,0.005079999973531812,99072.84887442514,0.005639999988488853
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,119,hop,104801.85252255117,0.0005200000014156103,98585.33139821202,0.005090000020572916,99132.7073373023,0.0056400000175926834
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,120,hop,104567.78378249332,0.0005199999723117799,98437.40599991711,0.005089999991469085,98969.63381951417,0.005639999988488853
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,121,hop,105250.9046593505,0.0005200000014156103,98345.89091428244,0.005080000002635643,98933.87607478,0.005639999988488853
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,122,hop,105400.11501400544,0.0005299999902490526,98391.88896715212,0.005080000002635643,98989.75516107546,0.005639999988488853
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,123,hop,106785.5542917454,0.0005200000014156103,98751.26532086513,0.005080000002635643,99451.13684186216,0.005639999988488853
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,124,hop,104095.27253767746,0.0005200000014156103,98380.0928174679,0.005080000002635643,98865.88735929833,0.005629999999655411
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,125,hop,104585.72771909025,0.0005299999902490526,98270.57446875548,0.005079999973531812,98811.93768135691,0.005639999988488853
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,126,hop,104426.17020486148,0.0005200000014156103,98499.65272559726,0.005089999991469085,99012.7384013181,0.005639999988488853
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,127,hop,105186.71526732399,0.0005299999902490526,98560.52175641342,0.005079999973531812,99124.24899505172,0.005639999988488853
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,128,hop,103422.03181347305,0.0005200000014156103,98131.84793198541,0.005090000020572916,98589.56520964227,0.0056400000175926834
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,129,hop,104262.60420069844,0.0005200000014156103,98489.3970448684,0.005080000002635643,98987.97439983858,0.005629999999655411
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,130,hop,105162.49935645092,0.0005200000014156103,98421.48223082421,0.005080000002635643,98993.80466894437,0.005639999988488853
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,131,hop,104345.07890435342,0.0005200000014156103,98271.60765266178,0.005089999991469085,98807.48260656612,0.005639999988488853
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,132,hop,103786.72432747761,0.0005200000014156103,98456.88266587144,0.005090000020572916,98915.19011393192,0.0056400000175926834
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,133,hop,103735.42397330256,0.0005199999723117799,98455.32968944039,0.005080000002635643,98904.53429461735,0.005629999999655411
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,134,hop,104000.42673149992,0.0005200000014156103,98369.50695737278,0.005080000002635643,98856.91332253355,0.005629999999655411
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,135,hop,106467.1050317848,0.0005200000014156103,98511.63873139035,0.005080000002635643,99204.61105353913,0.005639999988488853
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,136,hop,103895.8512318471,0.0005200000014156103,98274.84748755112,0.005080000002635643,98756.51374536697,0.005629999999655411
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,137,hop,103968.53980523656,0.0005200000014156103,98458.0312282525,0.005089999991469085,98941.00018855832,0.005639999988488853
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,138,hop,103836.38158662763,0.0005299999902490526,98353.32655704256,0.005080000002635643,98810.73388802617,0.005639999988488853
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,139,hop,104087.59910502868,0.0005200000014156103,98388.8438142447,0.005089999991469085,98874.86940011891,0.005639999988488853
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,140,hop,105875.32550149837,0.0005200000014156103,98675.88106669093,0.005079999973531812,99284.6933575512,0.005639999988488853
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,141,hop,105525.17738924624,0.0005200000014156103,98449.78520353795,0.005080000002635643,99051.40062444375,0.005639999988488853
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,142,hop,103918.54878571458,0.0005299999902490526,98468.49998178556,0.005080000002635643,98927.51762780172,0.0056400000175926834
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,143,hop,105512.39461369644,0.0005200000014156103,98351.6412919792,0.005090000020572916,98983.32157208634,0.0056400000175926834
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,144,hop,104129.05901105616,0.0005200000014156103,98228.9651585873,0.005080000002635643,98750.01140489908,0.005629999999655411
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,145,hop,104470.3746221731,0.0005300000193528831,98609.74724719112,0.005080000002635643,99109.26439032539,0.0056400000175926834
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,146,hop,103804.5809354435,0.0005200000014156103,98317.91329473098,0.005080000002635643,98785.59738259361,0.005629999999655411
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,147,hop,104599.12837847616,0.0005300000193528831,98414.13985169248,0.005080000002635643,98938.5251679668,0.0056400000175926834
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,148,hop,105496.93909803612,0.0005200000014156103,98483.37276465763,0.005080000002635643,99083.06763027754,0.005639999988488853
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,149,hop,104107.77947140191,0.0005200000014156103,98470.49274466037,0.005080000002635643,98941.92762481376,0.005629999999655411
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,150,hop,105947.72987421934,0.0005200000014156103,98520.10033262034,0.005089999991469085,99175.48438287478,0.0056400000175926834
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,151,hop,104477.44340739482,0.0005200000014156103,98447.92848577238,0.005080000002635643,98978.42963076274,0.005629999999655411
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,152,hop,106198.0405780723,0.0005299999902490526,98918.4245005224,0.005080000002635643,99541.65330496592,0.005639999988488853
