clip_name,role,frame_index,phase,feature_delta_t_s,feature_power_mw,backbone_delta_t_s,backbone_power_mw,total_delta_t_s,total_power_mw
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,29,hop,0.0005199999723117,344.10631513332794,0.0032999999821186,326.6150721790837,0.0038499999791383,328.83644562047834
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,30,hop,0.0005199999723117,341.6498239890298,0.0032899999932851,327.4155321573974,0.0038399999903049,329.0663215424586
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,31,hop,0.0005200000014156,343.3303988920467,0.0032900000223889,327.31068189002804,0.0038400000194087,329.2492468780966
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,32,hop,0.0005200000014156,345.2790647059799,0.0032999999821186,326.871957492809,0.0038499999791383,329.1957668541691
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,33,hop,0.0005200000014156,343.71618475831286,0.0032899999932851,328.5608477734874,0.0038399999903049,330.37898558407943
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,34,hop,0.0005199999723117,342.9589981769714,0.0032999999821186,328.0384531248058,0.0038499999791383,329.8758180210985
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,35,hop,0.0005200000014156,342.29323256894133,0.0033000000112224,328.6153864160961,0.0038500000082422,330.22889784987234
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,36,hop,0.000529999990249,344.09620410099274,0.0032900000223889,328.4027859717037,0.0038500000082422,330.27938612680754
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,37,hop,0.0005199999723117,342.42796075700505,0.0032899999932851,327.8454327469345,0.0038399999903049,329.6174125440484
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,38,hop,0.0005199999723117,342.8854518021171,0.0032899999932851,327.4668231955045,0.0038399999903049,329.2452883324016
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,39,hop,0.0005200000014156,343.5760500704726,0.0032899999932851,328.19221565486885,0.0038399999903049,330.1151933971788
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,40,hop,0.0005200000014156,342.61126473868507,0.0032899999932851,327.6861011504867,0.0038399999903049,329.4993069419134
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,41,hop,0.000529999990249,344.10073727514117,0.0032899999932851,329.09637576652744,0.0038499999791383,330.8598373696928
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,42,hop,0.0005200000014156,347.7157917834934,0.0033000000112224,327.4056149176366,0.0038500000082422,329.9758370749157
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,43,hop,0.0005200000014156,343.9085777281375,0.0032899999932851,327.8366553518271,0.0038399999903049,329.8492300334107
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,44,hop,0.000529999990249,341.8033899600066,0.0032900000223889,327.8445368059784,0.0038500000082422,329.46094440628866
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,45,hop,0.0005200000014156,341.7638157196988,0.0032899999932851,328.0487853906913,0.0038399999903049,329.68883919862844
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,46,hop,0.0005300000193528,345.33352506482095,0.0032899999932851,327.4741455040227,0.0038500000082422,329.61755902485515
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,47,hop,0.0005200000014156,343.1006017225316,0.0032899999932851,327.6233895824565,0.0038399999903049,329.47953567217627
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,48,hop,0.0005200000014156,340.71027818426,0.0032899999932851,327.44514728726796,0.0038399999903049,329.06785117158074
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,49,hop,0.000529999990249,342.89361942981793,0.0032899999932851,327.51751475973595,0.0038499999791383,329.3187248034206
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,50,hop,0.0005200000014156,342.9997607508852,0.0032900000223889,327.9498568428759,0.0038400000194087,329.7844289766981
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,51,hop,0.0005200000014156,342.9846239307203,0.0032899999932851,328.01603010766456,0.0038399999903049,329.7937692525531
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,52,hop,0.0005200000014156,349.04709543004776,0.0032900000223889,327.0987218837541,0.0038500000082422,329.84018208411385
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,53,hop,0.0005200000014156,342.2254306000996,0.0032899999932851,327.78268739037674,0.0038399999903049,329.5233664092172
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,54,hop,0.0005200000014156,342.9262350159923,0.0033000000112224,327.1197160288272,0.0038500000082422,329.058079518116
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,55,hop,0.000529999990249,347.86884396128266,0.0032899999932851,327.2924208105924,0.0038500000082422,329.8241459170256
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,56,hop,0.000529999990249,343.9220014719299,0.0032900000223889,327.78350594470527,0.0038500000082422,329.75838336961783
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,57,hop,0.000529999990249,345.0998498500375,0.0032899999932851,328.16714018478075,0.0038499999791383,330.21616913374055
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,58,hop,0.0005200000014156,343.48398086887175,0.0032999999821186,326.92256716511434,0.0038499999791383,328.9967234966393
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,59,hop,0.0005200000014156,341.7803731252643,0.0033000000112224,327.4046325863846,0.0038500000082422,329.1346660401163
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,60,hop,0.0005200000014156,344.14958786785235,0.0032899999932851,327.4723863206856,0.0038399999903049,329.54398467139254
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,61,hop,0.0005200000014156,341.5954210368534,0.0032899999932851,327.53436871049234,0.0038399999903049,329.186542297614
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,62,hop,0.0005300000193528,345.56428416309996,0.0032899999932851,327.85977108731794,0.0038500000082422,329.9659957485533
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,63,hop,0.0005200000014156,342.35609701728526,0.0032899999932851,326.9083723885666,0.0038399999903049,328.73383979111384
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,64,hop,0.0005200000014156,342.954812277272,0.0032899999932851,327.6079972580043,0.0038399999903049,329.4530939802751
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,65,hop,0.0005200000014156,348.85355771664797,0.0032899999932851,327.5192020062078,0.0038499999791383,330.13456414684043
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,66,hop,0.000529999990249,343.53614001666153,0.0032900000223889,326.6215739875041,0.0038500000082422,328.6930608187517
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,67,hop,0.0005200000014156,345.706406191408,0.0033000000112224,327.19343441461757,0.0038500000082422,329.516134460872
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,68,hop,0.0005300000193528,345.92759476846294,0.0032899999932851,326.4849461245016,0.0038500000082422,328.91834400277446
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,69,hop,0.0005200000014156,342.3642274550868,0.0032899999932851,327.95608919889276,0.0038399999903049,329.6455108737691
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,70,hop,0.0005200000014156,343.10213954070775,0.0032999999821186,326.7634489025816,0.0038499999791383,328.7830168696852
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,71,hop,0.0005200000014156,342.61884349283605,0.0032900000223889,327.37607692873075,0.0038400000194087,329.26709630611623
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,72,hop,0.0005200000014156,343.481718965904,0.0032899999932851,327.6388320447238,0.0038399999903049,329.62845427549576
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,73,hop,0.0005300000193528,342.75935614204803,0.0032899999932851,327.97848338582776,0.0038500000082422,329.71343328656974
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,74,hop,0.0005200000014156,342.48132240629076,0.0033000000112224,326.21440450402383,0.0038500000082422,328.2477988596905
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,75,hop,0.0005200000014156,341.9093224270874,0.0033000000112224,327.57608759717846,0.0038500000082422,329.35715870792785
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,76,hop,0.000529999990249,344.30256520278283,0.0032899999932851,326.9685345576961,0.0038499999791383,329.0499901814043
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,77,hop,0.0005200000014156,341.8096882634267,0.0032899999932851,326.76573016004755,0.0038399999903049,328.5893868083447
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,78,hop,0.0005200000014156,344.20074967858096,0.0033000000112224,326.8627100969946,0.0038500000082422,329.0679907070319
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,79,hop,0.000529999990249,344.5708211410602,0.0032899999932851,327.22458645819177,0.0038499999791383,329.36365160111967
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,80,hop,0.0005200000014156,344.2493185761517,0.0033000000112224,326.7785457408645,0.0038500000082422,329.0088905701559
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,81,hop,0.0005300000193528,344.2391345470972,0.0032899999932851,326.13107742774196,0.0038500000082422,328.38354047199016
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,82,hop,0.000529999990249,341.8620303361444,0.0032900000223889,326.88630191752446,0.0038500000082422,328.6566313170769
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,83,hop,0.0005200000014156,347.75662331786344,0.0032899999932851,327.233235238904,0.0038500000082422,329.70345596726315
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,84,hop,0.000529999990249,342.7051542170166,0.0032899999932851,327.1252622576184,0.0038499999791383,329.00260538227616
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,85,hop,0.0005300000193528,342.31936042106395,0.0032899999932851,327.0052997835895,0.0038500000082422,328.77625479786013
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,86,hop,0.000529999990249,342.0934254319905,0.0032900000223889,327.08174367841247,0.0038500000082422,328.88121687204693
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,87,hop,0.000529999990249,342.08369602240055,0.0032899999932851,327.65349301104766,0.0038499999791383,329.3941796574647
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,88,hop,0.0005200000014156,344.36669626522655,0.0033000000112224,326.87537284014013,0.0038500000082422,329.0238984562372
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,89,hop,0.0005300000193528,342.74985000819953,0.0032899999932851,327.00493573945414,0.0038500000082422,328.9187836301616
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,90,hop,0.0005200000014156,340.699768610715,0.0032899999932851,326.1846639058168,0.0038399999903049,327.9346992821783
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,91,hop,0.0005200000014156,343.50035208120505,0.0033000000112224,326.9068378967555,0.0038500000082422,328.9467074465797
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,92,hop,0.0005200000014156,348.76528823619094,0.0033000000112224,326.69711865511437,0.0038500000082422,329.51024698675155
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,93,hop,0.0005300000193528,343.16373599927556,0.0032899999932851,327.3078785321947,0.0038500000082422,329.20250564715207
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,94,hop,0.000529999990249,345.0305463657537,0.0032899999932851,327.78985056582974,0.0038500000082422,329.9099338905074
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,95,hop,0.000529999990249,341.6261697254656,0.0032899999932851,327.1651818060506,0.0038499999791383,328.8431685729171
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,96,hop,0.0005200000014156,343.460948028281,0.0033000000112224,326.5090552764233,0.0038500000082422,328.6197389026661
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,97,hop,0.0005300000193528,343.6883668527357,0.0032899999932851,326.33471127924406,0.0038500000082422,328.4430904818068
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,98,hop,0.0005200000014156,341.8320935638649,0.0032899999932851,326.69541834561136,0.0038400000194087,328.448196673881
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,99,hop,0.0005200000014156,347.9490645600077,0.0033000000112224,327.10433992159324,0.0038500000082422,329.77486754681877
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,100,hop,0.000529999990249,342.6553907430916,0.0032899999932851,326.8691068116351,0.0038499999791383,328.744721745857
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,101,hop,0.0005200000014156,343.6494654204598,0.0032999999821186,327.76360873771176,0.0038499999791383,329.68837729372115
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,102,hop,0.0005200000014156,343.6779875133746,0.0032899999932851,327.245944100298,0.0038400000194087,329.2795556059441
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,103,hop,0.0005200000014156,342.0363546282245,0.0032899999932851,327.5778981892232,0.0038399999903049,329.2706327628752
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,104,hop,0.0005200000014156,342.20093579783463,0.0033000000112224,327.9748492888137,0.0038500000082422,329.6995561370307
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,105,hop,0.0005300000193528,343.8362634926086,0.0032899999932851,326.44682935750666,0.0038500000082422,328.54640767894784
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,106,hop,0.0005200000014156,342.18581966580655,0.0032899999932851,327.2629484644996,0.0038400000194087,329.09214783412085
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,107,hop,0.000529999990249,342.517453554482,0.0032900000223889,326.9972984346631,0.0038500000082422,328.84811345611456
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,108,hop,0.0005200000014156,343.54459715816364,0.0032899999932851,327.36747828583367,0.0038499999791383,329.2943887935597
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,109,hop,0.0005200000014156,342.060787317903,0.0032999999821186,327.2680721059824,0.0038499999791383,329.07489155953624
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,110,hop,0.000529999990249,343.91677817276195,0.0032900000223889,326.95195636492247,0.0038500000082422,329.0534960300403
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,111,hop,0.000529999990249,342.0452722497779,0.0032899999932851,326.34243578023523,0.0038499999791383,328.19779026094227
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,112,hop,0.000529999990249,340.87311402011613,0.0032899999932851,327.548009481275,0.0038499999791383,329.1052305388482
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,113,hop,0.000529999990249,342.2772153860808,0.0032899999932851,328.3942178474765,0.0038500000082422,330.02808573073384
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,114,hop,0.0005300000193528,343.35794548797537,0.0032899999932851,327.0587205888842,0.0038500000082422,329.0163241914428
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,115,hop,0.0005200000014156,341.37294746780077,0.0032900000223889,326.8087222921953,0.0038400000194087,328.56056942872294
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,116,hop,0.0005200000014156,344.0147700311953,0.0032899999932851,327.3301550042595,0.0038399999903049,329.44265177379503
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,117,hop,0.0005200000014156,344.10296365515035,0.0032899999932851,327.8045812891137,0.0038399999903049,329.8609609384185
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,118,hop,0.000529999990249,346.8335336052485,0.0032899999932851,326.8091244846682,0.0038500000082422,329.2686035035838
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,119,hop,0.0005200000014156,350.66794363365926,0.0032899999932851,327.82133496424,0.0038500000082422,330.66358079621153
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,120,hop,0.0005200000014156,345.92587308456433,0.0032899999932851,327.104197812735,0.0038499999791383,329.40381700417066
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,121,hop,0.0005300000193528,348.42939519268646,0.0032899999932851,326.9756824738141,0.0038500000082422,329.66278480643416
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,122,hop,0.0005300000193528,341.3853496869499,0.0032899999932851,327.63893777011646,0.0038500000082422,329.2534885048977
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,123,hop,0.000529999990249,342.0483439827083,0.0032899999932851,328.243585169556,0.0038499999791383,329.88716731316185
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,124,hop,0.0005300000193528,342.6630362457597,0.0032899999932851,327.1640155568741,0.0038500000082422,329.00420462003814
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,125,hop,0.0005300000193528,345.37872830087144,0.0032899999932851,327.56392498292774,0.0038500000082422,329.7069161766151
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,126,hop,0.000529999990249,343.73590433517614,0.0032900000223889,327.2528118986231,0.0038500000082422,329.24062100808663
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,127,hop,0.0005200000014156,343.5017037061492,0.0033000000112224,327.6517369593346,0.0038500000082422,329.61114809609154
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,128,hop,0.0005200000014156,342.98036217451886,0.0032899999932851,327.4800639537191,0.0038399999903049,329.33401998656535
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,129,hop,0.000529999990249,342.79311818782253,0.0032899999932851,326.89219093850335,0.0038500000082422,328.77696267246654
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,130,hop,0.0005300000193528,343.6899027192011,0.0032899999932851,327.23874386645997,0.0038500000082422,329.18369199714107
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,131,hop,0.0005200000014156,347.9381481197702,0.0032899999932851,327.50966818406465,0.0038499999791383,330.00927301213693
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,132,hop,0.0005200000014156,343.9782416293002,0.0032999999821186,328.72632802240264,0.0038499999791383,330.5708239835136
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,133,hop,0.0005200000014156,343.05945986610794,0.0033000000112224,327.4553357105568,0.0038500000082422,329.3830762586855
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,134,hop,0.0005200000014156,347.50406919775855,0.0032900000223889,327.46478607427963,0.0038500000082422,329.9251578646264
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,135,hop,0.000529999990249,343.7371492665839,0.0032900000223889,327.1556556135748,0.0038500000082422,329.1449134694701
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,136,hop,0.0005300000193528,344.4821738111662,0.0032899999932851,327.85004543353443,0.0038500000082422,329.8601888819087
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,137,hop,0.0005200000014156,349.46923729706805,0.0032899999932851,327.9116310806307,0.0038500000082422,330.5919130778181
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,138,hop,0.0005200000014156,346.40563835707184,0.0032899999932851,327.03593946881125,0.0038500000082422,329.34602177824644
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,139,hop,0.000529999990249,342.88585214038164,0.0032899999932851,328.15350813361806,0.0038499999791383,329.89972464912574
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,140,hop,0.0005200000014156,342.91270497445976,0.0032999999821186,327.95214372233573,0.0038499999791383,329.76976712399755
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,141,hop,0.000529999990249,345.24407935500227,0.0032899999932851,328.552444232088,0.0038500000082422,330.5781309325026
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,142,hop,0.000529999990249,342.9845942401704,0.0032900000223889,327.78980151796713,0.0038500000082422,329.5896836419629
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,143,hop,0.000529999990249,342.8037812959686,0.0032899999932851,327.3673954494435,0.0038500000082422,329.1909262958416
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,144,hop,0.0005200000014156,350.1953226644279,0.0033000000112224,327.93672849571556,0.0038500000082422,330.76595260818766
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,145,hop,0.0005200000014156,350.13612006449074,0.0032899999932851,327.903424820634,0.0038500000082422,330.6812022363593
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,146,hop,0.000529999990249,343.0245944748475,0.0032899999932851,327.81946351579523,0.0038499999791383,329.6398068046275
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,147,hop,0.0005200000014156,346.4215613264391,0.0033000000112224,328.00478216947215,0.0038500000082422,330.37904751766575
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,148,hop,0.000529999990249,344.153410099639,0.0032899999932851,328.1899768924311,0.0038499999791383,330.1440161486762
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,149,hop,0.0005200000014156,343.26107284894437,0.0033000000112224,326.68192619166535,0.0038500000082422,328.7023619250198
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,150,hop,0.0005200000014156,351.19703636875704,0.0032900000223889,328.2126969751641,0.0038500000082422,331.0373249945263
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,151,hop,0.0005200000014156,348.3703857975976,0.0032899999932851,327.82851448898043,0.0038500000082422,330.3015640440263
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,152,hop,0.0005200000014156,346.6643851261553,0.0032899999932851,327.82799131177984,0.0038500000082422,330.10282152669737
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,153,hop,0.0005200000014156,348.8105125516295,0.0033000000112224,328.2243062581801,0.0038500000082422,330.8511901095148
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,154,hop,0.0005200000014156,349.33199894839373,0.0032899999932851,327.38230492493767,0.0038500000082422,330.0887282891206
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,155,hop,0.0005200000014156,344.0123426231324,0.0032899999932851,328.04653136891864,0.0038399999903049,330.03025220412155
