held_out_case,pooling,distance_head,threshold_method,threshold,precision,recall,accuracy,f1
1,max,euclidean,perentile_same_machie_95.0,3.3160500526428223,0.8955223880597015,0.45454545454545453,0.7007575757575758,0.6030150753768844
1,max,euclidean,perentile_same_machie_99.0,4.582001209259033,0.9038461538461539,0.17803030303030304,0.5795454545454546,0.2974683544303797
1,max,euclidean,perentile_same_machie_99.5,5.181727886199951,0.8928571428571429,0.0946969696969697,0.5416666666666666,0.17123287671232876
1,max,euclidean,evt_p95_equiv,3.314853819719417,0.8955223880597015,0.45454545454545453,0.7007575757575758,0.6030150753768844
1,max,euclidean,parametric_p95_equiv,3.0449709116883037,0.8922155688622755,0.5643939393939394,0.7481060606060606,0.691415313225058
1,max,euclidean,kde_p95_equiv,3.3164276053609325,0.8955223880597015,0.45454545454545453,0.7007575757575758,0.6030150753768844
1,max,euclidean,evt_p99_equiv,4.586939563727147,0.9038461538461539,0.17803030303030304,0.5795454545454546,0.2974683544303797
1,max,euclidean,parametric_p99_equiv,3.4636747880746537,0.907563025210084,0.4090909090909091,0.6837121212121212,0.5639686684073107
1,max,euclidean,kde_p99_equiv,4.775266360614042,0.9069767441860465,0.14772727272727273,0.5662878787878788,0.254071661237785
1,max,euclidean,evt_p999_equiv,6.330898324214688,0.0,0.0,0.5,0.0
1,max,euclidean,parametric_p999_equiv,4.001802946371073,0.9078947368421053,0.26136363636363635,0.6174242424242424,0.40588235294117647
1,max,euclidean,kde_p999_equiv,6.006672177547692,0.0,0.0,0.4962121212121212,0.0
1,max,euclidean,mad,3.032102108001709,0.8823529411764706,0.5681818181818182,0.7462121212121212,0.6912442396313364
1,max,euclidean,iqr,3.4146022498607635,0.8968253968253969,0.42803030303030304,0.6893939393939394,0.5794871794871795
1,max,mahalanobis,perentile_same_machie_95.0,17.503049665507195,0.9144736842105263,0.5265151515151515,0.7386363636363636,0.6682692307692307
1,max,mahalanobis,perentile_same_machie_99.0,22.68021750520295,0.918918918918919,0.25757575757575757,0.6174242424242424,0.40236686390532544
1,max,mahalanobis,perentile_same_machie_99.5,24.446385651866446,0.9411764705882353,0.18181818181818182,0.5852272727272727,0.3047619047619048
1,max,mahalanobis,evt_p95_equiv,18.128271042751237,0.9202898550724637,0.4810606060606061,0.7196969696969697,0.6318407960199005
1,max,mahalanobis,parametric_p95_equiv,16.28682307503161,0.8846153846153846,0.6098484848484849,0.7651515151515151,0.7219730941704036
1,max,mahalanobis,kde_p95_equiv,17.679375709775734,0.9183673469387755,0.5113636363636364,0.7329545454545454,0.656934306569343
1,max,mahalanobis,evt_p99_equiv,22.84878824199523,0.9305555555555556,0.2537878787878788,0.6174242424242424,0.39880952380952384
1,max,mahalanobis,parametric_p99_equiv,18.38012358406008,0.921875,0.44696969696969696,0.7045454545454546,0.6020408163265306
1,max,mahalanobis,kde_p99_equiv,23.126986473616885,0.9285714285714286,0.24621212121212122,0.6136363636363636,0.38922155688622756
1,max,mahalanobis,evt_p999_equiv,26.482198005872988,0.9666666666666667,0.10984848484848485,0.553030303030303,0.19727891156462585
1,max,mahalanobis,parametric_p999_equiv,21.04791068003689,0.9222222222222223,0.3143939393939394,0.6439393939393939,0.4689265536723164
1,max,mahalanobis,kde_p999_equiv,26.32810256582566,0.96875,0.11742424242424243,0.5568181818181818,0.20945945945945946
1,max,mahalanobis,mad,16.81402905708424,0.8982035928143712,0.5681818181818182,0.7518939393939394,0.6960556844547564
1,max,mahalanobis,iqr,18.692297594958404,0.9173553719008265,0.42045454545454547,0.6912878787878788,0.5766233766233766
1,max,knn_full,perentile_same_machie_95.0,2.978021044197265,0.9071428571428571,0.4810606060606061,0.7159090909090909,0.6287128712871287
1,max,knn_full,perentile_same_machie_99.0,4.063107890556582,0.9107142857142857,0.19318181818181818,0.5871212121212122,0.31875
1,max,knn_full,perentile_same_machie_99.5,4.754600325815345,0.8695652173913043,0.07575757575757576,0.5321969696969697,0.13937282229965156
1,max,knn_full,evt_p95_equiv,3.0113287668827446,0.9037037037037037,0.4621212121212121,0.7064393939393939,0.6115288220551378
1,max,knn_full,parametric_p95_equiv,2.791566470734429,0.8971428571428571,0.5946969696969697,0.7632575757575758,0.715261958997722
1,max,knn_full,kde_p95_equiv,3.0036055363100203,0.9037037037037037,0.4621212121212121,0.7064393939393939,0.6115288220551378
1,max,knn_full,evt_p99_equiv,4.158533644901103,0.9056603773584906,0.18181818181818182,0.5814393939393939,0.3028391167192429
1,max,knn_full,parametric_p99_equiv,3.1351768808314286,0.907563025210084,0.4090909090909091,0.6837121212121212,0.5639686684073107
1,max,knn_full,kde_p99_equiv,4.359083091667621,0.8837209302325582,0.14393939393939395,0.5625,0.247557003257329
1,max,knn_full,evt_p999_equiv,5.978215879560013,0.0,0.0,0.5,0.0
1,max,knn_full,parametric_p999_equiv,3.5708450186223586,0.9113924050632911,0.2727272727272727,0.6231060606060606,0.4198250728862974
1,max,knn_full,kde_p999_equiv,5.583942928878923,0.0,0.0,0.4962121212121212,0.0
1,max,knn_full,mad,2.6986400813141054,0.8842105263157894,0.6363636363636364,0.7765151515151515,0.7400881057268722
1,max,knn_full,iqr,2.965070058402036,0.9103448275862069,0.5,0.7253787878787878,0.6454767726161369
1,max,knn_clustered_16,perentile_same_machie_95.0,3.1521831855105975,0.900709219858156,0.4810606060606061,0.7140151515151515,0.6271604938271605
1,max,knn_clustered_16,perentile_same_machie_99.0,4.329882537957112,0.9074074074074074,0.1856060606060606,0.5833333333333334,0.3081761006289308
1,max,knn_clustered_16,perentile_same_machie_99.5,5.0351528536208425,0.88,0.08333333333333333,0.5359848484848485,0.1522491349480969
1,max,knn_clustered_16,evt_p95_equiv,3.1666212524706325,0.8978102189781022,0.4659090909090909,0.7064393939393939,0.6134663341645885
1,max,knn_clustered_16,parametric_p95_equiv,2.901899097139819,0.8959537572254336,0.5871212121212122,0.759469696969697,0.7093821510297483
1,max,knn_clustered_16,kde_p95_equiv,3.1695947319850446,0.8978102189781022,0.4659090909090909,0.7064393939393939,0.6134663341645885
1,max,knn_clustered_16,evt_p99_equiv,4.3843650920054,0.9038461538461539,0.17803030303030304,0.5795454545454546,0.2974683544303797
1,max,knn_clustered_16,parametric_p99_equiv,3.3221033603443866,0.9090909090909091,0.4166666666666667,0.6875,0.5714285714285714
1,max,knn_clustered_16,kde_p99_equiv,4.5697767628397665,0.9047619047619048,0.14393939393939395,0.5643939393939394,0.24836601307189543
1,max,knn_clustered_16,evt_p999_equiv,6.2304828631736076,0.0,0.0,0.5,0.0
1,max,knn_clustered_16,parametric_p999_equiv,3.865843944353896,0.9078947368421053,0.26136363636363635,0.6174242424242424,0.40588235294117647
1,max,knn_clustered_16,kde_p999_equiv,5.8197843643691165,0.0,0.0,0.4962121212121212,0.0
1,max,knn_clustered_16,mad,2.879523210306383,0.9,0.6136363636363636,0.7727272727272727,0.7297297297297297
1,max,knn_clustered_16,iqr,3.2584109807625437,0.905511811023622,0.4356060606060606,0.6950757575757576,0.5882352941176471
1,concat_mean_last,euclidean,perentile_same_machie_95.0,2.086703300476074,0.9414634146341463,0.7310606060606061,0.8428030303030303,0.8230277185501066
1,concat_mean_last,euclidean,perentile_same_machie_99.0,4.419158458709717,0.8666666666666667,0.09848484848484848,0.5416666666666666,0.17687074829931973
1,concat_mean_last,euclidean,perentile_same_machie_99.5,11.133684158325195,0.8,0.030303030303030304,0.5113636363636364,0.058394160583941604
1,concat_mean_last,euclidean,evt_p95_equiv,2.1034526643883407,0.955,0.7234848484848485,0.8446969696969697,0.8232758620689655
1,concat_mean_last,euclidean,parametric_p95_equiv,2.194568076526206,0.9567567567567568,0.6704545454545454,0.8200757575757576,0.7884187082405345
1,concat_mean_last,euclidean,kde_p95_equiv,2.2291743045773553,0.9553072625698324,0.6477272727272727,0.8087121212121212,0.7720090293453724
1,concat_mean_last,euclidean,evt_p99_equiv,4.3783056046944315,0.8666666666666667,0.09848484848484848,0.5416666666666666,0.17687074829931973
1,concat_mean_last,euclidean,parametric_p99_equiv,2.649643879366423,0.9552238805970149,0.48484848484848486,0.7310606060606061,0.6432160804020101
1,concat_mean_last,euclidean,kde_p99_equiv,10.37734473487508,0.8181818181818182,0.06818181818181818,0.5265151515151515,0.1258741258741259
1,concat_mean_last,euclidean,evt_p999_equiv,38.07471902685667,0.0,0.0,0.5,0.0
1,concat_mean_last,euclidean,parametric_p999_equiv,3.2728034870316183,0.9047619047619048,0.14393939393939395,0.5643939393939394,0.24836601307189543
1,concat_mean_last,euclidean,kde_p999_equiv,11.49539668199419,0.0,0.0,0.5,0.0
1,concat_mean_last,euclidean,mad,1.7011065483093262,0.8795620437956204,0.9128787878787878,0.8939393939393939,0.895910780669145
1,concat_mean_last,euclidean,iqr,1.8709172904491425,0.907258064516129,0.8522727272727273,0.8825757575757576,0.87890625
1,concat_mean_last,mahalanobis,perentile_same_machie_95.0,60.78302642900929,0.9629629629629629,0.7878787878787878,0.8787878787878788,0.8666666666666667
1,concat_mean_last,mahalanobis,perentile_same_machie_99.0,91.29698318338626,0.983739837398374,0.4583333333333333,0.7253787878787878,0.6253229974160207
1,concat_mean_last,mahalanobis,perentile_same_machie_99.5,123.10350488945294,0.9821428571428571,0.20833333333333334,0.6022727272727273,0.34375
1,concat_mean_last,mahalanobis,evt_p95_equiv,60.88323998340396,0.9627906976744186,0.7840909090909091,0.8768939393939394,0.8643006263048016
1,concat_mean_last,mahalanobis,parametric_p95_equiv,64.18408689288707,0.964824120603015,0.7272727272727273,0.8503787878787878,0.8293736501079914
1,concat_mean_last,mahalanobis,kde_p95_equiv,61.85046523753661,0.9620853080568721,0.7689393939393939,0.8693181818181818,0.8547368421052631
1,concat_mean_last,mahalanobis,evt_p99_equiv,88.61004784734595,0.9844961240310077,0.4810606060606061,0.7367424242424242,0.6463104325699746
1,concat_mean_last,mahalanobis,parametric_p99_equiv,71.63182767998617,0.9659090909090909,0.6439393939393939,0.8106060606060606,0.7727272727272727
1,concat_mean_last,mahalanobis,kde_p99_equiv,92.34059665977182,0.9834710743801653,0.45075757575757575,0.7215909090909091,0.6181818181818182
1,concat_mean_last,mahalanobis,evt_p999_equiv,275.42888377540817,1.0,0.01893939393939394,0.509469696969697,0.03717472118959108
1,concat_mean_last,mahalanobis,parametric_p999_equiv,81.01191069360904,0.9795918367346939,0.5454545454545454,0.7670454545454546,0.7007299270072993
1,concat_mean_last,mahalanobis,kde_p999_equiv,160.05757123764246,1.0,0.03787878787878788,0.5189393939393939,0.072992700729927
