clip_name,role,frame_index,phase,feature_current_ua,feature_delta_t_s,backbone_current_ua,backbone_delta_t_s,total_current_ua,total_delta_t_s
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,25,hop,104840.34712895635,0.0005200000014156103,91103.09938669101,0.007749999989755452,91958.23430479939,0.008309999990160577
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,26,hop,103390.15324605288,0.0005200000014156103,91090.1242563564,0.0077600000076927245,91865.75915251285,0.008310000004712492
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,27,hop,105058.27492821211,0.0005200000014156103,91298.89127089712,0.007749999989755452,92155.3720971811,0.008309999990160577
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,28,hop,104002.11103840309,0.0005200000014156103,91406.1570214421,0.007740000000922009,92193.86817215612,0.008300000001327135
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,29,hop,102965.14326118141,0.0005200000014156103,91221.0275401978,0.007740000000922009,91938.72140752918,0.008289999997941777
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,30,hop,103322.23966183673,0.0005200000014156103,91208.2612195941,0.007740000000922009,91959.50301212692,0.008300000001327135
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,31,hop,103232.6536723363,0.0005199999868636951,90986.93348084143,0.007749999989755452,91760.47717338352,0.00829999998677522
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,32,hop,104710.53834222084,0.0005200000014156103,91330.72873481053,0.007750000004307367,92165.11507828989,0.008310000004712492
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,33,hop,104537.81730045326,0.0005200000014156103,91293.94988461502,0.007750000004307367,92128.00116628384,0.008300000001327135
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,34,hop,103319.66931755525,0.0005200000014156103,91248.4129101331,0.007750000004307367,92009.16530642295,0.008300000001327135
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,35,hop,105232.47966464623,0.0005200000014156103,91180.55010087865,0.007749999989755452,92053.2010388593,0.008309999990160577
