clip_name,role,frame_index,phase,feature_delta_t_s,feature_power_mw,backbone_delta_t_s,backbone_power_mw,total_delta_t_s,total_power_mw
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,0,hop,0.0005200000014156,339.2760233760956,0.0101599999907193,309.2785811575048,0.0107099999877391,310.7236674514892
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,1,hop,0.0005300000048009,343.3403675977703,0.0101600000052712,309.2148091783592,0.0107200000056764,310.8560713870759
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,2,hop,0.0005200000014156,339.55556866698464,0.0101699999941047,309.4209095682369,0.0107199999911244,310.8662983630919
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,3,hop,0.0005200000014156,338.9876304586591,0.01017999999749,309.3310919839065,0.0107299999945098,310.7406153572124
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,4,hop,0.000529999990249,341.10783795429217,0.0101699999941047,309.5926189714703,0.0107299999945098,311.1092998708958
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,5,hop,0.0005300000048009,346.12107353655387,0.0101700000086566,310.0654143179437,0.0107300000090617,311.7750345057107
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,6,hop,0.0005200000014156,345.3968631020141,0.0101699999941047,309.9558504036609,0.0107299999945098,311.6503321003076
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,7,hop,0.0005300000048009,345.55565760035495,0.0101699999941047,309.2641218639156,0.0107299999945098,310.9899289296508
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,8,hop,0.000529999990249,342.0380056392775,0.0101699999941047,309.51459305881866,0.0107299999945098,311.08126765517494
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,9,hop,0.0005199999868636,343.91446005506265,0.01017999999749,310.2131762057502,0.0107299999945098,311.83012842638
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,10,hop,0.000529999990249,341.14689772448185,0.0101699999941047,309.15136162662816,0.0107299999945098,310.69529640097414
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,11,hop,0.0005200000014156,340.474198717173,0.0101699999941047,309.7090473132532,0.0107200000056764,311.17488619179574
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,12,hop,0.0005300000048009,345.1234832962597,0.0101700000086566,310.01898247035047,0.0107300000090617,311.71406137048524
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,13,hop,0.000529999990249,341.70813908090526,0.0101699999941047,309.80235775285513,0.0107299999945098,311.3169546297685
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,14,hop,0.0005300000048009,343.3881554196783,0.0101699999941047,310.13343237011605,0.0107299999945098,311.73221000744985
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,15,hop,0.000529999990249,339.4646486282923,0.0101699999941047,309.6139855061434,0.0107299999945098,311.02530348311046
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,16,hop,0.0005300000048009,342.68977525456995,0.0101700000086566,309.7853479508095,0.0107300000090617,311.3562456510394
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,17,hop,0.000529999990249,339.8872829688815,0.0101599999907193,310.1617883433481,0.0107199999911244,311.58056856276426
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,18,hop,0.0005200000014156,341.1662727874697,0.0101700000086566,310.3412671081195,0.0107200000056764,311.7944027525915
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,19,hop,0.0005200000014156,340.5593649770951,0.0101699999941047,310.16587267558253,0.0107200000056764,311.61474177183237
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,20,hop,0.0005300000048009,341.0531759459142,0.0101700000086566,310.2626213243689,0.0107300000090617,311.73930403379603
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,21,hop,0.000529999990249,342.0357119884769,0.0101699999941047,309.49010601017744,0.0107299999945098,311.0487180814399
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,22,hop,0.0005200000014156,342.9624393037423,0.0101699999941047,310.14032006922736,0.0107200000056764,311.73251505429465
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,23,hop,0.0005200000014156,339.9933024931818,0.0101699999941047,309.8454952545964,0.0107200000056764,311.29027475243925
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,24,hop,0.0005200000014156,342.0965502587326,0.0101700000086566,310.02367875694165,0.0107200000056764,311.56365573717534
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,25,hop,0.000529999990249,342.46697965774274,0.0101599999907193,310.58306833339554,0.0107199999911244,312.1119825452498
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,26,hop,0.0005300000048009,343.95223170142754,0.0101600000052712,310.5668182732972,0.0107200000056764,312.1746519926601
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,27,hop,0.0005200000014156,344.1501464475485,0.0101599999907193,310.7888208856615,0.010710000002291,312.40919998411607
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,28,hop,0.0005300000048009,342.8418126445603,0.0101500000018859,310.5486656202094,0.010710000002291,312.07854215558876
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,29,hop,0.0005200000014156,345.8760077304147,0.0101500000018859,309.67099564409716,0.010710000002291,311.3975550170782
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,30,hop,0.0005200000014156,343.96828373940593,0.0101600000052712,309.8296812649141,0.010710000002291,311.4626786332007
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,31,hop,0.000529999990249,343.31085455701833,0.0101500000018859,310.4111503693435,0.010710000002291,311.985309868819
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,32,hop,0.0005200000014156,343.04618497826397,0.0101600000052712,310.47530355689594,0.010710000002291,312.0605236927363
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,33,hop,0.0005200000014156,346.8747837193041,0.0101500000018859,310.4449250476977,0.010710000002291,312.1887452494805
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,34,hop,0.0005200000014156,346.493900941483,0.0101500000018859,310.919302073323,0.010710000002291,312.6290865258005
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,35,hop,0.0005200000014156,342.5201747755642,0.0101599999907193,310.18779952155506,0.010710000002291,311.7506486222558
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,36,hop,0.0005200000014156,344.39452185753237,0.0101500000018859,311.273746648366,0.010710000002291,312.8630556952684
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,37,hop,0.0005199999868636,340.8026439158232,0.0101599999907193,309.4919933801464,0.0107099999877391,310.9909638344727
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,38,hop,0.0005199999868636,348.1664902236567,0.0101599999907193,310.93574731307126,0.0107099999877391,312.72273499632905
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,39,hop,0.0005200000014156,342.37646793608593,0.0101599999907193,310.3188994279932,0.010710000002291,311.8495189838729
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,40,hop,0.0005200000014156,341.33059880339147,0.0101500000018859,310.21790949615786,0.0106999999989056,311.71125961854085
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,41,hop,0.0005200000014156,342.9328207877476,0.0101500000018859,310.6913824400095,0.0106999999989056,312.2104251670421
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,42,hop,0.0005200000014156,343.0787274657829,0.0101500000018859,310.29119954742384,0.0106999999989056,311.8425525465088
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,43,hop,0.0005200000014156,341.748506498393,0.0101500000018859,310.3116751292155,0.0106999999989056,311.8042794276636
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,44,hop,0.0005300000048009,344.94498430065295,0.0101500000018859,311.14435188930025,0.010710000002291,312.7656635751656
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,45,hop,0.000529999990249,342.83774631969004,0.0101500000018859,310.0446934004092,0.010710000002291,311.6007178526235
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,46,hop,0.0005300000048009,344.0942622786338,0.0101500000018859,310.16938085264235,0.010710000002291,311.8019065752575
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,47,hop,0.0005300000048009,344.7056054055606,0.0101500000018859,310.60166556953186,0.010710000002291,312.24876885206544
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,48,hop,0.0005300000048009,347.3891186428839,0.0101500000018859,310.66275633387875,0.010710000002291,312.4278810620659
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,49,hop,0.0005200000014156,342.32790593456093,0.0101500000018859,311.097350895611,0.0106999999989056,312.5916589585899
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,50,hop,0.0005300000048009,341.34044415188833,0.0101500000018859,310.99259601083355,0.010710000002291,312.4272840744218
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,51,hop,0.0005200000014156,341.419233774267,0.0101500000018859,310.6186099658431,0.0106999999989056,312.0840677758409
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,52,hop,0.0005200000014156,341.464258104382,0.0101500000018859,309.9588518271603,0.0106999999989056,311.4627584946116
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,53,hop,0.0005200000014156,347.88913097923336,0.0101500000018859,310.6507114368522,0.0106999999989056,312.4498280362406
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,54,hop,0.000529999990249,342.8308788991518,0.0101400000130524,310.03011231909323,0.0106999999989056,311.5972667094197
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,55,hop,0.0005200000014156,341.51890931420115,0.0101500000018859,310.1230334546083,0.0106999999989056,311.639701201007
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,56,hop,0.0005200000014156,341.1869954045977,0.0101500000018859,310.01814785069956,0.0106999999989056,311.52636381580476
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,57,hop,0.0005300000048009,346.01649920375655,0.0101399999985005,311.0723293693374,0.0106999999989056,312.7496826093014
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,58,hop,0.0005200000014156,347.78326968636605,0.0101500000018859,310.89797646141665,0.0106999999989056,312.690806044283
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,59,hop,0.0005300000048009,345.69318883307056,0.0101399999985005,311.0500377911822,0.0106999999989056,312.717173818241
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,60,hop,0.0005200000014156,341.1340819982781,0.010149999987334,311.087947940679,0.0106999999989056,312.5362791960925
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,61,hop,0.0005200000014156,348.74144171039114,0.0101399999985005,311.03859670865893,0.0106999999989056,312.8274812438767
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,62,hop,0.000529999990249,344.18935077537736,0.010149999987334,311.22462199627205,0.0107099999877391,312.806653197402
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,63,hop,0.0005200000014156,345.541893982254,0.0101399999985005,310.8721344865158,0.0106999999989056,312.5211786701192
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,64,hop,0.000529999990249,343.86463985685765,0.0101399999985005,311.2971053199352,0.0106999999989056,312.8607548151841
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,65,hop,0.0005199999868636,343.7240393542892,0.0101500000018859,311.3031941652523,0.0106999999989056,312.8593867920669
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,66,hop,0.0005200000014156,341.94531983346843,0.0101399999985005,310.8990358108854,0.0106899999955203,312.3816984319817
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,67,hop,0.0005200000014156,343.0517018147706,0.0101500000018859,311.5192063357426,0.0106999999989056,313.04089370807003
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,68,hop,0.0005200000014156,342.5746673763339,0.0101500000018859,310.97764738015553,0.0106999999989056,312.4946946066826
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,69,hop,0.0005200000014156,343.1377852487617,0.0101399999985005,311.37017943001507,0.0106899999955203,312.88656661054046
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,70,hop,0.0005200000014156,349.55774124307663,0.0101399999985005,311.1776119347188,0.0106999999989056,313.0197610815045
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,71,hop,0.0005300000048009,343.1633435752448,0.0101399999985005,311.52992560358643,0.0106999999989056,313.0489634290244
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,72,hop,0.0005300000048009,343.1698253376838,0.0101399999985005,311.309478960014,0.0106999999989056,312.8264744985531
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,73,hop,0.000529999990249,343.63911758960967,0.0101399999985005,310.92521075178166,0.0106999999989056,312.4901923993777
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,74,hop,0.0005200000014156,346.4970110580636,0.0101399999985005,310.79909432619894,0.0106999999989056,312.5123086446156
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,75,hop,0.000529999990249,342.13758671458,0.0101399999985005,310.9138106918888,0.0106999999989056,312.40501039783936
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,76,hop,0.0005200000014156,342.4255885173073,0.0101500000018859,310.80453409323695,0.0106999999989056,312.3255789835537
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,77,hop,0.0005200000014156,342.3784815814109,0.0101500000018859,310.69512277609937,0.0106999999989056,312.2241556567473
