clip_name,role,frame_index,phase,feature_delta_t_s,feature_power_mw,backbone_delta_t_s,backbone_power_mw,total_delta_t_s,total_power_mw
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,20,hop,0.0005200000014156,337.7620225998769,0.0024899999989429,333.6445521255995,0.0030399999959627,334.1172121023531
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,21,hop,0.0005200000014156,339.1807268251384,0.0024900000134948,334.7524355979935,0.0030400000105146,335.1449741031488
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,22,hop,0.0005300000048009,339.73681527501407,0.0024899999989429,332.8672152295974,0.003049999999348,333.6913553939803
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,23,hop,0.000529999990249,342.13140265312995,0.0024899999989429,334.0239410340538,0.003049999999348,334.9949413112865
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,24,hop,0.0005200000014156,341.1860506463459,0.0024899999989429,334.2220754273481,0.0030400000105146,335.08629786160753
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,25,hop,0.0005200000014156,337.96446315636484,0.0024899999989429,333.9624283574205,0.0030399999959627,334.27353346285304
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,26,hop,0.0005300000048009,341.85137399393005,0.0025000000023283,334.8464195768938,0.0030600000027334,335.61520608380556
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,27,hop,0.0005300000048009,346.6988575956531,0.0025000000023283,333.34752514125427,0.0030600000027334,335.23825855984467
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,28,hop,0.0005300000048009,340.9080804017091,0.0025000000023283,333.8336720236404,0.0030600000027334,334.6406241115404
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,29,hop,0.0005200000014156,346.6097615005187,0.0024899999989429,335.56838263519535,0.003049999999348,336.98505743336364
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,30,hop,0.0005300000048009,338.4801775293021,0.0024899999989429,333.27468541995194,0.003049999999348,333.74874818693263
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,31,hop,0.0005300000048009,342.0829788336547,0.0025000000023283,333.4865322386414,0.0030600000027334,334.5523933994674
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,32,hop,0.0005200000014156,346.2312992347148,0.0024899999989429,334.2418139794993,0.003049999999348,335.8862596770394
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,33,hop,0.0005200000014156,339.79229636236107,0.0025000000023283,334.0729952798711,0.003049999999348,334.67477147473727
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,34,hop,0.0005200000014156,346.1247207531019,0.0024899999989429,333.8826489497166,0.003049999999348,335.5666541857328
1100010004_ToyCar_case1_normal_IND_ch1_0004,normal,35,hop,0.0005300000048009,339.8395898700151,0.0024899999989429,334.431264330328,0.003049999999348,334.91296655549934
