held_out_case,pooling,distance_head,threshold_method,threshold,precision,recall,accuracy,f1
1,max,mahalanobis,perentile_same_machie_99.5,20.766215567111193,0.95,0.2159090909090909,0.6022727272727273,0.35185185185185186
1,max,mahalanobis,evt_p95_equiv,15.847814559423629,0.9090909090909091,0.49242424242424243,0.7215909090909091,0.6388206388206388
1,max,mahalanobis,parametric_p95_equiv,15.692163798117848,0.8954248366013072,0.5189393939393939,0.7291666666666666,0.657074340527578
1,max,mahalanobis,kde_p95_equiv,15.868345654707058,0.9084507042253521,0.48863636363636365,0.7196969696969697,0.6354679802955665
1,max,mahalanobis,evt_p99_equiv,19.402857716674905,0.9444444444444444,0.25757575757575757,0.6212121212121212,0.40476190476190477
1,max,mahalanobis,parametric_p99_equiv,17.135200017078766,0.9207920792079208,0.3522727272727273,0.6609848484848485,0.5095890410958904
1,max,mahalanobis,kde_p99_equiv,19.666397254392503,0.9444444444444444,0.25757575757575757,0.6212121212121212,0.40476190476190477
1,max,mahalanobis,evt_p999_equiv,26.852535285152996,0.0,0.0,0.5,0.0
1,max,mahalanobis,parametric_p999_equiv,18.911001649658882,0.948051948051948,0.2765151515151515,0.6306818181818182,0.4281524926686217
1,max,mahalanobis,kde_p999_equiv,26.794979660141212,0.0,0.0,0.5,0.0
1,max,mahalanobis,mad,17.263998442657083,0.9375,0.3409090909090909,0.6590909090909091,0.5
1,max,mahalanobis,iqr,18.855358885279532,0.9487179487179487,0.2803030303030303,0.6325757575757576,0.4327485380116959
1,max,knn_full,perentile_same_machie_95.0,3.358017239974529,0.9148936170212766,0.48863636363636365,0.7215909090909091,0.6370370370370371
1,max,knn_full,perentile_same_machie_99.0,3.9122558351915324,0.9493670886075949,0.2840909090909091,0.634469696969697,0.43731778425655976
1,max,knn_full,perentile_same_machie_99.5,5.55425968122691,0.75,0.045454545454545456,0.5151515151515151,0.08571428571428572
1,max,knn_full,evt_p95_equiv,3.3456387731889157,0.9121621621621622,0.5113636363636364,0.7310606060606061,0.6553398058252428
1,max,knn_full,parametric_p95_equiv,3.467854385766907,0.9296875,0.45075757575757575,0.7083333333333334,0.6071428571428571
1,max,knn_full,kde_p95_equiv,3.3734244393558495,0.9136690647482014,0.4810606060606061,0.7178030303030303,0.630272952853598
1,max,knn_full,evt_p99_equiv,4.06238480937613,0.9452054794520548,0.26136363636363635,0.6231060606060606,0.4094955489614243
1,max,knn_full,parametric_p99_equiv,3.7520480062642996,0.9418604651162791,0.3068181818181818,0.6439393939393939,0.46285714285714286
1,max,knn_full,kde_p99_equiv,4.747367437576812,0.8823529411764706,0.11363636363636363,0.5492424242424242,0.20134228187919462
1,max,knn_full,evt_p999_equiv,8.231753699912188,0.0,0.0,0.5,0.0
1,max,knn_full,parametric_p999_equiv,4.0983730431143535,0.9452054794520548,0.26136363636363635,0.6231060606060606,0.4094955489614243
1,max,knn_full,kde_p999_equiv,7.2281644939772445,0.0,0.0,0.5,0.0
1,max,knn_full,mad,3.6756381571863614,0.9438202247191011,0.3181818181818182,0.6496212121212122,0.47592067988668557
1,max,knn_full,iqr,3.9728912846211624,0.9459459459459459,0.26515151515151514,0.625,0.41420118343195267
1,max,knn_clustered_16,perentile_same_machie_95.0,3.4231437668630544,0.9124087591240876,0.4734848484848485,0.7140151515151515,0.6234413965087282
1,max,knn_clustered_16,perentile_same_machie_99.0,3.6512673187987352,0.9587628865979382,0.3522727272727273,0.6685606060606061,0.5152354570637119
1,max,knn_clustered_16,perentile_same_machie_99.5,3.7828302205834445,0.9629629629629629,0.29545454545454547,0.6420454545454546,0.45217391304347826
1,max,knn_clustered_16,evt_p95_equiv,3.4308614611010797,0.9111111111111111,0.4659090909090909,0.7102272727272727,0.6165413533834586
1,max,knn_clustered_16,parametric_p95_equiv,3.420697491630185,0.9124087591240876,0.4734848484848485,0.7140151515151515,0.6234413965087282
1,max,knn_clustered_16,kde_p95_equiv,3.440367323131769,0.9104477611940298,0.4621212121212121,0.7083333333333334,0.6130653266331658
1,max,knn_clustered_16,evt_p99_equiv,3.6787501747455504,0.9565217391304348,0.3333333333333333,0.6590909090909091,0.4943820224719101
1,max,knn_clustered_16,parametric_p99_equiv,3.650274795256291,0.9587628865979382,0.3522727272727273,0.6685606060606061,0.5152354570637119
1,max,knn_clustered_16,kde_p99_equiv,3.6910384685658357,0.9560439560439561,0.32954545454545453,0.6571969696969697,0.49014084507042255
1,max,knn_clustered_16,evt_p999_equiv,3.8568657901825296,0.9726027397260274,0.2689393939393939,0.6306818181818182,0.42136498516320475
1,max,knn_clustered_16,parametric_p999_equiv,3.912555902253035,0.9848484848484849,0.24621212121212122,0.6212121212121212,0.3939393939393939
1,max,knn_clustered_16,kde_p999_equiv,3.9096961850311382,0.9848484848484849,0.24621212121212122,0.6212121212121212,0.3939393939393939
1,max,knn_clustered_16,mad,3.8981371127707956,0.9705882352941176,0.25,0.6212121212121212,0.39759036144578314
1,max,knn_clustered_16,iqr,4.254373297607928,1.0,0.19318181818181818,0.5965909090909091,0.3238095238095238
1,concat_mean_last,euclidean,perentile_same_machie_95.0,3.725457191467285,0.918918918918919,0.5151515151515151,0.7348484848484849,0.6601941747572816
1,concat_mean_last,euclidean,perentile_same_machie_99.0,12.263435363769531,0.9322033898305084,0.20833333333333334,0.5965909090909091,0.34055727554179566
1,concat_mean_last,euclidean,perentile_same_machie_99.5,15.223340034484863,0.8947368421052632,0.06439393939393939,0.5284090909090909,0.12014134275618374
1,concat_mean_last,euclidean,evt_p95_equiv,3.735295442626008,0.918918918918919,0.5151515151515151,0.7348484848484849,0.6601941747572816
1,concat_mean_last,euclidean,parametric_p95_equiv,4.4742320113783896,0.911504424778761,0.39015151515151514,0.6761363636363636,0.5464190981432361
1,concat_mean_last,euclidean,kde_p95_equiv,3.996689224666669,0.917910447761194,0.4659090909090909,0.7121212121212122,0.6180904522613065
1,concat_mean_last,euclidean,evt_p99_equiv,10.689464323298054,0.927536231884058,0.24242424242424243,0.6117424242424242,0.3843843843843844
1,concat_mean_last,euclidean,parametric_p99_equiv,5.247853452251933,0.9292929292929293,0.3484848484848485,0.6609848484848485,0.5068870523415978
1,concat_mean_last,euclidean,kde_p99_equiv,14.122493535300672,0.8571428571428571,0.09090909090909091,0.5378787878787878,0.1643835616438356
1,concat_mean_last,euclidean,evt_p999_equiv,316.7762848171219,0.0,0.0,0.5,0.0
1,concat_mean_last,euclidean,parametric_p999_equiv,6.275069878860238,0.9340659340659341,0.32196969696969696,0.6496212121212122,0.4788732394366197
1,concat_mean_last,euclidean,kde_p999_equiv,15.682040175049774,0.0,0.0,0.5,0.0
1,concat_mean_last,euclidean,mad,3.6793289184570312,0.9194630872483222,0.5189393939393939,0.7367424242424242,0.6634382566585957
1,concat_mean_last,euclidean,iqr,3.9626413583755493,0.9185185185185185,0.4696969696969697,0.7140151515151515,0.6215538847117794
1,concat_mean_last,mahalanobis,perentile_same_machie_95.0,67.16532309611834,0.9347826086956522,0.6515151515151515,0.803030303030303,0.7678571428571429
1,concat_mean_last,mahalanobis,perentile_same_machie_99.0,97.87313314030457,0.9818181818181818,0.4090909090909091,0.7007575757575758,0.5775401069518716
1,concat_mean_last,mahalanobis,perentile_same_machie_99.5,103.25124740340691,0.9801980198019802,0.375,0.6837121212121212,0.5424657534246575
1,concat_mean_last,mahalanobis,evt_p95_equiv,67.53478920489971,0.9344262295081968,0.6477272727272727,0.8011363636363636,0.7651006711409396
1,concat_mean_last,mahalanobis,parametric_p95_equiv,69.91031496989547,0.9418604651162791,0.6136363636363636,0.7878787878787878,0.7431192660550459
1,concat_mean_last,mahalanobis,kde_p95_equiv,67.66625752684574,0.9344262295081968,0.6477272727272727,0.8011363636363636,0.7651006711409396
1,concat_mean_last,mahalanobis,evt_p99_equiv,86.81795485074737,0.9849624060150376,0.4962121212121212,0.7443181818181818,0.6599496221662469
1,concat_mean_last,mahalanobis,parametric_p99_equiv,77.28802467923344,0.9666666666666667,0.5492424242424242,0.7651515151515151,0.7004830917874396
1,concat_mean_last,mahalanobis,kde_p99_equiv,98.11253960870351,0.9814814814814815,0.4015151515151515,0.696969696969697,0.5698924731182796
1,concat_mean_last,mahalanobis,evt_p999_equiv,148.5480097417883,1.0,0.20833333333333334,0.6041666666666666,0.3448275862068966
1,concat_mean_last,mahalanobis,parametric_p999_equiv,86.48697884322345,0.9850746268656716,0.5,0.7462121212121212,0.6633165829145728
1,concat_mean_last,mahalanobis,kde_p999_equiv,109.78791599775987,0.989247311827957,0.3484848484848485,0.6723484848484849,0.5154061624649859
1,concat_mean_last,mahalanobis,mad,77.52832407697477,0.9666666666666667,0.5492424242424242,0.7651515151515151,0.7004830917874396
1,concat_mean_last,mahalanobis,iqr,85.31851635717348,0.9852941176470589,0.5075757575757576,0.75,0.67
1,concat_mean_last,knn_full,perentile_same_machie_95.0,2.9147497915280263,0.9056603773584906,0.5454545454545454,0.7443181818181818,0.6808510638297872
1,concat_mean_last,knn_full,perentile_same_machie_99.0,11.4727173609562,0.9322033898305084,0.20833333333333334,0.5965909090909091,0.34055727554179566
