clip_name,role,frame_index,phase,feature_current_ua,feature_delta_t_s,backbone_current_ua,backbone_delta_t_s,total_current_ua,total_delta_t_s
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,0,hop,103618.88332564378,0.0005300000193528831,90214.50189572007,0.013520000007702038,90716.44311661054,0.014080000022659078
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,1,hop,103692.73251514754,0.0005300000193528831,90110.21951482448,0.013520000007702038,90619.08237669627,0.014080000022659078
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,2,hop,103737.48651786016,0.0005200000014156103,90352.88172008921,0.013520000007702038,90853.17473690372,0.014070000004721805
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,3,hop,102959.48222003106,0.0005199999723117799,90346.25395443516,0.013519999978598207,90816.439995852,0.014069999975617975
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,4,hop,102853.9914270487,0.0005200000014156103,90277.86007958703,0.01352999999653548,90741.15870906688,0.014079999993555248
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,5,hop,103849.47675395198,0.0005299999902490526,90384.67396918616,0.013520000007702038,90887.99423879672,0.014079999993555248
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,6,hop,104257.00377575993,0.0005200000014156103,90444.18867129713,0.013520000007702038,90961.7164689448,0.014070000004721805
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,7,hop,104102.72788051923,0.0005299999902490526,90593.06657039553,0.013520000007702038,91096.0286557075,0.014079999993555248
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,8,hop,104271.60365397067,0.0005300000193528831,90479.17930651279,0.013520000007702038,90995.16153812967,0.014080000022659078
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,9,hop,103357.76687890879,0.0005200000014156103,90477.61893385019,0.013519999978598207,90956.86137230547,0.014069999975617975
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,10,hop,103292.90246370446,0.0005299999902490526,90437.4503117178,0.013520000007702038,90918.2530622259,0.014079999993555248
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,11,hop,105466.09493746095,0.0005200000014156103,90558.53318053867,0.013519999978598207,91109.07687629979,0.014079999993555248
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,12,hop,104527.32537070017,0.0005300000193528831,90651.61060127938,0.013520000007702038,91169.82574544774,0.014080000022659078
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,13,hop,104229.5303187018,0.0005200000014156103,90611.83275506619,0.013519999978598207,91119.65771337,0.014069999975617975
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,14,hop,103431.85137911134,0.0005200000014156103,90596.39066065606,0.013520000007702038,91073.20003581388,0.014070000004721805
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,15,hop,104284.29901624803,0.0005299999902490526,90628.99516538846,0.013520000007702038,91140.02805405272,0.014079999993555248
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,16,hop,104043.99338639781,0.0005300000193528831,90864.47229464255,0.013519999978598207,91359.22664942696,0.014079999993555248
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,17,hop,103761.22775143308,0.0005200000014156103,90561.26186340727,0.013520000007702038,91048.40879897693,0.014070000004721805
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,18,hop,103576.58071554292,0.0005200000014156103,90549.23315420756,0.013520000007702038,91031.63213191746,0.014070000004721805
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,19,hop,103706.74684282487,0.0005200000014156103,90467.95706605705,0.013520000007702038,90953.54434601835,0.014070000004721805
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,20,hop,103658.06280656884,0.0005200000014156103,90678.26529132617,0.013519999978598207,91155.95555485731,0.014069999975617975
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,21,hop,103673.6416151663,0.0005200000014156103,90751.62522561921,0.013520000007702038,91228.62383452384,0.014070000004721805
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,22,hop,105596.61422586777,0.0005200000014156103,90829.6060191198,0.013509999989764765,91379.90422590582,0.014070000004721805
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,23,hop,103819.71687783232,0.0005300000193528831,90682.07700812555,0.013520000007702038,91172.9782673951,0.014080000022659078
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,24,hop,104234.96774619812,0.0005200000014156103,90734.5832147883,0.013519999978598207,91235.13060876427,0.014069999975617975
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,25,hop,103691.04308253866,0.0005299999902490526,90431.8456213693,0.013520000007702038,90927.32103894529,0.014079999993555248
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,26,hop,103921.92040324892,0.0005200000014156103,90617.82773965443,0.013520000007702038,91106.56785891886,0.014070000004721805
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,27,hop,103934.64466689635,0.0005200000014156103,90650.75253275335,0.013520000007702038,91138.1353323764,0.014070000004721805
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,28,hop,104797.28016142626,0.0005300000193528831,90448.4680016358,0.013519999978598207,90984.92649247138,0.014079999993555248
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,29,hop,104020.99996350316,0.0005200000014156103,90704.44087442428,0.013520000007702038,91192.38793337645,0.014070000004721805
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,30,hop,103506.49383209686,0.0005200000014156103,90603.60852905153,0.013520000007702038,91080.76079229091,0.014070000004721805
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,31,hop,104343.65064533942,0.0005300000193528831,90646.03187156888,0.013520000007702038,91158.62243833694,0.014080000022659078
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,32,hop,104164.68025051548,0.0005200000014156103,90731.20551540845,0.013519999978598207,91230.88942721952,0.014069999975617975
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,33,hop,104499.51531304048,0.0005299999902490526,90689.97973960979,0.013520000007702038,91202.95817326038,0.014079999993555248
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,34,hop,104115.41914223203,0.0005299999902490526,90475.04649761195,0.013520000007702038,90981.5845786096,0.014079999993555248
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,35,hop,103877.11458789912,0.0005300000193528831,90668.45427047902,0.013509999989764765,91157.60661460506,0.014070000004721805
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,36,hop,104413.48333183247,0.0005300000193528831,90715.08686842665,0.013509999989764765,91227.92403727128,0.014070000004721805
1101010001_ToyCar_case1_ab01_IND_ch1_0001,anomaly,37,hop,103764.2628353786,0.0005299999902490526,90685.4981176578,0.013510000018868595,91171.8530149523,0.014070000004721805
